Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOLF')","('Close', 'WOLF')","('High', 'WOLF')","('Low', 'WOLF')","('Open', 'WOLF')","('Volume', 'WOLF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,26.01000022888184,26.940000534057617,25.61000061035156,26.020000457763672,4757100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,26.170000076293945,29.229999542236328,25.799999237060547,28.43000030517578,8065400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,28.34000015258789,28.63999938964844,26.399999618530277,27.459999084472656,4197200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.959999084472656,27.3700008392334,26.100000381469727,26.459999084472656,3699000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,27.01000022888184,28.6200008392334,26.770000457763672,27.709999084472656,4368400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.799999237060547,29.38999938964844,27.770000457763672,29.030000686645508,5290800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,29.34000015258789,30.13999938964844,27.959999084472656,27.979999542236328,4988100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.75,28.979999542236328,27.40999984741211,28.06999969482422,3161100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,28.549999237060547,29.5,27.440000534057617,28.959999084472656,4031100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,28.36000061035156,29.21999931335449,27.46999931335449,27.56999969482422,3095400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.350000381469727,27.75,25.6299991607666,26.030000686645508,5395900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.549999237060547,26.43000030517578,25.450000762939453,26.07999992370605,4752200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.01000022888184,26.020000457763672,24.729999542236328,25.049999237060547,4203400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.51000022888184,25.020000457763672,24.1200008392334,24.81999969482422,4782500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.920000076293945,27.299999237060547,24.479999542236328,27.239999771118164,4774700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.75,30.15999984741211,27.520000457763672,27.979999542236328,7297700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.549999237060547,27.84000015258789,26.6200008392334,27.299999237060547,2946900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.020000457763672,27.84000015258789,26.950000762939453,27.459999084472656,1907900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,27.88999938964844,27.959999084472656,26.8799991607666,26.93000030517578,2467100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.270000457763672,28.8799991607666,27.229999542236328,28.57999992370605,3327500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,28.6299991607666,29.90999984741211,28.6299991607666,29.5,3419000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,29.75,30.670000076293945,29.549999237060547,29.899999618530277,3102800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,29.290000915527344,29.290000915527344,27.649999618530277,27.75,3831100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.57999992370605,27.09000015258789,25.959999084472656,27.020000457763672,4275800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.549999237060547,28.61000061035156,26.940000534057617,27.06999969482422,3505300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.540000915527344,26.86000061035156,25.82999992370605,26.309999465942383,2997700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,26.799999237060547,27.239999771118164,26.399999618530277,26.84000015258789,2564100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.030000686645508,28.899999618530277,26.96999931335449,28.899999618530277,4569400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,27.709999084472656,27.770000457763672,26.8700008392334,27.399999618530277,3499000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.270000457763672,28.100000381469727,26.51000022888184,27.86000061035156,2986800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.07999992370605,27.170000076293945,25.950000762939453,26.25,4250700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.5,26.799999237060547,25.170000076293945,25.549999237060547,3625400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,25.450000762939453,25.56999969482422,24.559999465942383,25.440000534057617,5738400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,25.59000015258789,26.229999542236328,25.15999984741211,25.239999771118164,3700800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,25.100000381469727,25.100000381469727,23.690000534057617,23.71999931335449,4790700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.440000534057617,23.709999084472656,22.15999984741211,22.18000030517578,5944900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.350000381469727,25.32999992370605,21.850000381469727,23.940000534057617,14559500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.63999938964844,24.799999237060547,22.530000686645508,22.56999969482422,7013200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.6200008392334,24.6299991607666,23.32999992370605,24.479999542236328,5261400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.350000381469727,25.020000457763672,23.770000457763672,24.8700008392334,3284300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.850000381469727,26.489999771118164,24.40999984741211,26.25,3997800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.290000915527344,27.920000076293945,26.26000022888184,27.850000381469727,4717600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,27.5,28.21999931335449,27.0,27.030000686645508,4937500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.540000915527344,27.739999771118164,25.88999938964844,26.11000061035156,4462900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.200000762939453,24.059999465942383,20.6299991607666,23.559999465942383,18377400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.530000686645508,25.68000030517578,24.21999931335449,25.32999992370605,5927800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.700000762939453,26.280000686645508,25.18000030517578,25.940000534057617,3880100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,26.21999931335449,26.25,24.200000762939453,24.25,3221300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.82999992370605,24.46999931335449,23.3799991607666,24.3700008392334,2688800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.3799991607666,25.18000030517578,23.979999542236328,25.11000061035156,2177400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,25.420000076293945,25.420000076293945,23.8700008392334,24.1200008392334,2497800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.26000022888184,25.21999931335449,23.709999084472656,23.709999084472656,4523500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.43000030517578,25.96999931335449,24.43000030517578,24.84000015258789,5874500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.59000015258789,25.59000015258789,24.299999237060547,25.290000915527344,2793200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.34000015258789,25.479999542236328,24.86000061035156,25.18000030517578,2216900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.13999938964844,26.15999984741211,24.899999618530277,25.530000686645508,2027300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.489999771118164,26.479999542236328,25.38999938964844,26.239999771118164,2868400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.700000762939453,26.940000534057617,25.5,26.780000686645508,2270500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.0,28.239999771118164,26.700000762939453,27.780000686645508,3155900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.989999771118164,28.11000061035156,24.84000015258789,24.93000030517578,4144800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.15999984741211,26.32999992370605,24.850000381469727,26.270000457763672,2837700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.799999237060547,27.350000381469727,25.93000030517578,26.940000534057617,2666300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.07999992370605,26.40999984741211,25.38999938964844,25.68000030517578,2456200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.309999465942383,26.61000061035156,25.68000030517578,25.950000762939453,2110200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,26.170000076293945,26.8700008392334,25.11000061035156,25.700000762939453,2789600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.43000030517578,26.8700008392334,25.649999618530277,26.81999969482422,2563700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,26.5,27.950000762939453,26.209999084472656,27.170000076293945,3200400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,27.399999618530277,29.46999931335449,27.100000381469727,29.40999984741211,4022300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,29.0,29.209999084472656,27.71999931335449,28.21999931335449,2859700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,27.600000381469727,28.280000686645508,26.8799991607666,27.32999992370605,2489600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,26.8799991607666,28.40999984741211,26.690000534057617,28.15999984741211,2088300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,27.96999931335449,28.520000457763672,27.170000076293945,28.5,1858400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.920000076293945,30.86000061035156,29.049999237060547,29.450000762939453,4868600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,29.350000381469727,29.770000457763672,28.21999931335449,28.65999984741211,2430100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.049999237060547,28.479999542236328,27.1200008392334,27.149999618530277,2403900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,27.100000381469727,27.38999938964844,26.299999237060547,27.07999992370605,2354900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.149999618530277,27.350000381469727,26.0,26.0,2460800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.600000381469727,25.600000381469727,23.3799991607666,23.76000022888184,7178800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,23.600000381469727,24.0,23.290000915527344,23.59000015258789,5171400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.450000762939453,23.850000381469727,22.8799991607666,22.950000762939453,2749200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.420000076293945,22.729999542236328,21.6299991607666,22.07999992370605,5182000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.8799991607666,23.149999618530277,21.8799991607666,22.96999931335449,2833700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.799999237060547,23.479999542236328,22.34000015258789,23.229999542236328,2419300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.3799991607666,23.46999931335449,22.290000915527344,22.76000022888184,2859900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.709999084472656,22.920000076293945,22.149999618530277,22.540000915527344,1991700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.989999771118164,24.25,22.93000030517578,23.82999992370605,3591300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.290000915527344,24.309999465942383,23.540000915527344,23.63999938964844,1582900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,23.81999969482422,24.309999465942383,23.46999931335449,23.770000457763672,2196200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.1299991607666,24.59000015258789,23.71999931335449,24.450000762939453,3094200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.239999771118164,24.239999771118164,22.6200008392334,23.049999237060547,3682000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,23.440000534057617,24.26000022888184,22.84000015258789,24.170000076293945,2862000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.790000915527344,25.270000457763672,23.82999992370605,24.780000686645508,3849400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.799999237060547,25.489999771118164,24.600000381469727,24.770000457763672,2402600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.850000381469727,24.959999084472656,24.020000457763672,24.420000076293945,1923000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.770000457763672,25.200000762939453,24.440000534057617,24.989999771118164,1618100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.239999771118164,24.959999084472656,23.540000915527344,23.6299991607666,4230300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.88999938964844,24.549999237060547,22.15999984741211,22.59000015258789,3343800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.020000457763672,22.270000457763672,20.780000686645508,20.96999931335449,5904600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.350000381469727,21.809999465942383,20.93000030517578,21.709999084472656,4443800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.06999969482422,21.88999938964844,20.84000015258789,20.950000762939453,3356300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.670000076293945,21.01000022888184,18.899999618530277,18.920000076293945,5641900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.6200008392334,19.790000915527344,18.100000381469727,18.34000015258789,5148400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.780000686645508,19.940000534057617,18.3799991607666,19.229999542236328,3627200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.59000015258789,20.229999542236328,18.90999984741211,18.979999542236328,3600600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.950000762939453,18.979999542236328,17.729999542236328,17.790000915527344,4471400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,18.32999992370605,19.299999237060547,17.93000030517578,18.850000381469727,4888800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,18.489999771118164,18.56999969482422,16.09000015258789,16.43000030517578,7476700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.970000267028809,15.970000267028809,14.619999885559082,15.270000457763672,8419700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,14.300000190734863,15.65999984741211,14.029999732971191,15.3100004196167,6284900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.399999618530272,15.489999771118164,14.3100004196167,14.329999923706056,6083300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.699999809265137,14.960000038146973,12.510000228881836,12.68000030517578,10794400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.079999923706056,14.300000190734863,12.720000267028809,14.130000114440918,9119800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.050000190734863,14.0600004196167,12.649999618530272,12.649999618530272,5782900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.699999809265137,12.710000038146973,11.779999732971191,11.970000267028809,6588300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,11.960000038146973,12.649999618530272,11.880000114440918,12.600000381469728,7571100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.75,12.789999961853027,11.529999732971191,11.550000190734863,8134200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,12.109999656677246,13.520000457763672,11.93000030517578,13.229999542236328,9029100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.789999961853027,13.0,11.90999984741211,12.18000030517578,8498900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.199999809265137,12.65999984741211,11.779999732971191,12.640000343322754,10612200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.649999618530272,13.229999542236328,12.609999656677246,13.170000076293944,7917200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,13.289999961853027,13.59000015258789,13.0600004196167,13.510000228881836,8960100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,13.760000228881836,13.779999732971191,12.149999618530272,12.829999923706056,20393700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.010000228881836,14.359999656677246,12.890000343322754,13.81999969482422,10707900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.81999969482422,13.970000267028809,13.0600004196167,13.34000015258789,6647300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.1899995803833,13.270000457763672,12.15999984741211,12.25,6900400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,12.050000190734863,12.149999618530272,10.270000457763672,10.34000015258789,10831500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,10.510000228881836,11.109999656677246,10.350000381469728,10.630000114440918,9468600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,10.90999984741211,11.130000114440918,9.720000267028809,9.75,13429300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.699999809265137,10.0600004196167,9.050000190734863,9.109999656677246,14309600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.010000228881836,9.609999656677246,8.75,9.5,8563800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,9.420000076293944,9.470000267028809,8.479999542236328,8.800000190734863,9223500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.729999542236328,8.739999771118164,8.050000190734863,8.229999542236328,10282200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.119999885559082,8.350000381469727,7.420000076293945,7.590000152587891,14407500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.599999904632568,7.679999828338623,7.28000020980835,7.630000114440918,10398100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.699999809265137,8.1899995803833,7.5,8.149999618530273,9160300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.140000343322754,8.520000457763672,7.769999980926514,8.050000190734863,7914600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.539999961853027,9.270000457763672,8.279999732971191,8.720000267028809,12463100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.760000228881836,8.779999732971191,7.880000114440918,8.239999771118164,9787400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.40999984741211,9.130000114440918,8.40999984741211,8.600000381469727,8829100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.5600004196167,9.0600004196167,8.300000190734863,8.34000015258789,7203400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.779999732971191,9.050000190734863,8.420000076293945,8.8100004196167,9323400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.600000381469727,8.600000381469727,7.920000076293945,8.100000381469727,29195400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.039999961853027,8.149999618530273,7.610000133514404,8.130000114440918,10759900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.380000114440918,8.65999984741211,8.109999656677246,8.199999809265137,6482500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.96999979019165,8.3100004196167,7.860000133514404,7.889999866485596,6146300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.329999923706055,9.350000381469728,8.210000038146973,9.210000038146973,13984300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,9.369999885559082,10.220000267028809,9.350000381469728,10.18000030517578,13019500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,9.800000190734863,10.199999809265137,9.4399995803833,9.699999809265137,8720800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,9.720000267028809,9.75,8.710000038146973,8.890000343322754,10009300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.859999656677246,9.43000030517578,8.75,9.149999618530272,6429500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.550000190734863,8.789999961853027,8.369999885559082,8.609999656677246,7961800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.949999809265137,9.550000190734863,8.779999732971191,9.479999542236328,7188700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.420000076293944,9.670000076293944,9.130000114440918,9.609999656677246,6240100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.399999618530272,9.90999984741211,9.350000381469728,9.510000228881836,5358400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.550000190734863,9.979999542236328,9.460000038146973,9.979999542236328,5167500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.720000267028809,9.8100004196167,9.210000038146973,9.5,5775200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.93000030517578,12.020000457763672,9.869999885559082,11.479999542236328,20391300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,11.380000114440918,11.510000228881836,10.989999771118164,11.380000114440918,7588400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.039999961853027,16.25,13.25,13.800000190734863,66672900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,13.760000228881836,16.950000762939453,13.739999771118164,15.899999618530272,39986800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.43000030517578,17.15999984741211,15.5,16.209999084472656,22504700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.670000076293945,17.450000762939453,15.75,16.010000228881836,18106800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,15.890000343322754,15.93000030517578,14.699999809265137,15.390000343322754,13227700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.029999732971191,16.06999969482422,14.850000381469728,15.40999984741211,13305900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.300000190734863,15.68000030517578,14.220000267028809,14.81999969482422,10910700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.039999961853027,15.479999542236328,14.710000038146973,15.0,7538600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.100000381469728,15.579999923706056,14.75,14.859999656677246,7287900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.739999771118164,15.800000190734863,14.40999984741211,15.34000015258789,7832900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.260000228881836,15.979999542236328,15.18000030517578,15.449999809265137,6904800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.100000381469728,15.8100004196167,14.869999885559082,15.050000190734863,6039700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,15.0,15.140000343322754,13.020000457763672,13.3100004196167,11371100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.609999656677246,13.920000076293944,13.100000381469728,13.350000381469728,7967500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,13.270000457763672,13.579999923706056,12.869999885559082,12.93000030517578,5209500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,12.90999984741211,13.289999961853027,12.739999771118164,12.869999885559082,5286000.0,,,,,,,,,,
