Date,Open,High,Low,Close,Volume,"('Adj Close', 'YTEN')","('Close', 'YTEN')","('High', 'YTEN')","('Low', 'YTEN')","('Open', 'YTEN')","('Volume', 'YTEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,227.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,545.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.5400000214576721,0.8500000238418579,0.5400000214576721,0.5401999950408936,7347.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.6043499708175659,0.6683499813079834,0.5502899885177612,0.6683499813079834,2962.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.5522500276565552,0.6899999976158142,0.550000011920929,0.5799999833106995,7827.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.5401999950408936,0.5501899719238281,0.5401999950408936,0.5501899719238281,2162.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.5401999950408936,0.5600000023841858,0.5400000214576721,0.5400000214576721,4993.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.3899999856948852,0.5099999904632568,0.3840999901294708,0.4000999927520752,3402.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,323.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,448.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.4099999964237213,0.5099999904632568,0.4099999964237213,0.4199900031089782,1560.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.4099999964237213,0.4099999964237213,0.3499999940395355,0.3899999856948852,4948.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.3899999856948852,0.6589000225067139,0.3899999856948852,0.6589000225067139,10814.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6589000225067139,0.6589000225067139,0.6589000225067139,0.6589000225067139,0.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.6589000225067139,0.6589000225067139,0.4005999863147735,0.5249999761581421,11202.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.4900000095367431,0.5,0.4900000095367431,0.5,619.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.3125,0.3125,0.3125,0.3125,254.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.3125,0.6588000059127808,0.3125,0.421999990940094,1189.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.5799999833106995,0.6391000151634216,0.5099999904632568,0.5099999904632568,9351.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6175400018692017,0.6175400018692017,0.5199999809265137,0.5199999809265137,552.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.550000011920929,0.550000011920929,0.3224000036716461,0.3600000143051147,5123.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.3499999940395355,0.6589999794960022,0.3499999940395355,0.6589999794960022,4204.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.5893999934196472,0.6568999886512756,0.5893999934196472,0.6568999886512756,1188.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.6600000262260437,0.6949999928474426,0.5849000215530396,0.6949499845504761,12773.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.6948999762535095,0.6948999762535095,0.4000000059604645,0.5099999904632568,16209.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.3914900124073028,0.3914900124073028,0.3501000106334686,0.3501000106334686,3765.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6495000123977661,0.6495000123977661,0.2352000027894973,0.2352000027894973,31796.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,17314.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.3501000106334686,0.3501000106334686,16042.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3650499880313873,0.4011299908161163,0.3650499880313873,0.4011299908161163,1046.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3499999940395355,0.4000000059604645,0.3201000094413757,0.4000000059604645,548.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3600499927997589,0.3600499927997589,0.3199999928474426,0.3400000035762787,3089.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3199999928474426,0.3405500054359436,0.3199999928474426,0.3405500054359436,1033.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3350499868392944,0.3400799930095672,0.3350499868392944,0.3350499868392944,684.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3350499868392944,0.3350499868392944,0.3350499868392944,0.3350499868392944,0.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3201000094413757,0.3600499927997589,0.3201000094413757,0.3330000042915344,1110.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3400500118732452,0.3400500118732452,0.3400500118732452,0.3400500118732452,453.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3201000094413757,0.3600499927997589,0.3201000094413757,0.3600499927997589,2511.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,730.0,,,,,,,,,,
2024-12-20 00:00:00+00:00,,,,,,0.33504998683929443,0.33504998683929443,0.6948999762535095,0.4000000059604645,0.6948999762535095,11430.0,,,,
2024-12-27 00:00:00+00:00,,,,,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,730.0,,,,
