Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARMP')","('Close', 'ARMP')","('High', 'ARMP')","('Low', 'ARMP')","('Open', 'ARMP')","('Volume', 'ARMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,2.25,2.299999952316284,2.220000028610229,2.220000028610229,7800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.220000028610229,2.2699999809265137,2.200000047683716,2.240000009536743,4300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.200000047683716,2.3299999237060547,2.200000047683716,2.3299999237060547,8500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.369999885559082,2.369999885559082,2.25,2.25,2200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.2300000190734863,2.819999933242798,2.2100000381469727,2.75,34300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.819999933242798,2.9600000381469727,2.700000047683716,2.720000028610229,25900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.7300000190734863,2.759999990463257,2.680000066757202,2.680000066757202,1800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.539999961853028,2.5799999237060547,2.25,2.4100000858306885,15300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.3399999141693115,2.400000095367432,2.200000047683716,2.240000009536743,15500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.200000047683716,2.200000047683716,1.9800000190734863,1.9800000190734863,34600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.9900000095367432,2.1600000858306885,1.9900000095367432,2.0899999141693115,18400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.190000057220459,2.190000057220459,2.0999999046325684,2.0999999046325684,8500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.200000047683716,2.259999990463257,2.150000095367432,2.25,5200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.309999942779541,2.359999895095825,2.130000114440918,2.289999961853028,11400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.319999933242798,2.369999885559082,2.319999933242798,2.3499999046325684,2500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.400000095367432,2.400000095367432,2.299999952316284,2.299999952316284,6400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.3299999237060547,2.369999885559082,2.299999952316284,2.299999952316284,1700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.200000047683716,2.2799999713897705,2.150000095367432,2.200000047683716,5000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.240000009536743,2.240000009536743,2.140000104904175,2.140000104904175,3900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.150000095367432,2.220000028610229,2.150000095367432,2.150000095367432,8200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.150000095367432,2.240000009536743,2.150000095367432,2.1700000762939453,3900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.109999895095825,2.200000047683716,2.109999895095825,2.190000057220459,1900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.109999895095825,2.289999961853028,2.109999895095825,2.220000028610229,24700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.220000028610229,2.289999961853028,2.109999895095825,2.2100000381469727,4300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.109999895095825,2.299999952316284,2.109999895095825,2.200000047683716,8400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.140000104904175,2.220000028610229,2.0999999046325684,2.0999999046325684,3200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.109999895095825,2.200000047683716,2.0999999046325684,2.190000057220459,2500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.1700000762939453,2.200000047683716,2.0,2.009999990463257,18400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.9800000190734863,2.009999990463257,1.9700000286102293,2.0,32300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0,2.0299999713897705,1.950000047683716,1.950000047683716,18700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.9800000190734863,1.9800000190734863,1.8899999856948853,1.9800000190734863,20500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.909999966621399,2.0,1.899999976158142,1.950000047683716,12100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.8799999952316284,1.9800000190734863,1.850000023841858,1.940000057220459,42700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.0,2.039999961853028,1.9900000095367432,2.039999961853028,4800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.0799999237060547,2.119999885559082,2.0199999809265137,2.0199999809265137,6800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.220000028610229,2.220000028610229,2.0,2.109999895095825,6000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.109999895095825,2.109999895095825,2.2200000286102295,2.0,2.2200000286102295,6000.0,,,,
