Date,Open,High,Low,Close,Volume,"('Adj Close', 'NWFL')","('Close', 'NWFL')","('High', 'NWFL')","('Low', 'NWFL')","('Open', 'NWFL')","('Volume', 'NWFL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,26.32999992370605,27.5,26.13999938964844,27.1200008392334,17200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,26.059999465942383,27.489999771118164,25.76000022888184,25.93000030517578,18900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,26.399999618530277,27.100000381469727,26.399999618530277,27.100000381469727,7000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,26.670000076293945,28.200000762939453,26.649999618530277,27.700000762939453,12400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,27.76000022888184,28.450000762939453,27.76000022888184,28.11000061035156,7100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,27.559999465942383,27.8700008392334,27.020000457763672,27.020000457763672,7700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,26.71999931335449,26.71999931335449,25.790000915527344,25.90999984741211,6600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,26.0,26.780000686645508,25.600000381469727,25.600000381469727,8400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,25.209999084472656,26.25,25.100000381469727,26.059999465942383,12700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,25.729999542236328,26.5,25.729999542236328,26.030000686645508,8200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,26.25,26.479999542236328,25.979999542236328,26.100000381469727,7700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,25.729999542236328,27.190000534057617,25.729999542236328,26.68000030517578,7900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,27.239999771118164,27.700000762939453,26.950000762939453,27.61000061035156,8700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,27.36000061035156,27.36000061035156,26.290000915527344,26.51000022888184,6000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,25.5,26.93000030517578,25.5,26.46999931335449,10300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,26.65999984741211,26.989999771118164,26.350000381469727,26.450000762939453,6300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,26.13999938964844,26.46999931335449,26.09000015258789,26.46999931335449,5600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.1299991607666,26.920000076293945,26.06999969482422,26.920000076293945,5300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,27.01000022888184,27.190000534057617,25.0,26.61000061035156,5900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,26.799999237060547,27.200000762939453,26.690000534057617,26.690000534057617,5400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,26.549999237060547,26.549999237060547,26.34000015258789,26.5,4200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,26.15999984741211,26.600000381469727,25.93000030517578,26.299999237060547,9700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,26.020000457763672,26.020000457763672,25.36000061035156,25.3700008392334,19100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.11000061035156,26.34000015258789,25.11000061035156,26.209999084472656,25800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.040000915527344,28.36000061035156,26.040000915527344,27.309999465942383,47500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,27.700000762939453,27.989999771118164,27.0,27.420000076293945,13600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,26.5,27.21999931335449,26.5,26.709999084472656,8000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,26.709999084472656,27.8700008392334,26.709999084472656,27.8700008392334,8100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,28.940000534057617,29.0,27.209999084472656,27.209999084472656,11800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,28.5,28.5,26.530000686645508,26.71999931335449,3300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,28.5,28.5,26.059999465942383,26.549999237060547,6000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.540000915527344,26.8799991607666,26.31999969482422,26.8799991607666,8600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.170000076293945,28.21999931335449,26.799999237060547,27.209999084472656,8300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.0,28.51000022888184,26.229999542236328,28.51000022888184,24400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,28.26000022888184,28.38999938964844,24.239999771118164,24.420000076293945,83000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,24.3700008392334,26.5,24.3700008392334,25.299999237060547,21800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.739999771118164,25.739999771118164,24.76000022888184,24.76000022888184,6900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.450000762939453,25.59000015258789,25.049999237060547,25.3799991607666,5100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.63999938964844,25.63999938964844,24.75,24.899999618530277,7600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.299999237060547,25.32999992370605,24.75,24.90999984741211,5300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.75,24.76000022888184,24.0,24.31999969482422,13900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.399999618530277,24.700000762939453,24.399999618530277,24.46999931335449,6500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.290000915527344,24.290000915527344,23.75,23.75,9500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.989999771118164,23.989999771118164,23.5,23.5,6300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.729999542236328,23.75,23.5,23.559999465942383,3500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.3700008392334,24.3700008392334,23.950000762939453,23.989999771118164,4500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,24.38999938964844,24.38999938964844,23.549999237060547,23.549999237060547,10000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.5,24.290000915527344,23.5,24.290000915527344,6900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,25.309999465942383,25.309999465942383,24.059999465942383,24.600000381469727,3200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.600000381469727,25.21999931335449,24.11000061035156,24.11000061035156,3600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.190000534057617,24.6299991607666,23.770000457763672,24.209999084472656,9900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.5,24.5,23.899999618530277,24.049999237060547,7500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.190000534057617,24.5,24.059999465942383,24.3700008392334,4100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.5,24.5,24.25,24.25,4000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.979999542236328,24.25,23.959999084472656,24.09000015258789,9700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.5,25.11000061035156,24.11000061035156,24.68000030517578,26400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.90999984741211,25.5,24.90999984741211,25.280000686645508,11700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.5,25.5,25.36000061035156,25.36000061035156,2400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.1299991607666,25.5,25.1299991607666,25.31999969482422,3300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.5,25.649999618530277,25.21999931335449,25.34000015258789,9200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.57999992370605,24.729999542236328,24.26000022888184,24.26000022888184,4000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.299999237060547,24.989999771118164,24.299999237060547,24.989999771118164,4300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.309999465942383,24.530000686645508,23.540000915527344,23.6299991607666,13900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.90999984741211,24.81999969482422,23.90999984741211,24.170000076293945,8900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.25,24.850000381469727,24.040000915527344,24.700000762939453,7800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.96999931335449,25.43000030517578,24.299999237060547,24.299999237060547,31100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.030000686645508,24.90999984741211,24.030000686645508,24.68000030517578,31700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.850000381469727,24.850000381469727,24.450000762939453,24.489999771118164,8400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.670000076293945,24.950000762939453,24.420000076293945,24.770000457763672,3700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.88999938964844,25.290000915527344,24.88999938964844,25.26000022888184,3500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.88999938964844,25.299999237060547,24.88999938964844,24.950000762939453,4700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.31999969482422,25.31999969482422,24.350000381469727,24.350000381469727,10100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.729999542236328,24.729999542236328,24.46999931335449,24.489999771118164,5000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.600000381469727,24.899999618530277,24.600000381469727,24.899999618530277,4200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.520000457763672,24.57999992370605,24.520000457763672,24.57999992370605,6100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.3700008392334,25.63999938964844,24.3700008392334,25.38999938964844,5400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,4100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.63999938964844,25.63999938964844,24.809999465942383,25.059999465942383,4700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.979999542236328,25.07999992370605,24.350000381469727,24.950000762939453,16000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.170000076293945,25.350000381469727,25.0,25.350000381469727,5300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,25.36000061035156,25.399999618530277,24.63999938964844,25.229999542236328,3500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,25.32999992370605,25.32999992370605,25.030000686645508,25.030000686645508,3500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.690000534057617,25.3700008392334,24.690000534057617,24.700000762939453,4300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,25.209999084472656,25.299999237060547,25.209999084472656,25.299999237060547,4400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,25.399999618530277,25.649999618530277,25.1200008392334,25.25,8100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.06999969482422,25.06999969482422,24.6200008392334,24.989999771118164,5300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.34000015258789,25.059999465942383,24.34000015258789,25.059999465942383,8300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.07999992370605,25.65999984741211,25.020000457763672,25.299999237060547,9300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,25.100000381469727,25.520000457763672,24.51000022888184,24.799999237060547,19900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.479999542236328,25.09000015258789,24.399999618530277,25.09000015258789,10100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.899999618530277,25.38999938964844,24.899999618530277,24.950000762939453,19600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.799999237060547,25.18000030517578,24.690000534057617,24.899999618530277,5100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.600000381469727,24.63999938964844,24.15999984741211,24.209999084472656,5400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.209999084472656,24.82999992370605,24.170000076293945,24.170000076293945,11300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.690000534057617,24.989999771118164,24.690000534057617,24.979999542236328,9400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.0,25.450000762939453,24.950000762939453,25.3799991607666,72500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.15999984741211,25.15999984741211,24.520000457763672,24.520000457763672,7900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.700000762939453,25.200000762939453,24.6200008392334,24.690000534057617,10500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.959999084472656,25.239999771118164,24.5,24.5,13200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.450000762939453,24.450000762939453,23.57999992370605,23.57999992370605,28500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.84000015258789,24.38999938964844,23.549999237060547,24.239999771118164,17200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.0,24.6200008392334,24.0,24.479999542236328,5700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.149999618530277,24.8700008392334,24.09000015258789,24.8700008392334,11300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.15999984741211,26.709999084472656,24.809999465942383,26.709999084472656,28700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.959999084472656,26.96999931335449,26.01000022888184,26.3799991607666,17800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,26.18000030517578,27.309999465942383,26.18000030517578,27.280000686645508,10500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.5,29.280000686645508,27.479999542236328,29.280000686645508,19300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,28.90999984741211,28.989999771118164,27.209999084472656,27.799999237060547,24200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.25,28.020000457763672,27.13999938964844,27.459999084472656,8500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.68000030517578,28.229999542236328,27.5,27.540000915527344,12900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.71999931335449,28.0,26.950000762939453,28.0,7200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.71999931335449,28.020000457763672,27.71999931335449,28.0,17300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,28.01000022888184,28.530000686645508,27.600000381469727,27.600000381469727,13200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.790000915527344,29.489999771118164,28.559999465942383,29.479999542236328,13600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,29.5,29.5,28.030000686645508,29.489999771118164,10700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,29.59000015258789,29.59000015258789,27.530000686645508,27.549999237060547,5800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.200000762939453,28.46999931335449,27.959999084472656,28.46999931335449,5700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.61000061035156,29.479999542236328,28.520000457763672,29.479999542236328,19500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,29.51000022888184,29.75,27.549999237060547,27.8799991607666,29100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.690000534057617,27.5,26.690000534057617,27.020000457763672,8300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.93000030517578,26.790000915527344,25.09000015258789,25.09000015258789,16900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.11000061035156,26.030000686645508,25.0,25.38999938964844,7500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.1200008392334,26.1200008392334,25.25,25.25,6600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.0,26.57999992370605,25.90999984741211,26.5,4300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,26.38999938964844,26.88999938964844,25.8700008392334,25.8700008392334,3700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.020000457763672,26.020000457763672,25.09000015258789,25.09000015258789,4100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.76000022888184,25.170000076293945,24.76000022888184,25.07999992370605,4300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.15999984741211,25.15999984741211,24.729999542236328,24.8799991607666,5500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.479999542236328,25.989999771118164,25.299999237060547,25.989999771118164,5000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.950000762939453,26.63999938964844,25.56999969482422,25.8799991607666,15900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.07999992370605,26.450000762939453,25.56999969482422,26.020000457763672,2700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.809999465942383,25.81999969482422,25.600000381469727,25.600000381469727,3300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.34000015258789,26.549999237060547,25.26000022888184,25.739999771118164,9000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.5,25.5,25.270000457763672,25.270000457763672,2000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.26000022888184,26.979999542236328,25.26000022888184,26.979999542236328,11200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,26.809999465942383,27.0,26.440000534057617,26.56999969482422,5800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.780000686645508,26.799999237060547,26.25,26.450000762939453,5500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,25.65999984741211,26.21999931335449,25.65999984741211,25.84000015258789,2800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.01000022888184,27.200000762939453,26.01000022888184,26.799999237060547,12100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.26000022888184,27.26000022888184,26.290000915527344,27.239999771118164,5200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.790000915527344,27.01000022888184,25.63999938964844,25.63999938964844,15800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,25.489999771118164,25.61000061035156,25.489999771118164,25.61000061035156,2100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.6200008392334,26.399999618530277,25.34000015258789,25.34000015258789,12900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.31999969482422,26.600000381469727,25.299999237060547,26.1299991607666,19500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.3700008392334,27.25,26.3700008392334,27.100000381469727,8000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.0,27.049999237060547,26.5,27.040000915527344,18100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,27.239999771118164,27.239999771118164,26.5,27.030000686645508,10000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,27.25,27.520000457763672,27.229999542236328,27.459999084472656,8300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,27.75,28.190000534057617,27.34000015258789,28.18000030517578,15200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,28.190000534057617,29.21999931335449,27.420000076293945,29.21999931335449,9200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.09000015258789,29.5,28.600000381469727,28.600000381469727,13100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.440000534057617,28.93000030517578,27.76000022888184,28.229999542236328,16000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.979999542236328,29.5,28.450000762939453,29.3799991607666,14200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.670000076293945,29.059999465942383,27.989999771118164,28.13999938964844,55800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,28.15999984741211,28.280000686645508,27.940000534057617,28.049999237060547,5200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,28.25,28.25,27.88999938964844,27.88999938964844,4800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.540000915527344,27.540000915527344,27.530000686645508,27.530000686645508,4300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.81999969482422,28.100000381469727,27.15999984741211,27.459999084472656,8400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.649999618530277,27.979999542236328,27.309999465942383,27.979999542236328,3400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.850000381469727,28.01000022888184,27.549999237060547,27.57999992370605,3600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.11000061035156,27.459999084472656,26.709999084472656,26.71999931335449,7900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.46999931335449,27.1299991607666,26.46999931335449,26.600000381469727,5700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.700000762939453,27.07999992370605,26.420000076293945,26.420000076293945,7600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.020000457763672,27.270000457763672,26.649999618530277,27.270000457763672,5700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.350000381469727,27.600000381469727,27.149999618530277,27.190000534057617,4700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.030000686645508,27.61000061035156,27.030000686645508,27.61000061035156,3900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.600000381469727,28.049999237060547,27.040000915527344,27.940000534057617,12600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.5,28.06999969482422,27.5,27.549999237060547,4400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.63999938964844,28.780000686645508,27.63999938964844,28.780000686645508,4200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,28.489999771118164,28.5,28.200000762939453,28.200000762939453,3800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.5,28.86000061035156,28.5,28.59000015258789,6600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.06999969482422,29.5,29.06999969482422,29.450000762939453,10200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.1299991607666,29.6299991607666,29.0,29.239999771118164,5900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.26000022888184,29.26000022888184,28.31999969482422,28.65999984741211,6100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.049999237060547,28.5,27.6299991607666,27.6299991607666,4300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.989999771118164,27.190000534057617,26.989999771118164,27.190000534057617,1700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.18000030517578,27.959999084472656,27.18000030517578,27.959999084472656,2900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.65999984741211,27.96999931335449,27.65999984741211,27.96999931335449,4600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.709999084472656,27.959999084472656,27.100000381469727,27.100000381469727,3100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.299999237060547,27.3799991607666,27.299999237060547,27.3799991607666,3400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.75,28.280000686645508,27.75,28.280000686645508,5700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.739999771118164,28.790000915527344,27.600000381469727,28.790000915527344,3700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.100000381469727,29.350000381469727,28.84000015258789,29.32999992370605,6600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.75,30.0,29.09000015258789,29.670000076293945,18000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.3799991607666,29.729999542236328,29.170000076293945,29.350000381469727,5200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,29.049999237060547,30.290000915527344,28.459999084472656,30.280000686645508,13900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.01000022888184,34.5,30.01000022888184,32.4900016784668,42700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.13999938964844,32.29999923706055,31.309999465942383,31.36000061035156,10600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,31.420000076293945,31.81999969482422,31.11000061035156,31.81999969482422,7800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,31.739999771118164,32.20000076293945,31.6299991607666,32.18000030517578,7200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.16999816894531,32.5,31.489999771118164,31.6299991607666,7800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.099998474121094,32.099998474121094,31.07999992370605,31.350000381469727,8300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.1299991607666,31.299999237060547,31.0,31.1299991607666,9500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.399999618530277,31.399999618530277,30.540000915527344,30.84000015258789,7400.0,,,,,,,,,,
