Date,Open,High,Low,Close,Volume,"('Adj Close', 'JPM')","('Close', 'JPM')","('High', 'JPM')","('Low', 'JPM')","('Open', 'JPM')","('Volume', 'JPM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,235.0,248.0,234.7700042724609,247.05999755859372,23987800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,244.5,244.57000732421875,235.22000122070312,236.3800048828125,16451100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,239.33999633789065,239.33999633789065,235.77999877929688,236.97999572753903,9502100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,240.0,242.1000061035156,239.0,239.2899932861328,9017100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,240.5500030517578,241.4600067138672,238.75999450683597,239.55999755859372,6861000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,240.5800018310547,244.08999633789065,240.30999755859372,241.16000366210935,11472600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,242.4199981689453,244.2899932861328,241.0500030517578,241.8699951171875,10172200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,241.4600067138672,246.4199981689453,241.4600067138672,245.30999755859372,11518800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,247.75999450683597,247.92999267578125,242.67999267578125,245.02999877929688,9052600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,242.25,245.1499938964844,241.5500030517578,243.08999633789065,6792700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,244.3999938964844,244.6100006103516,238.63999938964844,240.77999877929688,9015300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,243.22999572753903,245.4900054931641,242.1100006103516,244.75999450683597,8783500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,243.6100006103516,249.1499938964844,243.02999877929688,248.5500030517578,7997300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,249.58999633789065,254.30999755859372,249.05999755859372,250.2899932861328,10295400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,250.4900054931641,251.0,248.33999633789065,249.97000122070312,6212100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,249.3500061035156,251.19000244140625,248.7700042724609,249.7899932861328,5472300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,249.8600006103516,251.7700042724609,249.4499969482422,249.72000122070312,5494800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,249.5500030517578,250.25,245.02999877929688,246.25,8899700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,248.22999572753903,249.0399932861328,244.6300048828125,244.82000732421875,6657700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,244.6999969482422,245.3500061035156,242.22999572753903,243.3999938964844,7346300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,245.38999938964844,247.17999267578125,244.6199951171875,245.47999572753903,6572500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,245.6999969482422,247.7400054931641,244.83999633789065,247.3600006103516,5519700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,247.1300048828125,247.8699951171875,243.75999450683597,243.80999755859372,7076500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,243.88999938964844,247.9600067138672,242.22000122070312,242.8600006103516,9108300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,244.0,244.2700042724609,242.17999267578125,243.52999877929688,7884400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,243.0,244.1000061035156,241.0399932861328,241.52999877929688,6113800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,242.07000732421875,242.72000122070312,239.13999938964844,239.94000244140625,10392700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,240.6100006103516,240.6699981689453,237.5200042724609,239.5800018310547,9032000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,238.6499938964844,239.0200042724609,236.6300048828125,238.3600006103516,8083600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,239.0,239.07000732421875,229.52999877929688,230.3699951171875,11322400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,232.2700042724609,236.3600006103516,232.2700042724609,232.9600067138672,11790800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,231.9199981689453,239.2100067138672,231.58999633789065,237.6000061035156,32348400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,236.07000732421875,238.6199951171875,234.8800048828125,238.38999938964844,8611500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,239.42999267578125,242.4900054931641,239.07000732421875,242.30999755859372,3729100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,241.42999267578125,243.25999450683597,240.7899932861328,243.13999938964844,4451800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,242.72000122070312,243.38999938964844,240.0399932861328,241.1699981689453,5730200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,241.1699981689453,241.1699981689453,243.38999938964844,240.0399932861328,242.72000122070312,5730200.0,,,,
