Date,Open,High,Low,Close,Volume,"('Adj Close', 'CWH')","('Close', 'CWH')","('High', 'CWH')","('Low', 'CWH')","('Open', 'CWH')","('Volume', 'CWH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,23.51000022888184,23.899999618530277,23.270000457763672,23.76000022888184,1379600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.01000022888184,24.59000015258789,23.82999992370605,24.479999542236328,1454400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.36000061035156,24.46999931335449,23.01000022888184,23.200000762939453,1505200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.3799991607666,23.71999931335449,23.200000762939453,23.68000030517578,1032700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.799999237060547,24.809999465942383,23.690000534057617,24.170000076293945,2082700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.399999618530277,24.489999771118164,23.489999771118164,23.790000915527344,1109400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.670000076293945,23.799999237060547,22.690000534057617,22.709999084472656,1045100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.3700008392334,23.21999931335449,22.3700008392334,22.61000061035156,918100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.3799991607666,22.82999992370605,22.1299991607666,22.81999969482422,906300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.959999084472656,24.024999618530277,22.770000457763672,23.799999237060547,1015300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.0,24.38999938964844,23.738000869750977,24.209999084472656,938800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.700000762939453,25.96999931335449,24.700000762939453,25.13999938964844,1438700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.780000686645508,25.170000076293945,24.25,24.75,1399600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.0,25.290000915527344,24.450000762939453,24.549999237060547,503200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.81999969482422,24.899999618530277,24.09000015258789,24.440000534057617,625900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.25,24.399999618530277,23.709999084472656,23.86000061035156,1292000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.86000061035156,24.229999542236328,23.32999992370605,23.600000381469727,1048400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.32999992370605,24.170000076293945,23.32999992370605,23.82999992370605,1443300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.8799991607666,24.07999992370605,23.61000061035156,23.989999771118164,1020200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.3700008392334,25.0,24.26000022888184,24.690000534057617,1143000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.0,25.6200008392334,24.770000457763672,24.96999931335449,1107300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.09000015258789,25.200000762939453,24.334999084472656,24.8799991607666,1133600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,25.200000762939453,25.270000457763672,23.989999771118164,24.149999618530277,1175300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.13999938964844,24.13999938964844,23.07999992370605,23.149999618530277,926000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.1299991607666,23.290000915527344,22.21999931335449,22.59000015258789,710700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.549999237060547,22.780000686645508,21.51000022888184,21.780000686645508,1069900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.690000534057617,21.979999542236328,21.31999969482422,21.76000022888184,1491800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.01000022888184,22.325000762939453,20.68000030517578,21.0,1486600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.790000915527344,21.790000915527344,20.26000022888184,20.290000915527344,1747500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,20.07999992370605,21.309999465942383,19.983999252319336,21.309999465942383,2848900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.200000762939453,21.309999465942383,20.690000534057617,20.729999542236328,972600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,20.75,21.149999618530277,20.40999984741211,21.149999618530277,500400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,21.0,21.63999938964844,20.81999969482422,21.51000022888184,930800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,21.190000534057617,21.559999465942383,20.670000076293945,20.75,1289100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.75,20.75,21.559999465942383,20.670000076293945,21.190000534057617,1289100.0,,,,
