Date,Open,High,Low,Close,Volume,"('Adj Close', 'SWKS')","('Close', 'SWKS')","('High', 'SWKS')","('Low', 'SWKS')","('Open', 'SWKS')","('Volume', 'SWKS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,90.13999938964844,91.0,88.9800033569336,90.47000122070312,2276800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,91.31999969482422,91.5,90.38999938964844,91.16999816894533,1906600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,90.16000366210938,90.27999877929688,88.16000366210938,89.16000366210938,2833300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,88.76000213623047,88.91999816894531,86.8499984741211,87.9800033569336,2601200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,86.81999969482422,88.0999984741211,85.98999786376953,87.04000091552734,3433900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,84.77999877929688,86.5199966430664,82.12999725341797,83.18000030517578,5700400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.9800033569336,84.41999816894531,82.55999755859375,84.0,2854700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.1500015258789,85.08000183105469,83.1500015258789,83.69000244140625,3278400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,84.04000091552734,85.43000030517578,83.37999725341797,83.98999786376953,2994100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,83.06999969482422,83.88999938964844,83.05000305175781,83.55999755859375,2541400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,82.86000061035156,83.58000183105469,82.36000061035156,83.43000030517578,3542900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,84.1500015258789,85.62999725341797,83.27999877929688,85.05000305175781,2190300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,85.0,85.56999969482422,84.72000122070312,85.41000366210938,1704100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,86.55000305175781,89.06999969482422,86.06999969482422,87.93000030517578,2965500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,88.12000274658203,88.44999694824219,85.72000122070312,86.27999877929688,1863800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,86.27999877929688,87.0199966430664,85.13999938964844,86.80000305175781,1837200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,87.19999694824219,88.63999938964844,87.18000030517578,87.58999633789062,1941100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,87.5,89.30999755859375,87.44000244140625,88.48999786376953,2140500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,87.18000030517578,88.05000305175781,86.75,87.62000274658203,2297900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,88.55000305175781,88.69999694824219,87.16000366210938,87.76000213623047,2537600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,87.97000122070312,88.51000213623047,86.1500015258789,86.41999816894531,2359800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,86.87999725341797,88.63999938964844,86.01000213623047,87.87000274658203,3203800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,87.87000274658203,90.95999908447266,87.25,89.66999816894531,1948000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,89.91999816894531,90.0,87.33000183105469,87.63999938964844,2091500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,88.2300033569336,89.91999816894531,87.93000030517578,89.41000366210938,2517900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,88.0,89.76000213623047,87.75,89.63999938964844,1624000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,90.30999755859376,91.43000030517578,88.66000366210938,90.9800033569336,2599100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,90.83999633789062,91.56999969482422,89.2300033569336,90.76000213623048,2681900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,90.5199966430664,92.12999725341795,89.93000030517578,90.73999786376952,1665500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,90.9800033569336,93.12000274658205,88.12000274658203,88.66000366210938,4134800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,88.95999908447266,89.86000061035156,88.12999725341797,88.26000213623047,3079300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.19000244140625,90.1500015258789,87.33000183105469,88.75,6291100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,89.16000366210938,90.62999725341795,88.75,90.19000244140624,2156100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.33000183105467,90.69000244140624,89.6500015258789,90.3499984741211,835400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,89.63999938964844,91.47000122070312,89.5,90.41999816894533,1112700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.08999633789062,90.68000030517578,89.37999725341797,90.1500015258789,1332100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,90.1500015258789,90.1500015258789,90.6802978515625,89.37999725341797,90.08000183105469,1332060.0,,,,
