Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNX')","('Close', 'SNX')","('High', 'SNX')","('Low', 'SNX')","('Open', 'SNX')","('Volume', 'SNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,126.2699966430664,126.55999755859376,122.97000122070312,123.0500030517578,464400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,122.52999877929688,123.2699966430664,118.51000213623048,118.5500030517578,646100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,119.26000213623048,119.73999786376952,117.63999938964844,118.11000061035156,600700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,118.36000061035156,118.45999908447266,115.33999633789062,115.6999969482422,502700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,115.5,116.6500015258789,114.47000122070312,115.3000030517578,425100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,115.20999908447266,116.58000183105467,115.08000183105467,116.3000030517578,344500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,115.41000366210938,116.11000061035156,114.41000366210938,114.70999908447266,394200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,114.62999725341795,116.08999633789062,114.55999755859376,116.0199966430664,364000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,116.69000244140624,117.33000183105467,116.02999877929688,116.56999969482422,446100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,117.4800033569336,119.11000061035156,117.19000244140624,118.81999969482422,680200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,120.01000213623048,122.5199966430664,119.75,120.97000122070312,697800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,120.62999725341795,120.88999938964844,119.52999877929688,120.63999938964844,578800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,120.95999908447266,121.77999877929688,119.5500030517578,119.7699966430664,874900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,120.0,120.25,118.94000244140624,118.98999786376952,299400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,118.9800033569336,122.23999786376952,118.18000030517578,122.11000061035156,516600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,122.0,122.5500030517578,120.98999786376952,122.38999938964844,428300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,122.51000213623048,123.88999938964844,122.2300033569336,123.66000366210938,481900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,123.91999816894533,123.91999816894533,122.0199966430664,122.04000091552734,431700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,122.58999633789062,123.5500030517578,122.51000213623048,123.2300033569336,449400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,123.93000030517578,125.0,122.8499984741211,123.05999755859376,547100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,123.06999969482422,123.08999633789062,120.5500030517578,122.33999633789062,684100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,122.95999908447266,123.6500015258789,121.62000274658205,123.12000274658205,554300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,123.0999984741211,124.58000183105467,122.47000122070312,124.5,604600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,124.0199966430664,124.1999969482422,122.54000091552734,123.23999786376952,552200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,122.8499984741211,125.25,122.8499984741211,124.7300033569336,577000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,123.5,124.69000244140624,119.36000061035156,120.08000183105467,1006600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,121.12999725341795,122.4000015258789,116.22000122070312,116.48999786376952,648200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,117.31999969482422,118.11000061035156,115.62999725341795,117.48999786376952,669500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,116.55999755859376,119.41000366210938,116.36000061035156,116.9000015258789,3556000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,117.23999786376952,118.3499984741211,116.91999816894533,117.9000015258789,445000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,118.37000274658205,119.26000213623048,117.22000122070312,119.2300033569336,173800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,118.36000061035156,120.4000015258789,118.36000061035156,119.95999908447266,301200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,119.12000274658205,120.27999877929688,117.66000366210938,118.31999969482422,281100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,118.31999969482422,118.31999969482422,120.27999877929688,117.66000366210938,119.12000274658203,281095.0,,,,
