Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLB')","('Close', 'SLB')","('High', 'SLB')","('Low', 'SLB')","('Open', 'SLB')","('Volume', 'SLB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-24 20:00:00-04:00,49.27999877929688,49.630001068115234,48.65999984741211,49.43999862670898,7966900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,49.33000183105469,49.650001525878906,48.9900016784668,49.20000076293945,8250900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,49.04999923706055,49.400001525878906,48.61000061035156,49.209999084472656,8941700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,48.93000030517578,49.34999847412109,47.43000030517578,47.47999954223633,14143700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,47.400001525878906,47.77999877929688,46.91999816894531,47.15999984741211,11217900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,47.560001373291016,48.0,47.2599983215332,47.58000183105469,8933600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.970001220703125,47.970001220703125,47.130001068115234,47.65999984741211,11007400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,48.08000183105469,48.54999923706055,47.810001373291016,47.959999084472656,9857700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.93999862670898,48.43999862670898,47.790000915527344,48.16999816894531,8587000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.650001525878906,48.18000030517578,47.58000183105469,47.86000061035156,6453400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,48.040000915527344,48.630001068115234,47.95000076293945,48.47999954223633,6367600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.77000045776367,48.83000183105469,48.130001068115234,48.5,9206600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,48.7400016784668,48.95000076293945,48.54999923706055,48.75,6555800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,48.900001525878906,49.0,48.0099983215332,48.619998931884766,8404900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.66999816894531,48.66999816894531,47.400001525878906,48.310001373291016,6939700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.97999954223633,48.65999984741211,47.970001220703125,48.41999816894531,7625100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.70000076293945,48.77000045776367,48.290000915527344,48.59000015258789,5534400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,48.59999847412109,48.66999816894531,47.880001068115234,48.22999954223633,6877400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,48.2400016784668,49.119998931884766,48.20000076293945,48.290000915527344,6926500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.220001220703125,48.290000915527344,46.25,46.47999954223633,11801400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,46.619998931884766,47.150001525878906,46.040000915527344,46.31999969482422,8766100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,46.59000015258789,46.869998931884766,46.119998931884766,46.2400016784668,6800300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.540000915527344,47.22999954223633,46.31999969482422,46.52999877929688,10387400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.0,46.41999816894531,45.40999984741211,45.63999938964844,13138900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,45.59999847412109,46.18000030517578,45.45000076293945,45.59000015258789,14337100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.65999984741211,46.02999877929688,45.459999084472656,45.88999938964844,41723600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,46.150001525878906,46.150001525878906,43.810001373291016,44.06999969482422,15482100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.75,43.86000061035156,42.959999084472656,43.40999984741211,15700900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.619998931884766,43.720001220703125,42.77999877929688,43.20000076293945,10660500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.06999969482422,43.75,42.77000045776367,43.65999984741211,10522200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,43.43000030517578,44.720001220703125,43.36000061035156,44.54999923706055,15023100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,44.54999923706055,45.29999923706055,43.93999862670898,44.97999954223633,12967800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,44.58000183105469,45.08000183105469,44.27000045776367,44.959999084472656,8300300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,45.41999816894531,45.5,44.66999816894531,44.709999084472656,8142100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,44.43999862670898,44.68000030517578,43.43000030517578,43.810001373291016,12180200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,43.459999084472656,43.459999084472656,42.61000061035156,43.0,12740300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,43.09999847412109,43.84999847412109,43.0099983215332,43.630001068115234,11065500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,44.27999877929688,45.18999862670898,43.810001373291016,44.43999862670898,13068900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,44.43999862670898,45.81999969482422,44.34000015258789,45.459999084472656,14612900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.66999816894531,46.0,45.459999084472656,45.65999984741211,26457000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.93999862670898,47.66999816894531,45.869998931884766,47.47999954223633,19090400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,46.97999954223633,47.63999938964844,46.90999984741211,47.52000045776367,14305000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.34999847412109,47.459999084472656,46.209999084472656,46.22999954223633,13501700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.47999954223633,47.040000915527344,46.38999938964844,47.0099983215332,9948000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.25,47.619998931884766,46.84000015258789,47.18000030517578,14139900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.47999954223633,47.47999954223633,46.47999954223633,46.58000183105469,8464000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.02000045776367,47.27000045776367,46.150001525878906,46.68999862670898,7927800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,47.02000045776367,47.540000915527344,46.90999984741211,47.310001373291016,6655500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.18000030517578,47.34000015258789,45.959999084472656,46.13999938964844,7917100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.0099983215332,46.34999847412109,45.77999877929688,46.2400016784668,5470400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,45.88999938964844,45.93000030517578,45.15999984741211,45.20000076293945,6740300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,45.09999847412109,45.29999923706055,44.77999877929688,45.27999877929688,8538300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,45.380001068115234,46.310001373291016,45.150001525878906,46.18999862670898,6239400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,46.7599983215332,46.7599983215332,46.15999984741211,46.41999816894531,6584000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,46.790000915527344,48.68000030517578,46.56999969482422,47.959999084472656,11441800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,47.5099983215332,48.95000076293945,47.43999862670898,48.720001220703125,8220200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.75,49.2599983215332,48.560001373291016,48.900001525878906,8453300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.77000045776367,49.34000015258789,48.58000183105469,48.720001220703125,10758700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,49.47999954223633,50.93999862670898,48.34999847412109,49.66999816894531,17681000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,49.34000015258789,50.52000045776367,49.22999954223633,49.43999862670898,11212800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.290000915527344,49.93000030517578,48.65999984741211,49.04999923706055,10099000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.09999847412109,49.18000030517578,47.86000061035156,48.02999877929688,8552900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,47.72999954223633,48.900001525878906,47.68999862670898,48.22999954223633,9608000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,48.790000915527344,49.310001373291016,48.15999984741211,48.83000183105469,8231500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,48.18000030517578,48.810001373291016,47.65999984741211,47.86000061035156,9104400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,47.540000915527344,47.95000076293945,47.150001525878906,47.61000061035156,9880400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,48.130001068115234,48.56999969482422,47.93999862670898,48.290000915527344,6599800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,48.27999877929688,48.33000183105469,46.25,46.65999984741211,8952100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,45.97999954223633,46.0099983215332,44.560001373291016,44.93000030517578,11848400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.47999954223633,44.29999923706055,43.31999969482422,43.77000045776367,13010800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,43.79999923706055,44.16999816894531,43.33000183105469,43.400001525878906,8364000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,43.9900016784668,44.41999816894531,42.810001373291016,42.86000061035156,9259000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,42.97999954223633,43.75,42.90999984741211,43.68999862670898,6697400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,43.47999954223633,43.810001373291016,43.31999969482422,43.54999923706055,5418000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.84000015258789,44.130001068115234,43.5,43.900001525878906,6599200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.59999847412109,43.970001220703125,43.38999938964844,43.77000045776367,5253400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,44.0,44.06999969482422,43.5,43.77999877929688,6305300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,44.470001220703125,45.119998931884766,44.34000015258789,45.040000915527344,7940000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,44.56999969482422,45.040000915527344,44.54999923706055,44.77999877929688,6013000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.13999938964844,45.77999877929688,45.0099983215332,45.36000061035156,8046500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,45.220001220703125,45.34000015258789,44.0099983215332,44.02999877929688,7409000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,44.540000915527344,44.68000030517578,44.11000061035156,44.20000076293945,5529900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,44.25,44.43999862670898,43.97999954223633,44.119998931884766,7164300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,44.5,45.29999923706055,44.38999938964844,45.119998931884766,6244500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.0,46.15999984741211,45.2400016784668,45.59999847412109,6222100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.45000076293945,45.540000915527344,44.77999877929688,45.040000915527344,5199400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,43.959999084472656,44.15999984741211,43.5099983215332,43.7400016784668,9866400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,44.2400016784668,44.41999816894531,43.40999984741211,44.18000030517578,8000800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.81999969482422,44.040000915527344,43.38999938964844,43.9900016784668,10174700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,43.15999984741211,43.18999862670898,42.0,42.290000915527344,12685000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.040000915527344,42.38999938964844,41.27000045776367,41.31999969482422,10048600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,41.68999862670898,41.79999923706055,40.959999084472656,41.220001220703125,10621900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.20000076293945,41.630001068115234,40.369998931884766,40.619998931884766,9864100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,40.79999923706055,41.16999816894531,40.34999847412109,40.40999984741211,11082500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.47999954223633,40.47999954223633,39.119998931884766,39.59000015258789,10782700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.560001373291016,39.77000045776367,38.65999984741211,39.56999969482422,15568300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.75,40.220001220703125,39.369998931884766,39.79999923706055,15405500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,40.11000061035156,40.5,39.5099983215332,39.959999084472656,17481700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.79999923706055,41.15999984741211,40.02999877929688,40.400001525878906,24556100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,40.52999877929688,41.68000030517578,40.43999862670898,41.5,18400300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,41.52000045776367,42.09000015258789,41.18000030517578,41.41999816894531,12663600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,42.70000076293945,43.27000045776367,42.02999877929688,42.75,17113300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.88999938964844,42.88999938964844,42.0,42.40999984741211,22881600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,42.54999923706055,43.209999084472656,42.380001068115234,42.900001525878906,12921100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.84000015258789,44.040000915527344,42.95000076293945,42.97999954223633,12006200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.79999923706055,43.0099983215332,41.65999984741211,41.810001373291016,12552400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,41.08000183105469,41.5099983215332,40.52999877929688,41.16999816894531,20933300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,41.70000076293945,42.31999969482422,41.59999847412109,42.290000915527344,14875800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,41.970001220703125,42.470001220703125,41.560001373291016,41.95000076293945,12219600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,41.75,43.59000015258789,41.7400016784668,43.13999938964844,14716500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.459999084472656,44.18000030517578,43.290000915527344,43.93999862670898,14614600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.93999862670898,44.93999862670898,43.540000915527344,44.88999938964844,13775400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,45.52999877929688,45.709999084472656,44.900001525878906,45.459999084472656,11294700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.59999847412109,46.15999984741211,45.380001068115234,45.59000015258789,8963600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.95000076293945,45.16999816894531,43.970001220703125,44.13999938964844,13404700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.77999877929688,44.43000030517578,43.630001068115234,44.209999084472656,9980700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,44.58000183105469,45.119998931884766,44.25,44.59999847412109,9707400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.31999969482422,44.959999084472656,44.27999877929688,44.77999877929688,8892300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.38999938964844,44.720001220703125,44.220001220703125,44.70000076293945,7048100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,43.56999969482422,43.90999984741211,42.88999938964844,42.95000076293945,10230900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,43.38999938964844,43.68999862670898,43.11000061035156,43.68000030517578,8692900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,43.5,44.04999923706055,43.290000915527344,43.9900016784668,14481300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,43.9900016784668,44.09000015258789,41.88999938964844,41.91999816894531,21355900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.08000183105469,42.93999862670898,42.08000183105469,42.43000030517578,13839400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.72999954223633,42.7400016784668,41.790000915527344,41.93000030517578,11377900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.880001068115234,42.33000183105469,41.63999938964844,42.130001068115234,11117900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.900001525878906,42.130001068115234,41.20000076293945,41.25,13897100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,41.54999923706055,42.15999984741211,41.36000061035156,41.7400016784668,15345700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,40.619998931884766,41.619998931884766,40.400001525878906,41.38999938964844,10589900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.310001373291016,41.310001373291016,40.220001220703125,40.43000030517578,15895600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,40.54999923706055,40.84999847412109,40.119998931884766,40.150001525878906,12252100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.400001525878906,40.59000015258789,40.0099983215332,40.06999969482422,14264900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,40.15999984741211,40.38999938964844,39.68999862670898,39.7599983215332,12605900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,39.90999984741211,40.59999847412109,39.86000061035156,40.31999969482422,11103000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,40.400001525878906,40.75,40.15999984741211,40.54999923706055,10810900.0,,,,,,,,,,
