Date,Open,High,Low,Close,Volume,"('Adj Close', 'EVC')","('Close', 'EVC')","('High', 'EVC')","('Low', 'EVC')","('Open', 'EVC')","('Volume', 'EVC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,2.309999942779541,2.3299999237060547,2.220000028610229,2.2799999713897705,242000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.299999952316284,2.359999895095825,2.2799999713897705,2.299999952316284,114400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.309999942779541,2.470000028610229,2.289999961853028,2.4600000381469727,740500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.5899999141693115,2.5899999141693115,2.4600000381469727,2.559999942779541,657700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.369999885559082,2.400000095367432,2.1600000858306885,2.369999885559082,591200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.359999895095825,2.470000028610229,2.319999933242798,2.470000028610229,216200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.4600000381469727,2.559999942779541,2.4200000762939453,2.549999952316284,269400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.509999990463257,2.5999999046325684,2.4600000381469727,2.539999961853028,319800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.5799999237060547,2.650000095367432,2.549999952316284,2.5899999141693115,257500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.609999895095825,2.650000095367432,2.5299999713897705,2.5799999237060547,340900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.609999895095825,2.640000104904175,2.5299999713897705,2.569999933242798,285400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.559999942779541,2.569999933242798,2.369999885559082,2.369999885559082,189900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.359999895095825,2.400000095367432,2.309999942779541,2.359999895095825,190100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.3499999046325684,2.390000104904175,2.319999933242798,2.390000104904175,132400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.400000095367432,2.4800000190734863,2.380000114440918,2.470000028610229,160100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.4800000190734863,2.5299999713897705,2.450000047683716,2.5,231800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.509999990463257,2.5299999713897705,2.450000047683716,2.450000047683716,128700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.4100000858306885,2.4100000858306885,2.319999933242798,2.3299999237060547,251100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.3499999046325684,2.4200000762939453,2.3499999046325684,2.400000095367432,113400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.4200000762939453,2.440000057220459,2.4200000762939453,2.440000057220459,62300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.4200000762939453,2.4800000190734863,2.400000095367432,2.470000028610229,218300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.4800000190734863,2.5,2.380000114440918,2.400000095367432,296900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.440000057220459,2.440000057220459,2.3499999046325684,2.390000104904175,290600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.380000114440918,2.4200000762939453,2.359999895095825,2.390000104904175,266400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.400000095367432,2.400000095367432,2.3499999046325684,2.369999885559082,306400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.390000104904175,2.640000104904175,2.390000104904175,2.549999952316284,348100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5799999237060547,2.630000114440918,2.509999990463257,2.569999933242798,418700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.619999885559082,2.650000095367432,2.539999961853028,2.559999942779541,432200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.549999952316284,2.5999999046325684,2.390000104904175,2.4600000381469727,679900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.4600000381469727,2.4800000190734863,2.380000114440918,2.4800000190734863,398500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.450000047683716,2.5,2.380000114440918,2.430000066757202,697800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.430000066757202,2.430000066757202,2.359999895095825,2.359999895095825,1704400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.390000104904175,2.7300000190734863,2.390000104904175,2.5,2111700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.569999933242798,2.640000104904175,2.4600000381469727,2.4600000381469727,328900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.4100000858306885,2.559999942779541,2.3499999046325684,2.4600000381469727,671700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.4800000190734863,2.4800000190734863,2.3499999046325684,2.4200000762939453,470500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.430000066757202,2.4600000381469727,2.3499999046325684,2.380000114440918,343900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.3399999141693115,2.4200000762939453,2.3399999141693115,2.400000095367432,288200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.369999885559082,2.400000095367432,2.3399999141693115,2.3399999141693115,292600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.3399999141693115,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.369999885559082,292600.0,,,,
