Date,Open,High,Low,Close,Volume,"('Adj Close', 'IZEA')","('Close', 'IZEA')","('High', 'IZEA')","('Low', 'IZEA')","('Open', 'IZEA')","('Volume', 'IZEA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.799999952316284,2.9200000762939453,2.799999952316284,2.9100000858306885,36400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.970000028610229,2.9800000190734863,2.8399999141693115,2.8499999046325684,19000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.8499999046325684,2.907000064849853,2.8299999237060547,2.869999885559082,19300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.8399999141693115,2.950000047683716,2.7799999713897705,2.8499999046325684,28600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.819999933242798,2.9200000762939453,2.819999933242798,2.880000114440918,28300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.880000114440918,2.880000114440918,2.799999952316284,2.809999942779541,22400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.789999961853028,2.950000047683716,2.740000009536743,2.8499999046325684,45800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.859999895095825,2.930000066757202,2.8499999046325684,2.859999895095825,37300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.75,2.9800000190734863,2.509999990463257,2.900000095367432,123800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.859999895095825,2.875,2.759999990463257,2.7850000858306885,42000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.789999961853028,2.950000047683716,2.759999990463257,2.869999885559082,38200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.869999885559082,2.930000066757202,2.799999952316284,2.880000114440918,27000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.859999895095825,2.940000057220459,2.681999921798706,2.890000104904175,49900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.869999885559082,2.940000057220459,2.8299999237060547,2.8399999141693115,34800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.7799999713897705,2.8940000534057617,2.7799999713897705,2.7799999713897705,26900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.759999990463257,2.799999952316284,2.6600000858306885,2.75,19100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.7100000381469727,2.746000051498413,2.6600000858306885,2.700000047683716,22800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.759999990463257,2.901000022888184,2.6700000762939453,2.859999895095825,39700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.7799999713897705,2.8989999294281006,2.7100000381469727,2.819999933242798,44100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.7799999713897705,2.884999990463257,2.7300000190734863,2.740000009536743,19100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.740000009536743,2.789999961853028,2.6600000858306885,2.700000047683716,35200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.680000066757202,2.687000036239624,2.559999942779541,2.559999942779541,35900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.5299999713897705,2.687999963760376,2.5299999713897705,2.5899999141693115,34300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.5899999141693115,2.6700000762939453,2.509999990463257,2.539999961853028,40100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.539999961853028,2.5929999351501465,2.4600000381469727,2.509999990463257,73000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.4800000190734863,2.549000024795532,2.4600000381469727,2.5,30900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.470000028610229,2.595000028610229,2.470000028610229,2.549999952316284,40600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.539999961853028,2.609999895095825,2.539999961853028,2.569999933242798,19000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5999999046325684,2.619999885559082,2.549999952316284,2.609999895095825,28900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.569999933242798,2.5799999237060547,2.5,2.5,26900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.490000009536743,2.575000047683716,2.2799999713897705,2.2799999713897705,65200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.2799999713897705,2.4600000381469727,2.2780001163482666,2.4100000858306885,38200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.4200000762939453,2.539999961853028,2.309999942779541,2.450000047683716,36400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.4200000762939453,2.5,2.367000102996826,2.470000028610229,31800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.4600000381469727,2.5,2.380000114440918,2.400000095367432,15500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.369999885559082,2.539999961853028,2.369999885559082,2.509999990463257,57000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.4800000190734863,2.5899999141693115,2.4059998989105225,2.509999990463257,16700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.509999990463257,2.509999990463257,2.5899999141693115,2.4059998989105225,2.4800000190734863,16700.0,,,,
