Date,Open,High,Low,Close,Volume,"('Adj Close', 'SVRA')","('Close', 'SVRA')","('High', 'SVRA')","('Low', 'SVRA')","('Open', 'SVRA')","('Volume', 'SVRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.829999923706055,4.244999885559082,3.75,4.019999980926514,2755100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.099999904632568,4.170000076293945,3.950000047683716,3.9700000286102295,1306400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.990000009536743,4.110000133514404,3.950000047683716,4.070000171661377,901300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.139999866485596,4.295000076293945,3.7899999618530273,3.829999923706055,1050200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.670000076293945,3.869999885559082,3.244999885559082,3.25,3176500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.2799999713897705,3.3499999046325684,3.0899999141693115,3.190000057220459,1608400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.2100000381469727,3.2249999046325684,2.8299999237060547,2.9800000190734863,3586600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.950000047683716,3.0,2.815000057220459,2.9600000381469727,3718100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.9600000381469727,3.009999990463257,2.8399999141693115,2.940000057220459,2280600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.990000009536743,3.184999942779541,2.940000057220459,3.130000114440918,6090400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.1700000762939453,3.299999952316284,3.150000095367432,3.240000009536743,1633000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.2300000190734863,3.440000057220459,3.220000028610229,3.359999895095825,994400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.369999885559082,3.490000009536743,3.369999885559082,3.4100000858306885,909800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.4100000858306885,3.4800000190734863,3.380000114440918,3.4600000381469727,836000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.4600000381469727,3.5299999713897705,3.4200000762939453,3.470000028610229,641400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.509999990463257,3.5280001163482666,3.3399999141693115,3.359999895095825,443400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.3299999237060547,3.450000047683716,3.2100000381469727,3.305000066757202,2872700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.2799999713897705,3.515000104904175,3.2799999713897705,3.509999990463257,2718000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.509999990463257,3.660000085830689,3.4200000762939453,3.430000066757202,2177400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.400000095367432,3.619999885559082,3.3499999046325684,3.5999999046325684,2850500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.630000114440918,3.825000047683716,3.609999895095825,3.7200000286102295,2140000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.740000009536743,3.799999952316284,3.549999952316284,3.559999942779541,534900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.549999952316284,3.5799999237060547,3.345000028610229,3.359999895095825,470400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.3499999046325684,3.5299999713897705,3.309999942779541,3.490000009536743,617000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4800000190734863,3.5799999237060547,3.240000009536743,3.3499999046325684,1248200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.3499999046325684,3.369999885559082,3.184999942779541,3.2100000381469727,3170800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.180000066757202,3.3949999809265137,3.180000066757202,3.259999990463257,846100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.180000066757202,3.2699999809265137,3.180000066757202,3.220000028610229,671900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.240000009536743,3.25,2.990000009536743,3.0199999809265137,693300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.0899999141693115,3.3550000190734863,3.069999933242798,3.2300000190734863,1310900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.200000047683716,3.325000047683716,3.119999885559082,3.2300000190734863,2253300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.240000009536743,3.319999933242798,3.125,3.25,1787300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.2300000190734863,3.2799999713897705,3.1600000858306885,3.200000047683716,1036300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.150000095367432,3.289999961853028,3.140000104904175,3.2799999713897705,382900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.25,3.289999961853028,3.0899999141693115,3.150000095367432,729500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.1500000953674316,3.1500000953674316,3.2899999618530273,3.0899999141693115,3.25,729508.0,,,,
