Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARKR')","('Close', 'ARKR')","('High', 'ARKR')","('Low', 'ARKR')","('Open', 'ARKR')","('Volume', 'ARKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-19 19:00:00-05:00,10.270000457763672,10.270000457763672,9.789999961853027,10.100000381469728,10900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.15999984741211,10.15999984741211,9.850000381469728,10.09000015258789,3500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.93000030517578,10.100000381469728,9.800000190734863,10.100000381469728,3800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.949999809265137,10.130000114440918,9.850000381469728,10.010000228881836,4900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.899999618530272,10.130000114440918,9.829999923706056,10.0600004196167,10200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.90999984741211,10.0,9.84000015258789,10.0,5700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.8100004196167,9.979999542236328,9.770000457763672,9.81999969482422,8200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.829999923706056,9.989999771118164,9.75,9.989999771118164,7900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.0,10.699999809265137,9.989999771118164,10.699999809265137,52000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.699999809265137,12.359999656677246,9.75,12.359999656677246,54300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.1899995803833,12.43000030517578,11.619999885559082,12.300000190734863,31100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.300000190734863,15.380000114440918,12.100000381469728,15.279999732971191,117200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,15.279999732971191,15.510000228881836,14.010000228881836,14.850000381469728,34100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.989999771118164,14.989999771118164,13.739999771118164,13.789999961853027,2700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,13.829999923706056,13.829999923706056,12.850000381469728,12.850000381469728,4000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.68000030517578,14.100000381469728,12.68000030517578,14.100000381469728,3200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,13.649999618530272,13.649999618530272,13.149999618530272,13.479999542236328,2000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.970000267028809,13.100000381469728,12.0,12.010000228881836,5800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.5,11.789999961853027,11.350000381469728,11.789999961853027,2100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.3100004196167,12.050000190734863,10.739999771118164,10.739999771118164,3900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.670000076293944,11.34000015258789,10.670000076293944,11.100000381469728,1900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.829999923706056,11.829999923706056,11.029999732971191,11.289999961853027,1900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.800000190734863,10.880000114440918,10.279999732971191,10.880000114440918,9600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.989999771118164,11.0,10.989999771118164,11.0,800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.0,11.68000030517578,10.43000030517578,11.010000228881836,4700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.800000190734863,11.949999809265137,10.770000457763672,11.489999771118164,1700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.489999771118164,11.489999771118164,11.949999809265137,10.770000457763672,10.800000190734863,1700.0,,,,
