Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIZZ')","('Close', 'FIZZ')","('High', 'FIZZ')","('Low', 'FIZZ')","('Open', 'FIZZ')","('Volume', 'FIZZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,49.4900016784668,50.47999954223633,49.41999816894531,49.720001220703125,137000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.5,50.2400016784668,49.18999862670898,50.02999877929688,117300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.15999984741211,50.15999984741211,49.459999084472656,49.619998931884766,160600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.810001373291016,49.81999969482422,48.29999923706055,48.560001373291016,135100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,48.86000061035156,48.86000061035156,47.79999923706055,48.209999084472656,160300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,48.18000030517578,48.66999816894531,46.97999954223633,47.31999969482422,103700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.150001525878906,47.68000030517578,46.33000183105469,47.34000015258789,147800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.31999969482422,47.540000915527344,46.83000183105469,47.38999938964844,120900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.43000030517578,47.66999816894531,46.90999984741211,47.52000045776367,109800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.83000183105469,48.220001220703125,47.400001525878906,47.869998931884766,158400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.220001220703125,50.34000015258789,48.02000045776367,49.619998931884766,215500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.900001525878906,49.470001220703125,48.470001220703125,48.869998931884766,146400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.869998931884766,49.79999923706055,48.869998931884766,49.59999847412109,135500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,49.61000061035156,49.91999816894531,49.31999969482422,49.38999938964844,86800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,49.5,50.06999969482422,48.65999984741211,49.90999984741211,178900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,49.91999816894531,50.0,49.02000045776367,49.52000045776367,124500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,49.40999984741211,49.84000015258789,49.13999938964844,49.7400016784668,170600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.970001220703125,50.5099983215332,49.459999084472656,49.560001373291016,109300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.7599983215332,47.400001525878906,44.0099983215332,46.31999969482422,405700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,47.13999938964844,49.95000076293945,46.5,48.27000045776367,250300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.5099983215332,48.5099983215332,46.79999923706055,47.56999969482422,151700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.93999862670898,48.5,46.7599983215332,46.810001373291016,147300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.95000076293945,47.34999847412109,46.619998931884766,46.9900016784668,108900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.65999984741211,47.25,46.33000183105469,46.68999862670898,102000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,46.7400016784668,47.060001373291016,46.220001220703125,46.38999938964844,163100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.95000076293945,47.310001373291016,45.95000076293945,46.52000045776367,278200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,46.83000183105469,46.95000076293945,45.72999954223633,45.84999847412109,179200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,46.040000915527344,46.4900016784668,45.58000183105469,45.900001525878906,170100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,45.58000183105469,45.959999084472656,45.18999862670898,45.369998931884766,421600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,45.310001373291016,45.34999847412109,44.16999816894531,44.36000061035156,140500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.43000030517578,44.95000076293945,43.900001525878906,44.02999877929688,69300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.09999847412109,44.09999847412109,43.54999923706055,43.83000183105469,119600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.720001220703125,44.369998931884766,42.810001373291016,42.91999816894531,134700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.91999816894531,42.91999816894531,44.369998931884766,42.810001373291016,43.720001220703125,134700.0,,,,
