Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNOA')","('Close', 'SNOA')","('High', 'SNOA')","('Low', 'SNOA')","('Open', 'SNOA')","('Volume', 'SNOA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,3.400000095367432,3.5999999046325684,3.200000047683716,3.400000095367432,35805.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,3.200000047683716,3.5999999046325684,3.200000047683716,3.400000095367432,36630.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,3.400000095367432,3.5999999046325684,3.200000047683716,3.200000047683716,64180.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.5999999046325684,3.5999999046325684,2.799999952316284,3.400000095367432,46080.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.200000047683716,3.400000095367432,3.0,3.200000047683716,56850.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.0,6.400000095367432,3.0,3.799999952316284,2635625.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.400000095367432,3.799999952316284,3.200000047683716,3.400000095367432,145160.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.400000095367432,3.400000095367432,3.200000047683716,3.200000047683716,60745.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.200000047683716,3.400000095367432,3.200000047683716,3.200000047683716,41095.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.200000047683716,3.400000095367432,3.0,3.200000047683716,30945.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.0,3.400000095367432,3.0,3.200000047683716,48115.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.799999952316284,3.799999952316284,3.0,3.200000047683716,68855.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.200000047683716,3.400000095367432,3.200000047683716,3.200000047683716,29075.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.200000047683716,3.400000095367432,3.200000047683716,3.400000095367432,17930.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.200000047683716,3.400000095367432,3.0,3.200000047683716,14420.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.0,3.200000047683716,3.0,3.0,28145.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.200000047683716,3.200000047683716,3.0,3.200000047683716,14975.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.0,3.200000047683716,3.0,3.200000047683716,9020.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.0,3.200000047683716,3.0,3.200000047683716,14525.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.200000047683716,3.400000095367432,3.0,3.0,5215.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.0,3.200000047683716,3.0,3.0,18295.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.0,3.200000047683716,2.799999952316284,3.0,13625.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.0,3.0,2.799999952316284,3.0,13855.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.0,3.200000047683716,2.799999952316284,3.0,20140.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.0,3.0,2.799999952316284,2.799999952316284,10475.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.0,3.0,2.799999952316284,3.0,11765.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.0,3.200000047683716,2.799999952316284,3.200000047683716,15525.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.0,3.200000047683716,2.799999952316284,3.0,15725.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.0,3.200000047683716,2.799999952316284,3.200000047683716,39400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.200000047683716,3.200000047683716,3.0,3.0,7085.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.0,3.0,2.799999952316284,3.0,4630.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.0,3.200000047683716,3.0,3.0,15270.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.200000047683716,3.200000047683716,2.799999952316284,3.0,21785.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.0,3.0,2.5999999046325684,2.799999952316284,33465.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.799999952316284,14045.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.5999999046325684,12150.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.799999952316284,10550.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.799999952316284,3.0,2.5999999046325684,2.799999952316284,14280.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.0,3.0,2.5999999046325684,2.799999952316284,8655.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.799999952316284,24605.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.799999952316284,2.799999952316284,2.5999999046325684,2.5999999046325684,9595.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.5999999046325684,3.0,2.5999999046325684,2.799999952316284,25545.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.799999952316284,3.200000047683716,2.799999952316284,2.799999952316284,10585.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.799999952316284,3.400000095367432,2.799999952316284,3.200000047683716,120095.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.400000095367432,3.5999999046325684,3.0,3.400000095367432,169870.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.200000047683716,3.799999952316284,3.0,3.400000095367432,166150.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.0,3.200000047683716,3.0,3.0,45905.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.0,3.0,2.799999952316284,2.799999952316284,29980.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,23195.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.0,3.200000047683716,3.0,3.200000047683716,35420.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.400000095367432,3.400000095367432,3.0,3.0,7525.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.0,3.0,2.799999952316284,3.0,9700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.200000047683716,3.400000095367432,3.0,3.200000047683716,34920.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.0,3.400000095367432,3.0,3.400000095367432,41140.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.200000047683716,3.400000095367432,17135.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.400000095367432,3.5999999046325684,3.200000047683716,3.5999999046325684,39595.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.5999999046325684,3.799999952316284,3.200000047683716,3.200000047683716,18590.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.200000047683716,3.5999999046325684,3.0,3.400000095367432,11580.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.400000095367432,3.5999999046325684,3.200000047683716,3.400000095367432,8970.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.400000095367432,3.400000095367432,3.200000047683716,3.200000047683716,6330.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.0,3.200000047683716,3.0,3.0,8325.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.200000047683716,3.200000047683716,3.0,3.200000047683716,4600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.200000047683716,3.200000047683716,3.0,3.200000047683716,7925.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.0,3.400000095367432,3.0,3.200000047683716,5945.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.400000095367432,3.400000095367432,3.200000047683716,3.200000047683716,5645.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.400000095367432,3.400000095367432,3.0,3.200000047683716,5430.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.200000047683716,3.400000095367432,3.0,3.200000047683716,11795.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.200000047683716,3.200000047683716,3.0,3.200000047683716,1700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.200000047683716,3.200000047683716,3.0,3.0,7305.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.0,3.400000095367432,2.799999952316284,3.0,12525.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.0,3.400000095367432,3.0,3.200000047683716,2795.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.0,3.200000047683716,3.0,3.0,3095.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.0,3.200000047683716,2.799999952316284,3.0,9600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.0,3.200000047683716,3.0,3.0,3130.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.200000047683716,3.200000047683716,3.0,3.0,29115.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.0,3.200000047683716,2.799999952316284,3.0,12430.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.0,3.200000047683716,3.0,3.0,6525.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.799999952316284,3.0,2.799999952316284,3.0,4145.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.0,3.0,3.0,3.0,9205.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.0,5.400000095367432,3.0,5.0,701330.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.800000190734863,6.0,3.799999952316284,4.800000190734863,1048445.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.0,5.199999809265137,4.199999809265137,4.599999904632568,364450.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.400000095367432,4.400000095367432,3.400000095367432,4.0,236460.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.5999999046325684,4.0,3.5999999046325684,3.5999999046325684,56470.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.200000047683716,3.799999952316284,3.200000047683716,3.799999952316284,55175.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.799999952316284,4.400000095367432,3.5999999046325684,4.0,100320.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.799999952316284,4.199999809265137,3.5999999046325684,4.0,110180.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.0,6.599999904632568,3.799999952316284,5.199999809265137,2769085.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.599999904632568,5.199999809265137,4.0,4.199999809265137,339200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.0,4.199999809265137,3.799999952316284,4.0,82355.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.0,4.0,3.799999952316284,4.0,51815.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.799999952316284,4.199999809265137,3.799999952316284,3.799999952316284,66420.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284,46435.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.5999999046325684,4.0,3.5999999046325684,3.799999952316284,61780.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.799999952316284,4.199999809265137,3.5999999046325684,4.199999809265137,134925.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.199999809265137,4.400000095367432,4.0,4.199999809265137,50875.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.199999809265137,4.199999809265137,4.0,4.0,32945.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.0,4.0,3.799999952316284,3.799999952316284,40450.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.799999952316284,3.799999952316284,3.400000095367432,3.5999999046325684,63220.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.799999952316284,3.799999952316284,3.400000095367432,3.5999999046325684,51025.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.400000095367432,3.5999999046325684,3.200000047683716,3.400000095367432,377715.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.400000095367432,6.0,3.799999952316284,3.799999952316284,3974460.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.400000095367432,4.199999809265137,3.400000095367432,4.0,492410.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.799999952316284,4.400000095367432,3.5999999046325684,4.0,179080.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.0,4.0,3.799999952316284,3.799999952316284,77925.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.0,4.0,3.5999999046325684,3.799999952316284,45435.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.799999952316284,3.799999952316284,3.400000095367432,3.5999999046325684,60470.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.400000095367432,4.400000095367432,3.400000095367432,4.199999809265137,105000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.0,4.800000190734863,4.0,4.199999809265137,300270.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.199999809265137,4.599999904632568,4.199999809265137,4.599999904632568,95545.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.599999904632568,4.800000190734863,4.400000095367432,4.599999904632568,40430.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.800000190734863,6.599999904632568,4.599999904632568,5.599999904632568,523810.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.400000095367432,7.800000190734863,5.400000095367432,7.199999809265137,436830.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.800000190734863,6.800000190734863,5.800000190734863,6.0,151750.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.0,6.199999809265137,5.599999904632568,5.599999904632568,97100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.400000095367432,5.599999904632568,5.0,5.199999809265137,58190.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.199999809265137,9.399999618530272,5.0,7.0,1448110.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.400000095367432,7.800000190734863,6.400000095367432,7.400000095367432,188340.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.199999809265137,8.800000190734863,7.199999809265137,7.800000190734863,137555.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.399999618530273,9.0,7.800000190734863,8.0,82540.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.399999618530273,9.0,8.0,8.600000381469727,88790.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.0,9.0,6.599999904632568,6.800000190734863,118615.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.0,7.400000095367432,6.0,6.199999809265137,56905.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.0,8.600000381469727,6.599999904632568,8.399999618530273,243760.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.199999809265137,8.600000381469727,7.199999809265137,7.400000095367432,66530.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.599999904632568,8.0,7.199999809265137,7.199999809265137,23220.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.199999809265137,7.599999904632568,7.0,7.599999904632568,30475.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.400000095367432,7.800000190734863,7.0,7.0,35990.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.0,7.0,5.400000095367432,6.199999809265137,67750.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.199999809265137,8.600000381469727,6.199999809265137,7.599999904632568,177635.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.400000095367432,8.199999809265137,6.599999904632568,7.400000095367432,101495.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.400000095367432,7.800000190734863,7.0,7.0,20770.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.0,7.599999904632568,6.400000095367432,6.400000095367432,33465.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.599999904632568,6.199999809265137,5.599999904632568,6.0,60170.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.199999809265137,6.400000095367432,6.0,6.0,18740.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.199999809265137,6.400000095367432,5.400000095367432,5.400000095367432,52965.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.599999904632568,6.199999809265137,5.599999904632568,6.199999809265137,35215.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.800000190734863,5.800000190734863,4.199999809265137,5.0,83355.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.0,5.0,4.0,4.400000095367432,48045.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.599999904632568,5.0,4.400000095367432,4.800000190734863,12720.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.800000190734863,5.0,4.599999904632568,4.800000190734863,18960.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.800000190734863,4.800000190734863,4.599999904632568,4.599999904632568,26650.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.599999904632568,5.0,4.599999904632568,5.0,35730.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.400000095367432,5.400000095367432,5.199999809265137,5.199999809265137,40505.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.0,5.199999809265137,4.800000190734863,4.800000190734863,15110.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.400000095367432,5.599999904632568,4.0,4.400000095367432,915555.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.599999904632568,65460.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.599999904632568,5.0,4.599999904632568,4.800000190734863,33770.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.400000095367432,4.800000190734863,4.400000095367432,4.599999904632568,80680.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.800000190734863,4.800000190734863,4.199999809265137,4.400000095367432,38685.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.799999952316284,4.0,3.200000047683716,3.200000047683716,151505.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.200000047683716,3.400000095367432,3.0,3.200000047683716,54520.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.0899999141693115,3.890000104904175,2.950000047683716,3.299999952316284,206700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.25,3.390000104904175,2.700000047683716,2.809999942779541,76900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.7300000190734863,3.200000047683716,2.7300000190734863,3.200000047683716,86300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.220000028610229,3.400000095367432,3.140000104904175,3.1600000858306885,67700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.1600000858306885,3.3399999141693115,3.0999999046325684,3.2799999713897705,29800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.2799999713897705,3.400000095367432,3.150000095367432,3.150000095367432,12300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.150000095367432,3.259999990463257,3.119999885559082,3.150000095367432,6500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.1700000762939453,3.670000076293945,3.1700000762939453,3.2699999809265137,56600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.450000047683716,3.630000114440918,3.1700000762939453,3.1700000762939453,34500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.2799999713897705,3.759999990463257,3.2799999713897705,3.5,64400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.640000104904175,4.440000057220459,3.5999999046325684,4.210000038146973,447400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.910000085830689,5.929999828338623,3.369999885559082,5.199999809265137,2391600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.630000114440918,5.130000114440918,3.640000104904175,4.300000190734863,1786000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.340000152587891,4.480000019073486,3.650000095367432,3.829999923706055,1295100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.740000009536743,3.7699999809265137,3.3399999141693115,3.4600000381469727,279300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.430000066757202,3.470000028610229,3.049999952316284,3.180000066757202,173600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.240000009536743,3.450000047683716,3.2100000381469727,3.309999942779541,122600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.289999961853028,3.299999952316284,3.0999999046325684,3.220000028610229,72800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.220000028610229,3.380000114440918,3.200000047683716,3.2100000381469727,69700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.240000009536743,3.380000114440918,3.1600000858306885,3.2100000381469727,117300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.1600000858306885,3.3299999237060547,3.069999933242798,3.069999933242798,110100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.150000095367432,3.240000009536743,2.880000114440918,2.9600000381469727,42300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.9800000190734863,3.069999933242798,2.900000095367432,2.940000057220459,27400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.890000104904175,2.940000057220459,2.819999933242798,2.8499999046325684,58600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.8399999141693115,2.890000104904175,2.720000028610229,2.7799999713897705,53600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.789999961853028,2.789999961853028,2.559999942779541,2.5899999141693115,71600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.650000095367432,2.7699999809265137,2.5199999809265137,2.6700000762939453,66200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.680000066757202,2.930000066757202,2.5999999046325684,2.859999895095825,49200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.859999895095825,3.0999999046325684,2.8299999237060547,3.0,247600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.0299999713897705,3.400000095367432,3.009999990463257,3.109999895095825,221500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.25,3.319999933242798,2.9200000762939453,3.0799999237060547,145600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.180000066757202,3.180000066757202,2.930000066757202,2.940000057220459,44700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.950000047683716,3.119999885559082,2.8399999141693115,2.940000057220459,36400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.940000057220459,2.990000009536743,2.8399999141693115,2.930000066757202,27900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.950000047683716,3.25,2.940000057220459,3.1600000858306885,85300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.3399999141693115,3.3399999141693115,2.950000047683716,2.970000028610229,43800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.9100000858306885,2.9800000190734863,2.5999999046325684,2.8499999046325684,334700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.809999942779541,2.880000114440918,2.7100000381469727,2.799999952316284,30500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.859999895095825,2.9800000190734863,2.740000009536743,2.900000095367432,58500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.069999933242798,3.069999933242798,2.880000114440918,2.990000009536743,28900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.049999952316284,3.049999952316284,2.9200000762939453,3.0,20800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.0,3.0,2.890000104904175,2.900000095367432,28300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.890000104904175,2.900000095367432,2.7799999713897705,2.900000095367432,14500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.809999942779541,2.809999942779541,2.680000066757202,2.680000066757202,56400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.690000057220459,2.8499999046325684,2.690000057220459,2.789999961853028,21500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.819999933242798,2.819999933242798,2.700000047683716,2.75,4800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.7699999809265137,2.890000104904175,2.740000009536743,2.8399999141693115,18300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.039999961853028,3.039999961853028,2.859999895095825,2.859999895095825,26400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.950000047683716,3.039999961853028,2.789999961853028,2.9200000762939453,80600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.930000066757202,3.0,2.759999990463257,2.799999952316284,21400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.180000066757202,3.5,2.930000066757202,3.0999999046325684,819200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.8499999046325684,2.990000009536743,2.5999999046325684,2.690000057220459,230300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.700000047683716,2.759999990463257,2.5999999046325684,2.609999895095825,57300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.559999942779541,2.5799999237060547,42200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.5999999046325684,2.640000104904175,2.559999942779541,2.559999942779541,15300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.640000104904175,2.640000104904175,2.549999952316284,2.5799999237060547,10300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.289999961853028,3.5999999046325684,2.7799999713897705,3.1600000858306885,9119100.0,,,,,,,,,,
