Date,Open,High,Low,Close,Volume,"('Adj Close', 'LXU')","('Close', 'LXU')","('High', 'LXU')","('Low', 'LXU')","('Open', 'LXU')","('Volume', 'LXU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,8.170000076293945,8.279999732971191,7.929999828338623,8.069999694824219,417000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,8.140000343322754,8.199999809265137,8.010000228881836,8.130000114440918,344900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,8.170000076293945,8.329999923706055,7.989999771118164,8.329999923706055,290600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,8.199999809265137,8.390000343322754,8.1899995803833,8.300000190734863,254600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,7.909999847412109,8.15999984741211,7.320000171661377,7.440000057220459,1694600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,7.46999979019165,7.829999923706055,7.320000171661377,7.760000228881836,714600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,7.650000095367432,7.760000228881836,7.510000228881836,7.679999828338623,403200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,7.539999961853027,7.610000133514404,7.360000133514404,7.539999961853027,411000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,7.550000190734863,7.809999942779541,7.489999771118164,7.699999809265137,356500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,7.739999771118164,7.739999771118164,7.570000171661377,7.650000095367432,357600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.650000095367432,7.699999809265137,7.480000019073486,7.650000095367432,448200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,7.659999847412109,7.789999961853027,7.610000133514404,7.739999771118164,403700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,7.730000019073486,8.119999885559082,7.730000019073486,8.0,458900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.769999980926514,7.860000133514404,7.599999904632568,7.730000019073486,459100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,7.800000190734863,7.820000171661377,7.630000114440918,7.75,372700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.809999942779541,8.130000114440918,7.809999942779541,8.079999923706055,436100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.010000228881836,8.15999984741211,7.96999979019165,8.029999732971191,372200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,7.929999828338623,8.039999961853027,7.690000057220459,7.699999809265137,398700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.699999809265137,7.789999961853027,7.630000114440918,7.769999980926514,275000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,7.75,7.78000020980835,7.610000133514404,7.690000057220459,516000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,7.650000095367432,7.699999809265137,7.550000190734863,7.639999866485596,237200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,7.590000152587891,7.599999904632568,7.210000038146973,7.360000133514404,506700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,7.449999809265137,7.760000228881836,7.440000057220459,7.599999904632568,437000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.519999980926514,7.630000114440918,7.429999828338623,7.449999809265137,252600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.349999904632568,7.409999847412109,7.139999866485596,7.360000133514404,689900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.400000095367432,7.429999828338623,7.25,7.289999961853027,363800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.289999961853027,7.349999904632568,7.110000133514404,7.230000019073486,684800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.199999809265137,7.360000133514404,7.119999885559082,7.139999866485596,678500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.329999923706055,7.630000114440918,6.739999771118164,7.309999942779541,1167600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.329999923706055,7.78000020980835,7.329999923706055,7.539999961853027,762000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.570000171661377,7.699999809265137,7.460000038146973,7.53000020980835,731600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.460000038146973,7.590000152587891,7.420000076293945,7.489999771118164,425300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.489999771118164,7.559999942779541,7.349999904632568,7.380000114440918,412100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.349999904632568,7.610000133514404,7.340000152587891,7.389999866485596,554200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.329999923706055,7.360000133514404,7.059999942779541,7.159999847412109,561500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.099999904632568,7.550000190734863,7.099999904632568,7.5,1216100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.5,7.519999980926514,7.340000152587891,7.400000095367432,434700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.380000114440918,7.760000228881836,7.369999885559082,7.75,526100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.71999979019165,8.140000343322754,7.690000057220459,8.0600004196167,495900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,8.079999923706055,8.199999809265137,8.029999732971191,8.039999961853027,372700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,8.050000190734863,8.050000190734863,7.900000095367432,7.96999979019165,431700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,8.039999961853027,8.239999771118164,8.0,8.170000076293945,534400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.220000267028809,8.229999542236328,7.96999979019165,7.96999979019165,363100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,8.0,8.529999732971191,7.989999771118164,8.520000457763672,767600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,8.600000381469727,8.789999961853027,8.489999771118164,8.779999732971191,692600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.84000015258789,8.9399995803833,8.649999618530273,8.739999771118164,633300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.649999618530273,8.899999618530273,8.640000343322754,8.729999542236328,485500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.6899995803833,8.829999923706055,8.649999618530273,8.819999694824219,396300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.920000076293945,8.989999771118164,8.449999809265137,8.489999771118164,643200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.4399995803833,8.550000190734863,8.40999984741211,8.4399995803833,329900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.630000114440918,8.84000015258789,8.489999771118164,8.510000228881836,451200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.550000190734863,8.739999771118164,8.550000190734863,8.699999809265137,453500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.460000038146973,8.5600004196167,8.350000381469727,8.479999542236328,341300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.489999771118164,8.520000457763672,8.119999885559082,8.279999732971191,355000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.239999771118164,8.390000343322754,8.119999885559082,8.15999984741211,398500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.140000343322754,8.3100004196167,8.010000228881836,8.100000381469727,402800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.010000228881836,8.109999656677246,7.920000076293945,8.010000228881836,389600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.0600004196167,8.180000305175781,7.949999809265137,7.949999809265137,357600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.010000228881836,8.149999618530273,7.909999847412109,7.960000038146973,370200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.929999828338623,8.130000114440918,7.900000095367432,8.050000190734863,284400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.039999961853027,8.119999885559082,7.96999979019165,8.050000190734863,256700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.949999809265137,8.210000038146973,7.949999809265137,8.119999885559082,286900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.079999923706055,8.140000343322754,8.0,8.09000015258789,419800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.050000190734863,8.130000114440918,7.960000038146973,8.130000114440918,349500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.130000114440918,8.300000190734863,8.130000114440918,8.210000038146973,279500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,8.289999961853027,8.399999618530273,8.1899995803833,8.220000267028809,333800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.84000015258789,9.710000038146973,8.800000190734863,9.300000190734863,1331500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.210000038146973,9.3100004196167,8.300000190734863,8.470000267028809,739300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.5600004196167,8.699999809265137,8.399999618530273,8.520000457763672,380500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.579999923706055,8.739999771118164,8.449999809265137,8.510000228881836,411700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.609999656677246,8.739999771118164,8.569999694824219,8.65999984741211,403700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.729999542236328,8.90999984741211,8.670000076293945,8.670000076293945,267900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.600000381469727,8.640000343322754,8.539999961853027,8.569999694824219,221500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.640000343322754,8.84000015258789,8.640000343322754,8.829999923706055,328600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.859999656677246,8.949999809265137,8.770000457763672,8.8100004196167,292300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.949999809265137,9.380000114440918,8.930000305175781,9.140000343322754,334600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.300000190734863,9.359999656677246,9.119999885559082,9.119999885559082,317300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.239999771118164,9.3100004196167,9.010000228881836,9.020000457763672,290000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.020000457763672,9.220000267028809,8.979999542236328,9.220000267028809,261900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.3100004196167,9.710000038146973,9.25,9.699999809265137,693900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.699999809265137,10.0,9.630000114440918,9.829999923706056,443600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.779999732971191,9.8100004196167,9.600000381469728,9.720000267028809,227200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.720000267028809,10.0,9.619999885559082,9.960000038146973,307200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.920000076293944,9.920000076293944,9.609999656677246,9.699999809265137,321600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.760000228881836,9.800000190734863,9.619999885559082,9.699999809265137,218800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.760000228881836,9.850000381469728,9.640000343322754,9.670000076293944,214100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.699999809265137,9.890000343322754,9.579999923706056,9.65999984741211,299400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.760000228881836,9.899999618530272,9.699999809265137,9.760000228881836,277900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.800000190734863,9.869999885559082,9.670000076293944,9.8100004196167,270700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.90999984741211,9.93000030517578,9.68000030517578,9.760000228881836,283800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.6899995803833,9.6899995803833,9.329999923706056,9.350000381469728,217400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.390000343322754,9.4399995803833,9.140000343322754,9.1899995803833,265600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.18000030517578,9.3100004196167,9.079999923706056,9.25,221800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.170000076293944,9.31999969482422,9.06999969482422,9.220000267028809,321300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.149999618530272,9.359999656677246,9.100000381469728,9.289999961853027,268200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.170000076293944,9.210000038146973,8.5600004196167,8.710000038146973,553700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.970000267028809,9.020000457763672,8.569999694824219,8.579999923706055,305000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.539999961853027,8.539999961853027,8.289999961853027,8.430000305175781,347500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.350000381469727,8.359999656677246,8.100000381469727,8.180000305175781,250100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.170000076293945,8.3100004196167,8.079999923706055,8.180000305175781,218100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.1899995803833,8.25,8.0600004196167,8.100000381469727,246500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.109999656677246,8.399999618530273,8.100000381469727,8.380000114440918,302500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.319999694824219,8.319999694824219,8.0,8.050000190734863,1270900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.130000114440918,8.5,8.130000114440918,8.369999885559082,352900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.3100004196167,8.40999984741211,8.010000228881836,8.149999618530273,282000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.09000015258789,8.319999694824219,8.039999961853027,8.300000190734863,278200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.369999885559082,8.369999885559082,8.100000381469727,8.149999618530273,226900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.270000457763672,8.279999732971191,8.029999732971191,8.180000305175781,687800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.1899995803833,8.1899995803833,7.869999885559082,7.949999809265137,313500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.980000019073486,8.039999961853027,7.840000152587891,7.920000076293945,254000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.920000076293945,8.15999984741211,7.920000076293945,8.119999885559082,160200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.09000015258789,8.130000114440918,7.71999979019165,7.769999980926514,246300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.829999923706055,7.920000076293945,7.710000038146973,7.75,232600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.699999809265137,7.699999809265137,7.489999771118164,7.489999771118164,351300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.5,7.630000114440918,7.440000057220459,7.559999942779541,291600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.75,7.929999828338623,7.71999979019165,7.800000190734863,381900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.949999809265137,8.029999732971191,7.809999942779541,7.849999904632568,274400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.929999828338623,8.180000305175781,7.829999923706055,8.100000381469727,298600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.140000343322754,8.609999656677246,8.119999885559082,8.579999923706055,393200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.5,8.630000114440918,8.460000038146973,8.569999694824219,312300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.569999694824219,8.760000228881836,8.359999656677246,8.40999984741211,238200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.430000305175781,8.430000305175781,8.15999984741211,8.300000190734863,202900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.369999885559082,8.369999885559082,8.180000305175781,8.319999694824219,220200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.289999961853027,8.510000228881836,8.210000038146973,8.479999542236328,358600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.420000076293945,8.59000015258789,8.329999923706055,8.390000343322754,245300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.359999656677246,8.6899995803833,8.359999656677246,8.579999923706055,351000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.739999771118164,8.75,8.449999809265137,8.640000343322754,264100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.670000076293945,8.760000228881836,8.569999694824219,8.649999618530273,310100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.670000076293945,8.920000076293945,8.670000076293945,8.90999984741211,264100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.970000267028809,9.270000457763672,8.779999732971191,9.109999656677246,493400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.84000015258789,10.399999618530272,9.15999984741211,9.359999656677246,689900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.920000076293945,9.050000190734863,8.430000305175781,8.569999694824219,407300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.220000267028809,8.289999961853027,7.820000171661377,8.170000076293945,654100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.170000076293945,8.239999771118164,7.840000152587891,7.949999809265137,421100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.149999618530273,8.239999771118164,7.920000076293945,7.940000057220459,331400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.15999984741211,8.300000190734863,8.130000114440918,8.229999542236328,313100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.210000038146973,8.210000038146973,7.920000076293945,7.989999771118164,297400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.949999809265137,8.029999732971191,7.900000095367432,7.920000076293945,283300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.909999847412109,8.0600004196167,7.730000019073486,7.829999923706055,399200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.869999885559082,7.869999885559082,7.550000190734863,7.679999828338623,274200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.860000133514404,7.889999866485596,7.739999771118164,7.809999942779541,294000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.800000190734863,7.889999866485596,7.710000038146973,7.800000190734863,557400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.78000020980835,7.889999866485596,7.760000228881836,7.829999923706055,345400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.849999904632568,8.069999694824219,7.71999979019165,7.75,230100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.809999942779541,7.840000152587891,7.690000057220459,7.699999809265137,199600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.730000019073486,7.730000019073486,7.599999904632568,7.619999885559082,187500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.639999866485596,8.039999961853027,7.630000114440918,8.029999732971191,212900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.15999984741211,8.170000076293945,8.010000228881836,8.079999923706055,242100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.050000190734863,8.050000190734863,7.889999866485596,7.920000076293945,167300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.869999885559082,7.920000076293945,7.739999771118164,7.760000228881836,276200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.829999923706055,7.989999771118164,7.710000038146973,7.960000038146973,261300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.900000095367432,7.960000038146973,7.789999961853027,7.929999828338623,170800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.760000228881836,7.800000190734863,7.449999809265137,7.46999979019165,339600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.429999828338623,7.679999828338623,7.420000076293945,7.5,335800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.559999942779541,7.650000095367432,7.320000171661377,7.409999847412109,298800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.400000095367432,7.400000095367432,7.070000171661377,7.099999904632568,379000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.099999904632568,7.230000019073486,7.050000190734863,7.190000057220459,407500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.199999809265137,7.199999809265137,7.03000020980835,7.130000114440918,327400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.110000133514404,7.110000133514404,6.909999847412109,7.050000190734863,410700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.099999904632568,7.170000076293945,6.980000019073486,7.159999847412109,328100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.25,7.460000038146973,7.210000038146973,7.389999866485596,425700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.449999809265137,7.539999961853027,7.150000095367432,7.510000228881836,491200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.579999923706055,7.800000190734863,7.53000020980835,7.659999847412109,268800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.630000114440918,7.889999866485596,7.559999942779541,7.579999923706055,306400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.840000152587891,8.050000190734863,7.730000019073486,8.010000228881836,440500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.929999828338623,7.940000057220459,7.690000057220459,7.690000057220459,1190900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.710000038146973,7.730000019073486,7.510000228881836,7.630000114440918,311500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.730000019073486,7.96999979019165,7.710000038146973,7.889999866485596,241600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.869999885559082,7.869999885559082,7.679999828338623,7.710000038146973,327100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.849999904632568,8.039999961853027,7.829999923706055,7.949999809265137,381300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.050000190734863,8.149999618530273,7.900000095367432,7.989999771118164,255600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.940000057220459,8.0600004196167,7.920000076293945,8.039999961853027,247600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.980000019073486,8.170000076293945,7.869999885559082,8.119999885559082,358200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.140000343322754,8.350000381469727,8.130000114440918,8.279999732971191,290200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.1899995803833,8.350000381469727,8.15999984741211,8.3100004196167,255400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.489999771118164,8.630000114440918,8.399999618530273,8.460000038146973,332800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.430000305175781,8.520000457763672,8.1899995803833,8.239999771118164,289000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.1899995803833,8.220000267028809,7.940000057220459,8.180000305175781,256400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.199999809265137,8.619999885559082,8.180000305175781,8.350000381469727,282400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.880000114440918,9.68000030517578,8.869999885559082,9.5600004196167,1610000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.479999542236328,9.56999969482422,9.289999961853027,9.399999618530272,590400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.359999656677246,9.4399995803833,9.25,9.350000381469728,277500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.25,9.449999809265137,9.18000030517578,9.25,342300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.350000381469728,9.449999809265137,9.289999961853027,9.34000015258789,204600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.289999961853027,9.5,9.25,9.40999984741211,300500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.460000038146973,9.460000038146973,9.170000076293944,9.199999809265137,201700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.210000038146973,9.25,9.0,9.09000015258789,272900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,9.100000381469728,9.100000381469728,8.920000076293945,8.989999771118164,211000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.930000305175781,8.960000038146973,8.699999809265137,8.770000457763672,353900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.819999694824219,8.819999694824219,8.630000114440918,8.729999542236328,242500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.789999961853027,8.84000015258789,8.640000343322754,8.65999984741211,208600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.6899995803833,8.819999694824219,8.65999984741211,8.779999732971191,269800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.760000228881836,8.760000228881836,8.420000076293945,8.420000076293945,290700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.460000038146973,8.489999771118164,7.909999847412109,8.180000305175781,621700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.239999771118164,8.279999732971191,8.020000457763672,8.199999809265137,296400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.25,8.399999618530273,8.109999656677246,8.3100004196167,399900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.359999656677246,8.670000076293945,8.260000228881836,8.420000076293945,301700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.34000015258789,8.640000343322754,8.3100004196167,8.5600004196167,353200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.0600004196167,9.140000343322754,8.670000076293945,8.949999809265137,475000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.960000038146973,9.0600004196167,8.850000381469727,8.9399995803833,204300.0,,,,,,,,,,
