Date,Open,High,Low,Close,Volume,"('Adj Close', 'IBIO')","('Close', 'IBIO')","('High', 'IBIO')","('Low', 'IBIO')","('Open', 'IBIO')","('Volume', 'IBIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.7699999809265137,2.7699999809265137,2.470000028610229,2.5899999141693115,114200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.569999933242798,2.8299999237060547,2.5199999809265137,2.6700000762939453,131800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.720000028610229,2.7799999713897705,2.5799999237060547,2.6700000762939453,38100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.6700000762939453,2.720000028610229,2.619999885559082,2.6600000858306885,19100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.5,2.7100000381469727,2.400000095367432,2.569999933242798,71300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.549999952316284,2.630000114440918,2.5199999809265137,2.539999961853028,74200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.509999990463257,2.630000114440918,2.450000047683716,2.559999942779541,45700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.559999942779541,2.650000095367432,2.440000057220459,2.559999942779541,63500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5799999237060547,2.5899999141693115,2.3399999141693115,2.549999952316284,210300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.549999952316284,2.5799999237060547,2.319999933242798,2.319999933242798,189400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.259999990463257,2.400000095367432,2.150000095367432,2.150000095367432,113200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.119999885559082,2.299999952316284,2.059999942779541,2.2799999713897705,105000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.2699999809265137,2.2799999713897705,2.0799999237060547,2.180000066757202,36800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.1600000858306885,2.240000009536743,2.109999895095825,2.2300000190734863,51700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.3399999141693115,2.390000104904175,2.150000095367432,2.190000057220459,66400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.190000057220459,2.4600000381469727,2.190000057220459,2.450000047683716,150900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.4600000381469727,2.819999933242798,2.430000066757202,2.640000104904175,313500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.690000057220459,2.740000009536743,2.4600000381469727,2.559999942779541,148900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.470000028610229,2.609999895095825,2.470000028610229,2.539999961853028,99600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.5299999713897705,2.7300000190734863,2.5,2.630000114440918,130100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.680000066757202,2.970000028610229,2.5899999141693115,2.940000057220459,140700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.900000095367432,2.970000028610229,2.789999961853028,2.799999952316284,118400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.7699999809265137,2.900000095367432,2.549999952316284,2.5999999046325684,96200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.6600000858306885,2.700000047683716,2.5999999046325684,2.640000104904175,39000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.5999999046325684,2.640000104904175,2.549999952316284,2.5899999141693115,29600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.5999999046325684,2.7699999809265137,2.569999933242798,2.7699999809265137,70900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.809999942779541,2.890000104904175,2.690000057220459,2.759999990463257,93300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.700000047683716,2.799999952316284,2.509999990463257,2.6600000858306885,83800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.680000066757202,2.680000066757202,2.440000057220459,2.5999999046325684,89800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.619999885559082,2.650000095367432,2.490000009536743,2.509999990463257,31100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.509999990463257,2.509999990463257,2.289999961853028,2.309999942779541,132500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.3299999237060547,2.390000104904175,2.240000009536743,2.3499999046325684,40800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.75,2.75,2.319999933242798,2.4200000762939453,99100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.4800000190734863,2.650000095367432,2.390000104904175,2.400000095367432,192100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.470000028610229,2.549999952316284,2.259999990463257,2.4200000762939453,76800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.450000047683716,2.549999952316284,2.3499999046325684,2.4800000190734863,61500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.4200000762939453,2.470000028610229,2.309999942779541,2.359999895095825,52900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.359999895095825,2.440000057220459,2.299999952316284,2.4200000762939453,57300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.3399999141693115,2.490000009536743,2.3399999141693115,2.4100000858306885,72700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.400000095367432,2.5,2.369999885559082,2.450000047683716,50300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.450000047683716,2.450000047683716,2.5,2.369999885559082,2.4000000953674316,50300.0,,,,
