Date,Open,High,Low,Close,Volume,"('Adj Close', 'IVVD')","('Close', 'IVVD')","('High', 'IVVD')","('Low', 'IVVD')","('Open', 'IVVD')","('Volume', 'IVVD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,0.9210000038146972,0.9210000038146972,0.8899999856948853,0.8930000066757202,413100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.8899999856948853,0.9409999847412108,0.8899999856948853,0.9139999747276306,410400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.9100000262260436,0.9359999895095824,0.8960000276565552,0.8989999890327454,403200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.9200000166893004,0.9399999976158142,0.8999999761581421,0.9240000247955322,327500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.9760000109672546,1.0499999523162842,0.9700000286102296,1.0399999618530271,663000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0399999618530271,1.0700000524520874,0.9900000095367432,1.0,376300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.9900000095367432,0.9959999918937684,0.9190000295639038,0.9649999737739564,269100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.9900000095367432,0.9900000095367432,0.9319999814033508,0.977999985218048,179200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0,1.0199999809265137,0.9639999866485596,1.0,427000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.9800000190734864,0.9850000143051147,0.8899999856948853,0.8899999856948853,1262000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8899999856948853,0.8899999856948853,0.7900000214576721,0.7910000085830688,1766000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8199999928474426,0.8220000267028809,0.7549999952316284,0.7549999952316284,563000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7599999904632568,0.777999997138977,0.722000002861023,0.7400000095367432,792400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7210000157356262,0.800000011920929,0.7200000286102295,0.7670000195503235,793000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7630000114440918,0.8050000071525574,0.7409999966621399,0.7680000066757202,1033100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7639999985694885,0.7739999890327454,0.6959999799728394,0.699999988079071,731000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7160000205039978,0.7279999852180481,0.6869999766349792,0.7009999752044678,496600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7200000286102295,0.75,0.6700000166893005,0.6700000166893005,600400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.6790000200271606,0.6959999799728394,0.5799999833106995,0.5899999737739563,1308100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6240000128746033,0.7820000052452087,0.6230000257492065,0.6740000247955322,2053700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.6990000009536743,741300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.7149999737739563,0.7369999885559082,0.6809999942779541,0.699999988079071,762600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.699999988079071,0.7020000219345093,0.6380000114440918,0.640999972820282,673900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6349999904632568,0.6610000133514404,0.6100000143051147,0.6359999775886536,657400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.6669999957084656,0.6669999957084656,0.5699999928474426,0.5709999799728394,992700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.5899999737739563,0.6190000176429749,0.5799999833106995,0.5830000042915344,851600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6119999885559082,0.6539999842643738,0.5839999914169312,0.5899999737739563,954800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6100000143051147,0.6140000224113464,0.5759999752044678,0.6000000238418579,625000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6100000143051147,0.6209999918937683,0.5759999752044678,0.5839999914169312,705600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6100000143051147,0.6190000176429749,0.5789999961853027,0.5799999833106995,488800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.6000000238418579,0.6050000190734863,0.5440000295639038,0.546999990940094,740300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.550000011920929,0.5550000071525574,0.449999988079071,0.4510000050067901,1238700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.4510000050067901,0.5049999952316284,0.449999988079071,0.4900000095367431,900300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.5070000290870667,0.5070000290870667,0.4410000145435333,0.4449999928474426,855500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.4550000131130218,0.4629999995231628,0.4259999990463257,0.4300000071525574,1649900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.4199999868869781,0.453000009059906,0.4040000140666961,0.4440000057220459,2335700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.4480000138282776,0.4740000069141388,0.4280000030994415,0.4709999859333038,930100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.4830000102519989,0.550000011920929,0.4600000083446502,0.5099999904632568,997600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.5199999809265137,0.5690000057220459,0.5099999904632568,0.5299999713897705,870900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.546999990940094,0.5600000023841858,0.503000020980835,0.5099999904632568,939500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.5099999904632568,0.5099999904632568,0.5600000023841858,0.503000020980835,0.546999990940094,939500.0,,,,
