Date,Open,High,Low,Close,Volume,"('Adj Close', 'URBN')","('Close', 'URBN')","('High', 'URBN')","('Low', 'URBN')","('Open', 'URBN')","('Volume', 'URBN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,37.4900016784668,38.09999847412109,35.90999984741211,36.2599983215332,1577400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,36.47999954223633,37.91999816894531,36.43000030517578,37.310001373291016,1087200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.310001373291016,37.79999923706055,36.83000183105469,37.720001220703125,1182600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.5099983215332,39.68999862670898,38.400001525878906,38.93000030517578,1535100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.43999862670898,39.060001373291016,38.310001373291016,38.72999954223633,1034800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.08000183105469,40.4900016784668,38.84000015258789,39.2599983215332,1520900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.290000915527344,39.58000183105469,38.720001220703125,38.84000015258789,1113800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.880001068115234,39.02000045776367,38.040000915527344,38.220001220703125,1343700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.66999816894531,39.18000030517578,38.34999847412109,38.400001525878906,1225200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.150001525878906,38.29999923706055,37.29999923706055,37.619998931884766,1191600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.45000076293945,37.84000015258789,36.709999084472656,36.90999984741211,1632400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.2400016784668,37.52999877929688,36.47999954223633,37.36000061035156,1488900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.25,39.25,38.0099983215332,38.97999954223633,1709200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.70000076293945,40.93000030517578,39.61000061035156,40.459999084472656,3102400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.54999923706055,40.220001220703125,39.220001220703125,40.13999938964844,4335100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,45.56999969482422,48.060001373291016,44.54999923706055,47.4900016784668,8113700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,47.68999862670898,49.47999954223633,47.61000061035156,48.72999954223633,2193500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.869998931884766,51.380001068115234,48.79999923706055,51.04999923706055,3622700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,51.08000183105469,51.4900016784668,50.560001373291016,50.70000076293945,2226400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,50.619998931884766,52.68000030517578,50.47999954223633,52.54999923706055,2239500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,52.0099983215332,52.11000061035156,50.33000183105469,50.65999984741211,2515600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,51.0,51.04999923706055,49.400001525878906,49.97999954223633,2150600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.20000076293945,50.369998931884766,48.810001373291016,49.220001220703125,1986200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.36000061035156,50.77999877929688,48.959999084472656,50.54999923706055,1732800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.54999923706055,51.58000183105469,50.41999816894531,51.56999969482422,1542500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,51.540000915527344,52.11000061035156,50.79999923706055,51.77000045776367,1654000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,51.970001220703125,52.86000061035156,51.59000015258789,52.43999862670898,1556800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.720001220703125,55.209999084472656,52.70000076293945,54.720001220703125,2159900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.70000076293945,55.79999923706055,54.470001220703125,55.13999938964844,1965600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.04999923706055,55.41999816894531,52.52999877929688,53.040000915527344,1817100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,53.88999938964844,54.52000045776367,52.9900016784668,53.7400016784668,1666300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.13999938964844,55.9900016784668,52.77000045776367,55.09000015258789,3393200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,55.209999084472656,55.4900016784668,54.13999938964844,54.650001525878906,1408800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.79999923706055,54.810001373291016,54.25,54.54999923706055,577300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.22999954223633,56.060001373291016,54.150001525878906,55.709999084472656,1230500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,55.56999969482422,56.369998931884766,55.43999862670898,55.810001373291016,947900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,55.810001373291016,55.810001373291016,56.369998931884766,55.439998626708984,55.56999969482422,948017.0,,,,
