Date,Open,High,Low,Close,Volume,"('Adj Close', 'KTOS')","('Close', 'KTOS')","('High', 'KTOS')","('Low', 'KTOS')","('Open', 'KTOS')","('Volume', 'KTOS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,24.07999992370605,26.209999084472656,24.06999969482422,25.96999931335449,2052500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,26.56999969482422,27.530000686645508,26.309999465942383,27.07999992370605,1985700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,26.96999931335449,27.700000762939453,26.75,27.26000022888184,1582100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.57999992370605,28.6200008392334,27.530000686645508,27.729999542236328,1548700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.65999984741211,27.96999931335449,25.200000762939453,25.280000686645508,1637300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.530000686645508,25.530000686645508,24.3700008392334,24.420000076293945,1394500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.489999771118164,24.809999465942383,24.34000015258789,24.3799991607666,1027300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.63999938964844,25.07999992370605,24.3799991607666,25.049999237060547,1312800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.01000022888184,25.31999969482422,24.700000762939453,25.21999931335449,1207600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.36000061035156,26.36000061035156,25.020000457763672,26.239999771118164,1114700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.479999542236328,26.850000381469727,26.170000076293945,26.6299991607666,839900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.049999237060547,27.200000762939453,26.170000076293945,26.40999984741211,1162200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.280000686645508,27.530000686645508,26.239999771118164,27.239999771118164,1117800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.5,27.65999984741211,26.43000030517578,26.950000762939453,911500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.32999992370605,27.440000534057617,26.88999938964844,27.09000015258789,593100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.18000030517578,27.209999084472656,26.40999984741211,26.90999984741211,851800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.049999237060547,27.07999992370605,26.030000686645508,26.36000061035156,905800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.420000076293945,28.040000915527344,26.280000686645508,27.950000762939453,1119800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.76000022888184,27.770000457763672,27.270000457763672,27.299999237060547,1211400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.6200008392334,28.06999969482422,27.38999938964844,27.989999771118164,840000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,28.299999237060547,28.3700008392334,26.84000015258789,27.229999542236328,1098000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.200000762939453,27.670000076293945,27.049999237060547,27.3700008392334,816500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.61000061035156,27.6200008392334,27.149999618530277,27.34000015258789,637000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.209999084472656,27.690000534057617,26.479999542236328,26.5,676300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.5,27.36000061035156,26.5,26.84000015258789,804700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.790000915527344,28.709999084472656,27.36000061035156,28.290000915527344,2628200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.229999542236328,28.239999771118164,27.11000061035156,27.25,1428400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.21999931335449,27.31999969482422,25.170000076293945,25.51000022888184,1738300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.020000457763672,26.3700008392334,25.26000022888184,25.600000381469727,1409100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.059999465942383,26.11000061035156,25.040000915527344,25.8700008392334,2601100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.3700008392334,26.3700008392334,25.709999084472656,25.989999771118164,957000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,26.059999465942383,26.71999931335449,25.82999992370605,26.65999984741211,464900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,26.559999465942383,26.8799991607666,26.26000022888184,26.75,763900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.920000076293945,27.270000457763672,26.350000381469727,26.520000457763672,1027900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.520000457763672,26.520000457763672,27.270000457763672,26.350000381469727,26.920000076293945,1027900.0,,,,
