Date,Open,High,Low,Close,Volume,"('Adj Close', 'DAIO')","('Close', 'DAIO')","('High', 'DAIO')","('Low', 'DAIO')","('Open', 'DAIO')","('Volume', 'DAIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.609999895095825,2.700000047683716,2.539999961853028,2.5899999141693115,113100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.549999952316284,2.6700000762939453,2.549999952316284,2.5999999046325684,2700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.559999942779541,2.720000028610229,2.559999942779541,2.680000066757202,13600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.619999885559082,2.650000095367432,2.5899999141693115,2.5899999141693115,19800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5899999141693115,2.700000047683716,2.5899999141693115,2.609999895095825,18900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.630000114440918,2.630000114440918,2.549999952316284,2.5899999141693115,16300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5799999237060547,2.619999885559082,2.549999952316284,2.549999952316284,12900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.569999933242798,2.609999895095825,2.569999933242798,2.609999895095825,24600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.619999885559082,2.630000114440918,2.569999933242798,2.630000114440918,17500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.630000114440918,2.630000114440918,2.569999933242798,2.5899999141693115,10400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.619999885559082,2.630000114440918,2.559999942779541,2.569999933242798,12500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5799999237060547,2.5999999046325684,2.509999990463257,2.569999933242798,105900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.5299999713897705,2.5799999237060547,2.5299999713897705,2.5799999237060547,10100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.539999961853028,2.619999885559082,2.539999961853028,2.5999999046325684,24400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.5899999141693115,2.619999885559082,2.5799999237060547,2.5999999046325684,24700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.559999942779541,2.619999885559082,2.559999942779541,2.609999895095825,28900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.619999885559082,2.619999885559082,2.5799999237060547,2.619999885559082,41700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.619999885559082,2.720000028610229,2.5799999237060547,2.690000057220459,108100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.700000047683716,2.700000047683716,2.650000095367432,2.680000066757202,10100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.650000095367432,2.700000047683716,2.5899999141693115,2.619999885559082,99800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.5999999046325684,2.6600000858306885,2.559999942779541,2.6600000858306885,67800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.6600000858306885,2.6600000858306885,2.5799999237060547,2.640000104904175,59400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.640000104904175,2.640000104904175,2.5899999141693115,2.5999999046325684,10100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.5999999046325684,2.619999885559082,2.5799999237060547,2.619999885559082,16900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.640000104904175,2.650000095367432,2.5899999141693115,2.650000095367432,30600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.630000114440918,2.890000104904175,2.630000114440918,2.859999895095825,73600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.819999933242798,2.970000028610229,2.75,2.900000095367432,78100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.8399999141693115,2.900000095367432,2.7699999809265137,2.880000114440918,10000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.799999952316284,2.890000104904175,2.740000009536743,2.880000114440918,71700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.890000104904175,2.890000104904175,2.789999961853028,2.799999952316284,49200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.799999952316284,2.799999952316284,2.7300000190734863,2.7699999809265137,26200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.720000028610229,2.789999961853028,2.720000028610229,2.720000028610229,38400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.8499999046325684,2.8499999046325684,2.690000057220459,2.75,37500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.75,2.8399999141693115,2.7100000381469727,2.799999952316284,14700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.7699999809265137,2.799999952316284,2.720000028610229,2.75,23700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.7300000190734863,2.7699999809265137,2.720000028610229,2.7699999809265137,9000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.75,2.8399999141693115,2.75,2.809999942779541,13500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.759999990463257,2.809999942779541,2.740000009536743,2.759999990463257,18500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.759999990463257,2.759999990463257,2.809999942779541,2.740000009536743,2.759999990463257,18500.0,,,,
