Date,Open,High,Low,Close,Volume,"('Adj Close', 'DENN')","('Close', 'DENN')","('High', 'DENN')","('Low', 'DENN')","('Open', 'DENN')","('Volume', 'DENN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.010000228881836,7.150000095367432,6.920000076293945,6.989999771118164,376400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.059999942779541,7.139999866485596,6.900000095367432,6.989999771118164,411900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.96999979019165,7.019999980926514,6.679999828338623,6.699999809265137,660800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.760000228881836,6.889999866485596,6.619999885559082,6.630000114440918,782300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.630000114440918,6.699999809265137,6.449999809265137,6.519999980926514,495100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.599999904632568,6.630000114440918,6.449999809265137,6.539999961853027,661500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.590000152587891,6.690000057220459,6.409999847412109,6.5,719600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.380000114440918,6.519999980926514,6.25,6.260000228881836,644100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.199999809265137,6.28000020980835,6.110000133514404,6.269999980926514,794400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.28000020980835,6.46999979019165,6.21999979019165,6.389999866485596,684000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.400000095367432,6.480000019073486,6.239999771118164,6.25,468800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.289999961853027,6.820000171661377,6.289999961853027,6.650000095367432,2324000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.599999904632568,6.610000133514404,6.230000019073486,6.329999923706055,853900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.389999866485596,6.570000171661377,6.309999942779541,6.360000133514404,964800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.400000095367432,6.610000133514404,6.349999904632568,6.559999942779541,318500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.53000020980835,6.590000152587891,6.440000057220459,6.519999980926514,502500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.519999980926514,6.550000190734863,6.269999980926514,6.329999923706055,705300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.300000190734863,6.409999847412109,6.239999771118164,6.269999980926514,586000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.269999980926514,6.349999904632568,6.190000057220459,6.28000020980835,638600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.320000171661377,6.409999847412109,6.170000076293945,6.269999980926514,667000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.269999980926514,6.349999904632568,6.0,6.070000171661377,735100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.059999942779541,6.440000057220459,5.889999866485596,6.369999885559082,911500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.429999828338623,6.429999828338623,6.110000133514404,6.21999979019165,820300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.21999979019165,6.289999961853027,6.159999847412109,6.25,393700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.21999979019165,6.360000133514404,6.159999847412109,6.269999980926514,633700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.300000190734863,6.489999771118164,6.25,6.389999866485596,505700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.360000133514404,6.429999828338623,6.199999809265137,6.260000228881836,558900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.289999961853027,6.300000190734863,5.699999809265137,5.730000019073486,575900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.789999961853027,5.889999866485596,5.760000228881836,5.820000171661377,685100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.71999979019165,6.03000020980835,5.71999979019165,5.869999885559082,1450900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.929999828338623,5.929999828338623,5.650000095367432,5.769999980926514,676600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.820000171661377,5.900000095367432,5.760000228881836,5.869999885559082,512100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.820000171661377,6.03000020980835,5.75,6.0,611500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.929999828338623,6.090000152587891,5.880000114440918,6.090000152587891,654400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.090000152587891,6.090000152587891,6.090000152587891,5.880000114440918,5.929999828338623,654400.0,,,,
