Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARWR')","('Close', 'ARWR')","('High', 'ARWR')","('Low', 'ARWR')","('Open', 'ARWR')","('Volume', 'ARWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,29.21999931335449,29.6200008392334,28.934999465942383,29.18000030517578,860300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,29.270000457763672,30.84000015258789,28.5,30.200000762939453,1211500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,30.25,31.899999618530277,30.040000915527344,31.59499931335449,2520500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,31.84000015258789,32.47999954223633,30.290000915527344,30.489999771118164,1521200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.600000381469727,31.209999084472656,29.45499992370605,31.165000915527344,2039100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.979999542236328,34.790000915527344,30.8700008392334,34.0,5053500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,34.5,35.36000061035156,31.82999992370605,32.099998474121094,2715400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,32.36000061035156,36.2400016784668,32.29800033569336,36.08000183105469,2241400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,36.59999847412109,36.720001220703125,34.72999954223633,35.11000061035156,1237100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,34.72999954223633,35.720001220703125,33.7400016784668,34.08000183105469,867300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,34.79999923706055,35.65999984741211,34.119998931884766,35.400001525878906,1627800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,35.630001068115234,35.79999923706055,33.1349983215332,33.20000076293945,1105200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,33.58000183105469,35.470001220703125,33.380001068115234,33.45000076293945,1019500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,33.0099983215332,33.02000045776367,29.26000022888184,29.399999618530277,2298200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,29.229999542236328,29.43000030517578,28.26000022888184,28.549999237060547,1423100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,28.51000022888184,29.149999618530277,28.190000534057617,28.59000015258789,1484700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,28.15999984741211,28.299999237060547,27.01000022888184,27.420000076293945,1621700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,27.15999984741211,29.01000022888184,27.0,28.280000686645508,3735900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,28.280000686645508,28.36000061035156,27.209999084472656,28.13999938964844,1273900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,28.059999465942383,28.3799991607666,27.540000915527344,27.770000457763672,1002100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,27.5,28.3799991607666,27.06999969482422,28.15999984741211,926600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,28.96999931335449,29.93000030517578,28.1200008392334,28.229999542236328,1103900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,28.15999984741211,28.36000061035156,27.18000030517578,27.209999084472656,712100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.309999465942383,27.950000762939453,27.309999465942383,27.88999938964844,517400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,28.209999084472656,28.450000762939453,27.5,27.84000015258789,710000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,28.209999084472656,28.8700008392334,27.850000381469727,28.700000762939453,537600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,28.75,29.07999992370605,28.040000915527344,28.600000381469727,589000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,28.25,28.5049991607666,27.61000061035156,28.239999771118164,613300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.34000015258789,27.420000076293945,25.899999618530277,26.190000534057617,1282300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.0,26.540000915527344,25.709999084472656,26.479999542236328,725500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.36000061035156,27.0,25.850000381469727,26.11000061035156,781800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.770000457763672,26.43000030517578,25.280000686645508,25.780000686645508,713000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.959999084472656,26.32999992370605,25.364999771118164,25.700000762939453,858400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.850000381469727,26.479999542236328,25.6299991607666,26.25,672100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,25.26000022888184,25.479999542236328,24.809999465942383,25.38999938964844,904000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,25.739999771118164,25.799999237060547,25.274999618530277,25.68000030517578,708500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,25.34000015258789,25.5,24.46999931335449,24.700000762939453,856100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.86000061035156,24.86000061035156,23.75,24.01000022888184,878600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.729999542236328,24.34000015258789,23.600000381469727,23.670000076293945,796300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.8799991607666,24.051000595092773,22.46999931335449,22.530000686645508,1149600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.420000076293945,22.809999465942383,21.93000030517578,22.61000061035156,1300200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.520000457763672,22.76000022888184,21.75,22.32999992370605,965800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.600000381469727,24.299999237060547,22.23600006103516,23.920000076293945,1080400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.950000762939453,24.68000030517578,23.670000076293945,23.780000686645508,828400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.739999771118164,23.76000022888184,22.88999938964844,23.290000915527344,813600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.600000381469727,22.899999618530277,21.38999938964844,21.8700008392334,976800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.1200008392334,22.36000061035156,21.71999931335449,22.1200008392334,617000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.3799991607666,23.46999931335449,22.152999877929688,23.1299991607666,1168600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.76000022888184,23.170000076293945,22.59000015258789,22.6200008392334,783000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.71999931335449,23.84000015258789,22.65999984741211,23.170000076293945,1113600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.459999084472656,24.299999237060547,22.729999542236328,24.1299991607666,887600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.030000686645508,25.23500061035156,24.1200008392334,24.440000534057617,630800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.559999465942383,25.239999771118164,24.239999771118164,25.15999984741211,619900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.149999618530277,25.3799991607666,24.86000061035156,25.0,732000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.729999542236328,25.270000457763672,24.299999237060547,25.21999931335449,906000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.34000015258789,25.34000015258789,24.59000015258789,24.71999931335449,707500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,25.479999542236328,25.479999542236328,21.790000915527344,22.07999992370605,2540200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.34000015258789,22.76000022888184,21.649999618530277,22.059999465942383,1949600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.38999938964844,24.21999931335449,22.38999938964844,22.90999984741211,2046000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.57999992370605,25.21999931335449,23.32999992370605,25.040000915527344,1293900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.020000457763672,25.26000022888184,24.170000076293945,25.0,1150700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.950000762939453,25.63999938964844,24.566999435424805,24.770000457763672,710600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.780000686645508,25.049999237060547,24.40999984741211,24.81999969482422,444400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.649999618530277,25.270000457763672,24.645000457763672,25.020000457763672,522700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.0,26.09000015258789,24.88999938964844,25.13999938964844,634300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.190000534057617,25.190000534057617,24.3700008392334,24.670000076293945,818800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.76000022888184,25.299999237060547,24.459999084472656,24.8799991607666,562000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.36000061035156,25.36000061035156,23.40999984741211,23.920000076293945,945400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.479999542236328,23.61000061035156,22.76000022888184,22.8700008392334,1038900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.36000061035156,23.66900062561035,22.350000381469727,22.780000686645508,1297900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.81999969482422,23.288000106811523,22.57999992370605,22.950000762939453,1047100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.71999931335449,25.5,23.239999771118164,24.6200008392334,1544000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.600000381469727,25.38999938964844,24.40800094604492,25.290000915527344,1228300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,25.020000457763672,25.399999618530277,24.21999931335449,25.239999771118164,1348700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.729999542236328,25.190000534057617,24.01000022888184,24.690000534057617,1066400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.270000457763672,24.34499931335449,23.45499992370605,23.90999984741211,1052100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.43000030517578,24.614999771118164,23.020000457763672,24.51000022888184,1083600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.239999771118164,24.75,24.18000030517578,24.63999938964844,599500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,25.63999938964844,26.31999969482422,25.32999992370605,25.770000457763672,1398100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,25.76000022888184,26.850000381469727,25.459999084472656,26.5,1262100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.020000457763672,26.200000762939453,25.200000762939453,25.84000015258789,1148200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.709999084472656,25.76000022888184,24.51000022888184,25.100000381469727,886800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,25.100000381469727,25.200000762939453,23.51000022888184,23.575000762939453,838900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.270000457763672,24.07999992370605,23.01000022888184,23.790000915527344,881600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,23.46999931335449,25.70499992370605,23.46999931335449,25.5,3479100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,26.0,27.7549991607666,25.7549991607666,27.239999771118164,1283300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.100000381469727,27.799999237060547,26.649999618530277,26.8700008392334,1095800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,26.780000686645508,26.780000686645508,25.88999938964844,26.26000022888184,1020500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,26.36000061035156,26.405000686645508,25.57999992370605,25.690000534057617,811400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.76000022888184,26.040000915527344,24.8799991607666,25.989999771118164,2315800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.670000076293945,26.959999084472656,25.57999992370605,26.049999237060547,979100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.90999984741211,25.90999984741211,24.899999618530277,25.21999931335449,806400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,25.600000381469727,26.0,24.850000381469727,25.06999969482422,361000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.790000915527344,25.69499969482422,24.56999969482422,25.56999969482422,622100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.989999771118164,26.26000022888184,25.309999465942383,25.56999969482422,745200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.549999237060547,26.190000534057617,25.291000366210938,25.350000381469727,849000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.399999618530277,26.82999992370605,25.09000015258789,26.81999969482422,936200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,27.63999938964844,28.790000915527344,27.190000534057617,28.25,1547100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.75,28.76000022888184,27.899999618530277,28.11000061035156,809700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.309999465942383,29.07999992370605,27.84000015258789,28.86000061035156,768700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,28.979999542236328,30.40999984741211,28.770000457763672,29.540000915527344,1394100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,28.700000762939453,28.96999931335449,27.729999542236328,28.020000457763672,1317200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,28.020000457763672,28.989999771118164,27.21999931335449,27.63999938964844,967800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.75,28.309999465942383,27.290000915527344,28.299999237060547,735200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.46999931335449,28.899999618530277,27.82999992370605,28.75,742500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.600000381469727,29.239999771118164,28.457000732421875,28.780000686645508,656500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,29.059999465942383,29.059999465942383,28.225000381469727,28.90999984741211,641800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.96999931335449,29.86000061035156,28.625,28.940000534057617,1161700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,29.299999237060547,29.59499931335449,28.1200008392334,28.190000534057617,847100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.190000534057617,28.84000015258789,27.979999542236328,28.65999984741211,1005500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.65999984741211,29.229999542236328,28.100000381469727,28.59000015258789,657700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,28.780000686645508,29.46999931335449,28.040000915527344,28.559999465942383,689900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,28.459999084472656,28.71999931335449,27.040000915527344,27.459999084472656,1155500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,26.030000686645508,26.559999465942383,25.799999237060547,26.21999931335449,800400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.520000457763672,25.32999992370605,24.280000686645508,25.07999992370605,826500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.040000915527344,26.489999771118164,24.61000061035156,25.86000061035156,768100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,26.350000381469727,26.649999618530277,24.950000762939453,25.0,742800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.1299991607666,25.951000213623047,25.059999465942383,25.850000381469727,2250300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.0,25.114999771118164,23.07999992370605,23.40999984741211,2926600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.43000030517578,23.709999084472656,22.850000381469727,22.940000534057617,944100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.030000686645508,23.229999542236328,22.600000381469727,22.854999542236328,855100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.979999542236328,23.09000015258789,22.11000061035156,22.700000762939453,1146800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.32999992370605,23.690000534057617,22.6299991607666,22.65999984741211,884700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.780000686645508,23.03499984741211,22.38999938964844,22.700000762939453,687900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.68000030517578,23.399999618530277,22.665000915527344,23.350000381469727,988500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.209999084472656,23.770000457763672,22.96999931335449,23.600000381469727,537400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.670000076293945,25.3700008392334,23.670000076293945,25.239999771118164,983200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.239999771118164,25.3799991607666,24.155000686645508,24.3700008392334,688500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.68000030517578,25.09000015258789,24.32999992370605,24.780000686645508,822600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.86000061035156,25.13999938964844,24.540000915527344,24.700000762939453,619100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.43000030517578,24.649999618530277,23.450000762939453,23.940000534057617,788300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.950000762939453,24.190000534057617,23.46999931335449,23.93000030517578,878400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.239999771118164,24.670000076293945,23.959999084472656,24.07999992370605,545500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.1200008392334,24.2810001373291,23.239999771118164,23.82999992370605,1230200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.020000457763672,24.770000457763672,22.81999969482422,22.90999984741211,1024600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.700000762939453,24.09000015258789,22.649999618530277,23.979999542236328,828200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.200000762939453,24.200000762939453,23.06999969482422,23.25,862900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.25,23.440000534057617,21.983999252319336,22.21999931335449,1009600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.18000030517578,22.530000686645508,21.450000762939453,21.76000022888184,903900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.0,22.232999801635746,21.3799991607666,21.46999931335449,1053100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.31999969482422,21.31999969482422,20.6299991607666,20.940000534057617,1422300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.899999618530277,21.100000381469727,20.13999938964844,20.23500061035156,1066500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,20.38999938964844,21.899999618530277,20.38999938964844,21.489999771118164,1516300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.5,21.729999542236328,20.405000686645508,20.450000762939453,947100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.600000381469727,20.709999084472656,19.440000534057617,20.01000022888184,2169800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.0,21.36000061035156,19.790000915527344,20.780000686645508,1551800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.46999931335449,22.1299991607666,20.989999771118164,21.13999938964844,951600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.200000762939453,21.239999771118164,20.75,20.799999237060547,2046400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.850000381469727,20.850000381469727,19.989999771118164,20.0,987100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.01000022888184,20.549999237060547,19.84000015258789,20.13999938964844,803700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.229999542236328,20.34499931335449,19.3799991607666,19.420000076293945,931600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.690000534057617,20.106000900268555,19.06999969482422,19.6200008392334,1041900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.959999084472656,20.030000686645508,19.540000915527344,19.670000076293945,834300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,19.32999992370605,19.76000022888184,19.100000381469727,19.3700008392334,1777400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.200000762939453,19.354999542236328,18.149999618530277,19.18000030517578,1469000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.01000022888184,19.43000030517578,18.600000381469727,19.21999931335449,781700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.950000762939453,19.25,18.729999542236328,18.850000381469727,790700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.01000022888184,19.270000457763672,18.68099975585937,18.81999969482422,669400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,18.739999771118164,18.88500022888184,17.829999923706055,18.1299991607666,1115700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.1299991607666,18.32999992370605,17.850000381469727,18.020000457763672,1206000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,18.010000228881836,18.1200008392334,17.530000686645508,17.84000015258789,1042800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.549999237060547,17.84000015258789,17.049999237060547,17.700000762939453,1305200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.639999389648438,18.46999931335449,17.520000457763672,18.440000534057617,967400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.5,19.399999618530277,18.399999618530277,19.36000061035156,870700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.520000457763672,19.940000534057617,19.440000534057617,19.8799991607666,1027700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.979999542236328,21.1200008392334,19.905000686645508,21.100000381469727,1677100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.100000381469727,21.440000534057617,20.649999618530277,20.84000015258789,1658100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.950000762939453,21.25,20.6200008392334,21.18000030517578,1038300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.09000015258789,21.170000076293945,19.809999465942383,20.489999771118164,1207100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.459999084472656,20.5,20.020000457763672,20.3799991607666,560600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.26000022888184,20.43000030517578,19.68000030517578,19.920000076293945,615100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.020000457763672,20.36000061035156,19.709999084472656,19.93000030517578,651200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.0,20.6299991607666,19.81999969482422,20.100000381469727,650000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.46999931335449,20.8700008392334,20.09499931335449,20.18000030517578,850500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.920000076293945,20.424999237060547,19.68000030517578,19.979999542236328,581100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,19.799999237060547,20.100000381469727,19.5,19.709999084472656,811800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,19.549999237060547,19.66900062561035,19.200000762939453,19.229999542236328,627200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,19.549999237060547,19.850000381469727,19.299999237060547,19.489999771118164,1053900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.540000915527344,20.450000762939453,19.21999931335449,20.059999465942383,880900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.024999618530277,20.59000015258789,19.6299991607666,20.56999969482422,794300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.299999237060547,21.790000915527344,21.06999969482422,21.34000015258789,1888900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.38999938964844,21.899999618530277,21.31999969482422,21.38999938964844,1298400.0,,,,,,,,,,
