Date,Open,High,Low,Close,Volume,"('Adj Close', 'RLMD')","('Close', 'RLMD')","('High', 'RLMD')","('Low', 'RLMD')","('Open', 'RLMD')","('Volume', 'RLMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.400000095367432,3.434999942779541,3.220000028610229,3.259999990463257,83600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.25,3.2799999713897705,3.059999942779541,3.2799999713897705,151500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2799999713897705,3.3429999351501465,3.2300000190734863,3.25,118200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.240000009536743,3.424999952316284,3.240000009536743,3.299999952316284,118800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.319999933242798,3.400000095367432,3.180000066757202,3.2100000381469727,108300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.200000047683716,3.2699999809265137,3.1050000190734863,3.1600000858306885,84200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.140000104904175,3.25,2.9600000381469727,3.009999990463257,255700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.0199999809265137,3.220000028610229,2.9760000705718994,3.0199999809265137,153800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.0,3.130000114440918,2.9600000381469727,2.9800000190734863,164100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.970000028610229,3.039999961853028,2.809999942779541,2.8499999046325684,175000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.8399999141693115,2.914999961853028,2.734999895095825,2.75,250700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.8499999046325684,2.970000028610229,2.75,2.799999952316284,142200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.890000104904175,2.9800000190734863,2.720000028610229,2.759999990463257,122300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.7799999713897705,2.809999942779541,2.6700000762939453,2.720000028610229,154400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.75,2.900000095367432,2.6449999809265137,2.900000095367432,125100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.890000104904175,3.069999933242798,2.776000022888184,3.0199999809265137,112000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.990000009536743,3.3989999294281006,2.900000095367432,3.289999961853028,262900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.25,3.25,2.759999990463257,2.7699999809265137,203300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6949999928474426,0.7269999980926514,0.6200000047683716,0.6299999952316284,17988400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.6399999856948853,0.6399999856948853,0.4429999887943268,0.449999988079071,7655600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.4580000042915344,0.4869999885559082,0.4320000112056732,0.4580000042915344,2604500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.4990000128746032,0.5090000033378601,0.4620000123977661,0.481000006198883,2478600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.4990000128746032,0.5019999742507935,0.4569999873638153,0.4699999988079071,1748500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.4550000131130218,0.4550000131130218,0.4169999957084656,0.4180000126361847,1517900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.3980000019073486,0.4169999957084656,0.3580000102519989,0.3700000047683716,3045300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.3630000054836273,0.3720000088214874,0.3499999940395355,0.367000013589859,871500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.3549999892711639,0.4129999876022339,0.3549999892711639,0.3889999985694885,1258800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3770000040531158,0.3889999985694885,0.3519999980926513,0.3619999885559082,1124600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3519999980926513,0.3989999890327453,0.3519999980926513,0.3529999852180481,883700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3540000021457672,0.3700000047683716,0.3420000076293945,0.3529999852180481,670800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3429999947547912,0.3799999952316284,0.3429999947547912,0.3630000054836273,425000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3899999856948852,0.4000000059604645,0.3499999940395355,0.3799999952316284,542300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3429999947547912,0.3610000014305115,610000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3549999892711639,0.3709999918937683,0.3499999940395355,0.3619999885559082,337300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3600000143051147,0.4099999964237213,0.356000006198883,0.382999986410141,1245500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.382999986410141,0.382999986410141,0.40400001406669617,0.3555999994277954,0.36000001430511475,1246990.0,,,,
