Date,Open,High,Low,Close,Volume,"('Adj Close', 'RPAY')","('Close', 'RPAY')","('High', 'RPAY')","('Low', 'RPAY')","('Open', 'RPAY')","('Volume', 'RPAY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.760000228881836,8.914999961853027,8.640000343322754,8.760000228881836,458800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.859999656677246,9.104999542236328,8.779999732971191,9.0,948200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.90999984741211,9.085000038146973,8.699999809265137,8.789999961853027,694100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.220000267028809,9.75,8.640000343322754,8.670000076293945,1187700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.670000076293945,8.680000305175781,7.965000152587891,7.989999771118164,1150900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.039999961853027,8.350000381469727,7.824999809265137,7.849999904632568,752300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.849999904632568,7.940000057220459,7.769999980926514,7.860000133514404,477200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.789999961853027,8.140000343322754,7.760000228881836,7.889999866485596,359000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.869999885559082,8.020000457763672,7.809999942779541,8.020000457763672,710200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.09000015258789,8.239999771118164,8.010000228881836,8.029999732971191,1193800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.09000015258789,8.154999732971191,8.005000114440918,8.050000190734863,1308100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.09000015258789,8.3149995803833,8.0600004196167,8.199999809265137,892300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.100000381469727,8.274999618530273,8.039999961853027,8.079999923706055,742300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.15999984741211,8.329999923706055,8.15999984741211,8.210000038146973,435400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.279999732971191,8.289999961853027,8.079999923706055,8.079999923706055,406400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.140000343322754,8.4399995803833,8.109999656677246,8.430000305175781,595700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.420000076293945,8.569999694824219,7.920000076293945,7.929999828338623,600500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.949999809265137,8.140000343322754,7.885000228881836,7.940000057220459,614900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.909999847412109,7.929999828338623,7.659999847412109,7.679999828338623,561300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.739999771118164,8.0,7.71999979019165,7.980000019073486,654500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.029999732971191,8.140000343322754,7.960000038146973,8.050000190734863,463700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.0600004196167,8.0600004196167,7.849999904632568,7.940000057220459,1124600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.029999732971191,8.3100004196167,8.024999618530273,8.300000190734863,1173900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.279999732971191,8.369999885559082,8.149999618530273,8.149999618530273,535100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.1899995803833,8.1899995803833,8.0600004196167,8.15999984741211,434700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.109999656677246,8.354999542236328,8.085000038146973,8.229999542236328,501200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.210000038146973,8.369999885559082,8.010000228881836,8.039999961853027,458200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.109999656677246,8.25,7.755000114440918,7.840000152587891,760700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.909999847412109,8.199999809265137,7.715000152587891,7.889999866485596,747300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.769999980926514,7.989999771118164,7.730000019073486,7.78000020980835,2166300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.78000020980835,8.0,7.650000095367432,7.699999809265137,651400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.710000038146973,7.800000190734863,7.679999828338623,7.789999961853027,130100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.71999979019165,7.900000095367432,7.619999885559082,7.869999885559082,227700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.840000152587891,7.880000114440918,7.699999809265137,7.739999771118164,393900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.739999771118164,7.739999771118164,7.880000114440918,7.699999809265137,7.840000152587891,393851.0,,,,
