Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRBT')","('Close', 'IRBT')","('High', 'IRBT')","('Low', 'IRBT')","('Open', 'IRBT')","('Volume', 'IRBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,6.880000114440918,7.010000228881836,6.420000076293945,6.96999979019165,2435900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.099999904632568,7.28000020980835,6.880000114440918,7.21999979019165,1823600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.150000095367432,7.21999979019165,6.829999923706055,6.900000095367432,1425000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.900000095367432,6.929999828338623,6.349999904632568,6.429999828338623,1604500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.440000057220459,6.53000020980835,6.260000228881836,6.380000114440918,876400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.349999904632568,6.380000114440918,6.070000171661377,6.210000038146973,1574900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.230000019073486,7.0,6.170000076293945,6.96999979019165,1687800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.829999923706055,7.670000076293945,6.789999961853027,7.210000038146973,2164700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.150000095367432,7.150000095367432,6.46999979019165,6.519999980926514,1317300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.650000095367432,7.119999885559082,6.639999866485596,6.960000038146973,1187400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.170000076293945,7.369999885559082,6.96999979019165,7.039999961853027,995900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.21999979019165,7.769999980926514,7.21999979019165,7.449999809265137,1415300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.360000133514404,7.400000095367432,7.119999885559082,7.150000095367432,784600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.269999980926514,7.619999885559082,7.070000171661377,7.090000152587891,881400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.099999904632568,7.789999961853027,7.039999961853027,7.610000133514404,940000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.650000095367432,8.149999618530273,7.440000057220459,8.149999618530273,1253600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.149999618530273,8.180000305175781,7.650000095367432,8.050000190734863,940400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.0600004196167,8.640000343322754,8.0,8.449999809265137,1082900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.449999809265137,8.970000267028809,8.1899995803833,8.59000015258789,1777600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.720000267028809,9.300000190734863,8.640000343322754,8.9399995803833,1125700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.0,9.489999771118164,9.0,9.1899995803833,1659100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.220000267028809,9.279999732971191,8.609999656677246,8.75,832600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.949999809265137,9.079999923706056,8.369999885559082,8.720000267028809,942400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.699999809265137,8.979999542236328,8.529999732971191,8.90999984741211,700900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.899999618530273,8.920000076293945,8.069999694824219,8.75,1030700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.75,9.329999923706056,8.539999961853027,8.920000076293945,980900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.829999923706055,8.960000038146973,8.460000038146973,8.6899995803833,713200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.699999809265137,8.859999656677246,7.690000057220459,7.769999980926514,1200800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.96999979019165,8.020000457763672,7.340000152587891,7.46999979019165,692800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.300000190734863,7.699999809265137,7.179999828338623,7.440000057220459,1598200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.409999847412109,7.539999961853027,7.210000038146973,7.389999866485596,635200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.420000076293945,8.100000381469727,7.210000038146973,7.949999809265137,947400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.929999828338623,8.199999809265137,7.78000020980835,8.069999694824219,997000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.149999618530273,8.319999694824219,7.75,7.949999809265137,976700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.949999809265137,7.949999809265137,8.319999694824219,7.75,8.149999618530273,976700.0,,,,
