Date,Open,High,Low,Close,Volume,"('Adj Close', 'KLIC')","('Close', 'KLIC')","('High', 'KLIC')","('Low', 'KLIC')","('Open', 'KLIC')","('Volume', 'KLIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,48.130001068115234,48.7599983215332,46.93000030517578,48.61000061035156,921400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.47999954223633,49.11000061035156,47.75,48.040000915527344,599200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.09000015258789,48.40999984741211,47.0099983215332,47.04999923706055,577900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.97999954223633,51.31999969482422,44.560001373291016,45.61000061035156,1484700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.66999816894531,47.709999084472656,44.66999816894531,46.18999862670898,1367000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.18000030517578,46.56999969482422,45.470001220703125,46.33000183105469,721300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,45.720001220703125,46.27999877929688,45.209999084472656,45.58000183105469,651300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,45.290000915527344,46.900001525878906,45.290000915527344,46.70000076293945,613500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.09000015258789,48.560001373291016,46.58000183105469,48.459999084472656,563100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.150001525878906,49.36000061035156,48.150001525878906,49.16999816894531,443000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.09999847412109,51.09999847412109,49.09999847412109,49.95000076293945,682500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,50.20000076293945,50.20000076293945,48.880001068115234,49.0,650000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,49.0099983215332,49.41999816894531,47.33000183105469,47.40999984741211,754100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.150001525878906,48.91999816894531,47.959999084472656,48.41999816894531,271400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.88999938964844,50.66999816894531,48.70000076293945,50.540000915527344,624900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.34000015258789,50.59999847412109,49.79999923706055,50.36000061035156,352700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,50.84999847412109,51.119998931884766,48.86000061035156,49.470001220703125,495600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.380001068115234,49.5,48.0,48.13999938964844,480900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,48.45000076293945,48.720001220703125,47.7400016784668,48.22999954223633,359100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.16999816894531,50.27000045776367,48.119998931884766,50.13999938964844,532300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.81999969482422,49.83000183105469,48.56999969482422,48.84000015258789,588600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.47999954223633,50.16999816894531,49.11000061035156,49.59999847412109,561700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,49.43000030517578,50.34000015258789,48.93000030517578,49.43000030517578,256400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,49.68000030517578,50.09999847412109,48.84999847412109,49.47999954223633,430900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,49.52999877929688,50.29999923706055,48.43000030517578,50.11000061035156,448900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,49.900001525878906,51.31999969482422,49.5099983215332,49.83000183105469,364300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,50.45000076293945,52.08000183105469,48.25,48.72999954223633,531400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,48.58000183105469,49.0,46.84999847412109,47.06999969482422,512500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,46.540000915527344,47.7400016784668,46.369998931884766,46.95000076293945,1891500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,47.02999877929688,47.91999816894531,47.02000045776367,47.43999862670898,323700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,47.43000030517578,48.119998931884766,47.2400016784668,48.0,121200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.540000915527344,48.7400016784668,47.47999954223633,48.34999847412109,237800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,48.15999984741211,48.45000076293945,47.150001525878906,47.7599983215332,278900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,47.7599983215332,47.7599983215332,48.45000076293945,47.150001525878906,48.15999984741211,278900.0,,,,
