Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETN')","('Close', 'ETN')","('High', 'ETN')","('Low', 'ETN')","('Open', 'ETN')","('Volume', 'ETN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,294.3500061035156,295.07000732421875,289.3699951171875,291.92999267578125,2263300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,295.32000732421875,298.3900146484375,294.8800048828125,296.739990234375,1723900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,298.7300109863281,301.5299987792969,296.8999938964844,301.1300048828125,1869100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,299.760009765625,303.3999938964844,295.5599975585937,297.489990234375,1893900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,295.5,295.7900085449219,289.6000061035156,292.70001220703125,1656600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,293.4200134277344,298.3099975585937,291.94000244140625,297.739990234375,2063200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,296.4599914550781,300.69000244140625,295.67999267578125,300.239990234375,1891100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,302.6700134277344,302.9800109863281,297.4599914550781,300.2900085449219,2236400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,298.0299987792969,302.67999267578125,297.760009765625,297.8999938964844,3024600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,300.8099975585937,303.25,298.5799865722656,298.75,1557200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,298.239990234375,303.1700134277344,297.2699890136719,302.9599914550781,1462100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,304.5599975585937,310.42999267578125,303.3599853515625,309.8099975585937,1946500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,311.7099914550781,315.7900085449219,310.20001220703125,315.5199890136719,2167400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,314.92999267578125,317.0199890136719,314.3599853515625,316.5799865722656,2046300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,315.0,315.7799987792969,311.5,311.8800048828125,1703600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,311.6600036621094,316.29998779296875,311.4599914550781,312.0799865722656,2247200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,314.0,314.6400146484375,308.2200012207031,314.3999938964844,1874300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,314.69000244140625,314.75,312.0,312.67999267578125,1983400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,313.0,314.1300048828125,311.07000732421875,312.0299987792969,1213200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,313.0400085449219,316.42999267578125,312.5799865722656,314.75,2773100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,315.5,322.3599853515625,315.5,320.94000244140625,2984500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,323.9100036621094,326.2099914550781,318.1700134277344,320.1600036621094,3039900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,323.92999267578125,331.4700012207031,322.7900085449219,330.510009765625,2643300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,326.29998779296875,329.3699951171875,323.6300048828125,325.82000732421875,2423700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,324.94000244140625,325.510009765625,313.0,313.8699951171875,4069500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,309.0,317.3699951171875,306.2099914550781,314.3699951171875,2425900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,314.4100036621094,319.3599853515625,312.95001220703125,317.260009765625,1547300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,314.2699890136719,318.6700134277344,314.2699890136719,318.5,2248300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,324.0,324.82000732421875,313.8900146484375,315.2799987792969,2447600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,312.8900146484375,317.5400085449219,311.32000732421875,315.3500061035156,1547300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,316.67999267578125,316.67999267578125,305.8500061035156,310.17999267578125,2204600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,313.75,315.7099914550781,308.4599914550781,308.94000244140625,1860300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,309.0400085449219,311.6600036621094,302.260009765625,303.0199890136719,3084200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,305.3500061035156,310.3399963378906,304.1700134277344,308.0899963378906,2379200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,311.94000244140625,315.2799987792969,310.3999938964844,312.8399963378906,2781400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,324.0,325.4100036621094,313.95001220703125,318.7900085449219,3550500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,314.04998779296875,318.8800048828125,312.1499938964844,317.1000061035156,2453100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,318.2099914550781,325.32000732421875,318.2099914550781,324.29998779296875,2305700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,324.9200134277344,327.19000244140625,321.4200134277344,326.510009765625,3127300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,330.0,333.0599975585937,312.5199890136719,318.260009765625,5279700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,318.8299865722656,319.4800109863281,311.739990234375,312.0299987792969,3416700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,313.2900085449219,316.0899963378906,305.260009765625,315.2699890136719,3009900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,318.510009765625,322.5899963378906,316.5899963378906,320.5,1769800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,322.3299865722656,327.42999267578125,322.3299865722656,327.239990234375,1297000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,328.1099853515625,329.0,325.6199951171875,327.42999267578125,1792900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,327.3999938964844,333.1300048828125,326.82000732421875,330.3999938964844,1454300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,330.0,333.45001220703125,329.9800109863281,333.260009765625,1487100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,335.0,337.70001220703125,330.1099853515625,330.57000732421875,1955000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,331.010009765625,331.8800048828125,325.8599853515625,328.510009765625,1903200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,326.1600036621094,331.3699951171875,321.9700012207031,330.45001220703125,1588200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,332.0,338.1499938964844,332.0,337.9599914550781,1720100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,337.8999938964844,338.8800048828125,330.1300048828125,330.17999267578125,2203100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,332.0,333.6099853515625,326.7099914550781,330.239990234375,1881400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,330.0,335.7099914550781,329.0,333.25,1021000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,332.6400146484375,337.260009765625,332.4599914550781,336.7300109863281,1389200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,336.739990234375,338.4100036621094,333.17999267578125,336.17999267578125,1566500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,342.19000244140625,344.0,336.5799865722656,338.4200134277344,1772500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,339.0799865722656,345.19000244140625,338.92999267578125,340.8900146484375,1495600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,342.2900085449219,343.0,335.29998779296875,337.3599853515625,1772300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,335.29998779296875,336.42999267578125,332.69000244140625,332.8900146484375,1131300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,332.2900085449219,335.17999267578125,331.4100036621094,334.20001220703125,1240900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,333.45001220703125,335.0,322.2200012207031,332.8500061035156,3837900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,334.0,335.0,318.6700134277344,324.4599914550781,2494500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,324.5199890136719,325.5,310.1499938964844,316.1700134277344,4143000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,319.7699890136719,327.5799865722656,319.3999938964844,326.5899963378906,2487300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,325.0,326.989990234375,311.3699951171875,313.4599914550781,3069100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,313.4800109863281,317.8299865722656,310.7799987792969,314.8299865722656,2389500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,313.4599914550781,323.3900146484375,313.25,322.9800109863281,2050000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,320.69000244140625,322.0,317.44000244140625,319.1700134277344,1826200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,321.54998779296875,328.9100036621094,319.5,327.1700134277344,1682600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,326.42999267578125,329.1199951171875,321.8299865722656,328.3500061035156,2194700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,324.3699951171875,325.6400146484375,316.92999267578125,319.0199890136719,2055900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,318.7799987792969,326.6099853515625,317.010009765625,325.3299865722656,2552500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,324.0,330.17999267578125,321.20001220703125,327.5899963378906,1903900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,328.1700134277344,329.8699951171875,320.0199890136719,323.239990234375,1847700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,322.94000244140625,322.94000244140625,316.510009765625,320.0599975585937,3068300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,322.1000061035156,324.3900146484375,319.19000244140625,322.0799865722656,1581000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,322.3599853515625,324.0799865722656,318.3299865722656,322.760009765625,1579400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,320.760009765625,321.0599975585937,313.510009765625,315.2699890136719,1849800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,314.1600036621094,314.7900085449219,311.25,313.94000244140625,2549900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,312.8900146484375,319.6400146484375,310.3299865722656,313.54998779296875,2557600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,316.45001220703125,316.4800109863281,307.760009765625,312.3699951171875,1925900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,309.45001220703125,313.75,309.45001220703125,313.2799987792969,2047700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,313.82000732421875,319.25,312.95001220703125,318.4200134277344,1123000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,319.67999267578125,320.3299865722656,314.489990234375,317.3699951171875,1557700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,320.1700134277344,322.8800048828125,318.2200012207031,318.9599914550781,1139800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,320.19000244140625,321.1400146484375,318.1199951171875,318.7099914550781,980900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,318.75,327.2200012207031,318.6099853515625,327.07000732421875,2083100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,329.17999267578125,331.1300048828125,325.70001220703125,328.82000732421875,2061000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,330.75,333.7099914550781,326.2099914550781,330.4800109863281,1644800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,329.3399963378906,330.9599914550781,325.8399963378906,327.0299987792969,1416000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,330.54998779296875,335.1199951171875,328.760009765625,332.4599914550781,1671200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,326.9700012207031,327.6199951171875,311.1099853515625,311.5,3312800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,313.3900146484375,319.2300109863281,305.6600036621094,309.07000732421875,4377000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,312.2300109863281,316.3099975585937,310.70001220703125,311.8900146484375,2287600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,316.5,321.5,315.45001220703125,320.32000732421875,2252500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,320.0,325.3299865722656,319.6700134277344,321.94000244140625,1518500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,316.8399963378906,318.0799865722656,299.32000732421875,299.6000061035156,3876300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,298.7300109863281,300.2799987792969,286.8699951171875,292.8800048828125,5569700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,300.8800048828125,301.92999267578125,296.4200134277344,297.7900085449219,3090000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,298.6000061035156,300.3900146484375,294.5599975585937,296.6099853515625,2522600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,297.5599975585937,302.5199890136719,285.4800109863281,287.239990234375,4777200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,306.19000244140625,310.8699951171875,301.3699951171875,304.7900085449219,5108300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,290.0400085449219,304.2900085449219,288.0,297.8800048828125,5433400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,290.0,290.6400146484375,276.010009765625,280.260009765625,4528000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,255.6499938964844,277.0199890136719,255.6499938964844,272.5199890136719,4621200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,274.6499938964844,282.0299987792969,274.6499938964844,277.6499938964844,3305000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,285.0,288.1000061035156,276.79998779296875,277.67999267578125,2857000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,282.04998779296875,288.0599975585937,278.1099853515625,287.4800109863281,3888100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,286.8599853515625,292.1700134277344,285.70001220703125,291.6400146484375,2190400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,291.1199951171875,293.45001220703125,285.5299987792969,288.42999267578125,1840400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,292.20001220703125,295.82000732421875,288.2699890136719,295.3900146484375,2256900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,296.010009765625,300.04998779296875,294.42999267578125,298.29998779296875,1974900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,302.1199951171875,304.7699890136719,298.0400085449219,302.4599914550781,2316600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,302.07000732421875,302.5299987792969,293.3800048828125,296.67999267578125,2768100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,297.19000244140625,298.42999267578125,293.19000244140625,297.04998779296875,1572500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,297.9200134277344,299.6400146484375,294.5799865722656,296.239990234375,1432400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,296.45001220703125,301.6499938964844,296.1700134277344,299.69000244140625,1400600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,300.4599914550781,303.3999938964844,296.70001220703125,297.69000244140625,2035700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,300.0,302.0,297.7799987792969,300.0,1950700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,300.2799987792969,301.75,296.0,296.9100036621094,1579600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,295.0,299.8599853515625,292.3999938964844,296.0299987792969,1711700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,296.82000732421875,297.489990234375,292.2300109863281,293.6000061035156,2109300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,296.2300109863281,307.45001220703125,295.1400146484375,301.0899963378906,2426500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,301.489990234375,307.6499938964844,300.1300048828125,306.92999267578125,2320000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,304.1700134277344,304.8099975585937,289.4700012207031,289.7300109863281,3058900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,288.20001220703125,292.7900085449219,286.6199951171875,288.7699890136719,2098500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,287.45001220703125,289.2300109863281,282.5599975585937,285.7200012207031,1930600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,288.6199951171875,292.20001220703125,281.3399963378906,284.9700012207031,2163800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,289.2099914550781,292.1000061035156,287.6199951171875,289.3800048828125,1756000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,291.2300109863281,291.8999938964844,284.4599914550781,288.29998779296875,1531200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,289.5,297.67999267578125,284.54998779296875,297.1400146484375,2389500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,296.8500061035156,304.4599914550781,294.8399963378906,303.3800048828125,2795400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,305.82000732421875,310.4599914550781,303.6700134277344,305.79998779296875,2022800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,306.0,306.9800109863281,301.4800109863281,306.54998779296875,1536300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,308.4800109863281,312.4200134277344,304.6499938964844,311.7300109863281,2117000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,313.5599975585937,321.1499938964844,313.54998779296875,314.6499938964844,2931000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,323.75,329.7799987792969,319.8999938964844,328.9200134277344,3155700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,326.67999267578125,331.4200134277344,326.0,330.6000061035156,3632000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,331.8900146484375,333.2900085449219,329.4100036621094,329.7900085449219,1789100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,329.7099914550781,330.2300109863281,326.29998779296875,327.3900146484375,1964200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,328.3099975585937,330.8599853515625,327.3900146484375,328.54998779296875,1599100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,333.1700134277344,336.29998779296875,329.3399963378906,333.0199890136719,2614200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,333.1099853515625,333.9100036621094,326.6499938964844,328.45001220703125,2061200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,326.69000244140625,331.70001220703125,324.69000244140625,331.44000244140625,2789400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,331.0299987792969,331.42999267578125,325.0599975585937,327.5799865722656,1000700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,326.0,329.8699951171875,325.7099914550781,327.989990234375,1150600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,327.3399963378906,328.45001220703125,324.4200134277344,326.9599914550781,960600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,331.8999938964844,333.3099975585937,328.25,333.04998779296875,1129400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,330.8299865722656,335.32000732421875,330.19000244140625,334.6300048828125,1465900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,336.5,337.75,333.0299987792969,335.5799865722656,1136500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,335.4800109863281,338.8599853515625,334.7200012207031,338.25,1103600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,335.3999938964844,337.8299865722656,332.69000244140625,336.94000244140625,1281000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,337.0,341.9800109863281,335.8999938964844,341.3900146484375,1162000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,343.0,345.94000244140625,341.57000732421875,345.6099853515625,883800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,346.4599914550781,347.3500061035156,337.4700012207031,338.0400085449219,1861800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,338.95001220703125,341.3800048828125,337.8099975585937,341.1000061035156,839900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,345.0,349.739990234375,340.8900146484375,348.489990234375,1715300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,349.5599975585937,349.70001220703125,345.2699890136719,348.17999267578125,1173400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,348.0,348.7300109863281,345.25,347.07000732421875,1068600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,343.8900146484375,345.260009765625,340.82000732421875,343.54998779296875,1321800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,341.0,345.7200012207031,340.3099975585937,344.9599914550781,1975200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,345.0,346.67999267578125,340.510009765625,345.2900085449219,1407000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,347.07000732421875,348.5599975585937,342.8999938964844,344.489990234375,1176400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,347.95001220703125,348.6199951171875,345.1099853515625,345.510009765625,2177700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,342.7900085449219,347.4200134277344,337.8599853515625,345.54998779296875,1843200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,344.6499938964844,346.69000244140625,340.8599853515625,342.8099975585937,2258200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,325.0,333.94000244140625,321.3900146484375,331.5799865722656,3870600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,335.95001220703125,337.0199890136719,329.6499938964844,335.0,2369100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,332.5,335.510009765625,330.8099975585937,331.1300048828125,1943300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,331.8699951171875,338.2200012207031,331.82000732421875,337.4800109863281,1777300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,355.0,366.0799865722656,352.0599975585937,359.17999267578125,4019600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,360.0,363.1400146484375,357.92999267578125,360.55999755859375,2739600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,362.0299987792969,369.2900085449219,361.2999877929688,366.6700134277344,2390500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,371.7799987792969,373.3900146484375,368.6499938964844,371.9500122070313,1736300.0,,,,,,,,,,
