Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALV')","('Close', 'ALV')","('High', 'ALV')","('Low', 'ALV')","('Open', 'ALV')","('Volume', 'ALV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,99.83999633789062,101.62999725341795,99.83999633789062,101.1999969482422,706500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,101.47000122070312,102.06999969482422,100.41000366210938,100.73999786376952,735100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,100.02999877929688,101.9499969482422,99.5,101.29000091552734,534800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,101.62999725341795,101.8499984741211,98.0,98.4000015258789,636000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,98.66999816894533,99.4000015258789,97.9000015258789,97.9499969482422,617400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,98.22000122070312,98.98999786376952,97.58999633789062,98.0999984741211,388200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.16000366210938,96.54000091552734,95.22000122070312,95.66999816894533,701000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,95.3499984741211,96.6500015258789,94.83999633789062,96.5199966430664,498300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,96.31999969482422,98.3000030517578,95.33999633789062,97.8000030517578,828400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,97.8000030517578,99.3000030517578,97.8000030517578,98.88999938964844,753000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,100.4499969482422,102.79000091552734,100.12000274658205,101.56999969482422,1072700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.68000030517578,99.93000030517578,97.4800033569336,99.29000091552734,819800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,99.91000366210938,100.94000244140624,98.51000213623048,98.5999984741211,489100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,99.06999969482422,99.48999786376952,98.43000030517578,99.12000274658205,296500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,99.20999908447266,100.43000030517578,98.79000091552734,99.9800033569336,619200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,98.23999786376952,98.3000030517578,95.69000244140624,97.1500015258789,791700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,97.58999633789062,99.19000244140624,97.2699966430664,97.75,832200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,98.0999984741211,98.88999938964844,96.54000091552734,96.77999877929688,756900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,98.70999908447266,99.38999938964844,96.69000244140624,97.30999755859376,832200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,99.08999633789062,100.66999816894533,97.81999969482422,97.8499984741211,520500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,98.19000244140624,99.56999969482422,97.8499984741211,99.20999908447266,646400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,99.16000366210938,99.91000366210938,98.47000122070312,99.4800033569336,805500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,99.04000091552734,100.48999786376952,97.58000183105467,97.8499984741211,639300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,98.05999755859376,98.25,95.9800033569336,97.52999877929688,649600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,96.45999908447266,96.6999969482422,95.0,95.18000030517578,656300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,94.4000015258789,95.2699966430664,94.08000183105467,94.33999633789062,622100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,95.37000274658205,96.26000213623048,91.26000213623048,91.51000213623048,583800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.0500030517578,93.31999969482422,90.66000366210938,91.2699966430664,612800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,90.58999633789062,93.0199966430664,90.52999877929688,91.9000015258789,1590000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,91.4800033569336,92.3000030517578,90.87000274658205,92.13999938964844,447700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,92.0,93.69000244140624,91.58000183105467,93.69000244140624,328600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,93.1999969482422,94.31999969482422,93.06999969482422,93.97000122070312,279900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,93.2300033569336,95.11000061035156,93.2300033569336,94.38999938964844,465300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,94.38999938964844,94.38999938964844,95.11000061035156,93.2300033569336,93.2300033569336,465300.0,,,,
