Date,Open,High,Low,Close,Volume,"('Adj Close', 'VRRM')","('Close', 'VRRM')","('High', 'VRRM')","('Low', 'VRRM')","('Open', 'VRRM')","('Volume', 'VRRM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,23.979999542236328,24.290000915527344,23.26000022888184,23.26000022888184,1249400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,23.239999771118164,23.6299991607666,23.049999237060547,23.440000534057617,2558300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,23.63999938964844,23.71999931335449,23.170000076293945,23.200000762939453,1625700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,23.149999618530277,23.7450008392334,23.1200008392334,23.530000686645508,2237300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.63999938964844,23.950000762939453,23.440000534057617,23.450000762939453,1657400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.479999542236328,23.530000686645508,23.100000381469727,23.31999969482422,1355800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,23.530000686645508,23.530000686645508,23.149999618530277,23.420000076293945,1062700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.43000030517578,23.530000686645508,22.6200008392334,22.68000030517578,1387200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.6299991607666,23.040000915527344,22.6299991607666,23.01000022888184,708900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.989999771118164,23.1200008392334,22.84000015258789,22.96999931335449,952000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,23.059999465942383,23.23500061035156,22.8799991607666,23.190000534057617,808900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.3799991607666,23.739999771118164,23.280000686645508,23.63999938964844,1706200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.90999984741211,24.459999084472656,23.799999237060547,23.989999771118164,1330500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.90999984741211,24.28499984741211,23.600000381469727,23.61000061035156,1684300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.780000686645508,24.04700088500977,23.53499984741211,23.56999969482422,771000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.71999931335449,24.15999984741211,23.63999938964844,23.65999984741211,591700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.65999984741211,23.84499931335449,23.350000381469727,23.780000686645508,1244800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.799999237060547,23.94499969482422,23.440000534057617,23.479999542236328,866600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.6200008392334,23.84000015258789,23.57999992370605,23.600000381469727,963700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.549999237060547,23.93000030517578,23.43000030517578,23.899999618530277,1080700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.049999237060547,24.160999298095703,23.63999938964844,23.709999084472656,705000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.950000762939453,24.149999618530277,23.46999931335449,23.59000015258789,1062400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.71999931335449,23.71999931335449,23.299999237060547,23.540000915527344,1298400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.63999938964844,24.174999237060547,23.559999465942383,23.780000686645508,1236900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.739999771118164,24.1200008392334,23.739999771118164,24.01000022888184,985500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.989999771118164,24.225000381469727,23.71999931335449,23.790000915527344,1094500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.700000762939453,24.36000061035156,23.700000762939453,24.309999465942383,1088200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.190000534057617,24.309999465942383,23.700000762939453,23.959999084472656,1162800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.020000457763672,24.40999984741211,23.280000686645508,23.36000061035156,1446400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.479999542236328,23.899999618530277,23.420000076293945,23.63999938964844,1115600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.549999237060547,24.024999618530277,23.40999984741211,23.65999984741211,2581500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.549999237060547,23.75,23.309999465942383,23.739999771118164,779900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.700000762939453,23.90999984741211,23.5,23.90999984741211,323400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.739999771118164,24.13999938964844,23.65999984741211,24.06999969482422,460100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.88999938964844,24.1299991607666,23.649999618530277,24.100000381469727,698500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.100000381469727,24.100000381469727,24.1299991607666,23.649999618530273,23.889999389648438,698482.0,,,,
