Date,Open,High,Low,Close,Volume,"('Adj Close', 'LQDA')","('Close', 'LQDA')","('High', 'LQDA')","('Low', 'LQDA')","('Open', 'LQDA')","('Volume', 'LQDA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,11.09000015258789,11.109999656677246,10.68000030517578,10.729999542236328,771400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.649999618530272,10.81999969482422,10.510000228881836,10.630000114440918,895900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.699999809265137,10.949999809265137,10.199999809265137,10.270000457763672,1002400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.3100004196167,10.68000030517578,9.989999771118164,10.029999732971191,1208400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.119999885559082,10.149999618530272,9.779999732971191,9.84000015258789,961800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.850000381469728,9.979999542236328,9.729999542236328,9.81999969482422,592500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.81999969482422,10.15999984741211,9.710000038146973,10.15999984741211,680900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.149999618530272,10.3100004196167,9.960000038146973,10.119999885559082,759900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.119999885559082,10.350000381469728,9.93000030517578,10.149999618530272,567300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.149999618530272,10.729999542236328,10.020000457763672,10.649999618530272,1049100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.739999771118164,11.300000190734863,10.699999809265137,11.25,1345800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,11.300000190734863,11.630000114440918,11.15999984741211,11.420000076293944,870100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.4399995803833,11.649999618530272,11.329999923706056,11.619999885559082,485700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.630000114440918,11.729999542236328,11.369999885559082,11.550000190734863,403600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.510000228881836,11.510000228881836,11.210000038146973,11.229999542236328,638700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.170000076293944,11.380000114440918,11.06999969482422,11.260000228881836,1424000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.210000038146973,11.449999809265137,11.020000457763672,11.09000015258789,1148500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.140000343322754,11.789999961853027,11.029999732971191,11.479999542236328,1462100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,11.420000076293944,11.489999771118164,10.75,11.010000228881836,1017100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.079999923706056,11.109999656677246,10.729999542236328,11.0,709000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.0,11.050000190734863,10.520000457763672,10.75,996100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.75,11.109999656677246,10.5600004196167,10.9399995803833,718800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.0,11.31999969482422,10.8100004196167,11.010000228881836,791900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.050000190734863,11.130000114440918,10.770000457763672,10.920000076293944,472500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.859999656677246,11.260000228881836,10.81999969482422,11.029999732971191,558600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.960000038146973,11.350000381469728,10.890000343322754,11.3100004196167,393400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.329999923706056,11.4399995803833,10.470000267028809,10.6899995803833,739900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.8100004196167,10.890000343322754,10.369999885559082,10.59000015258789,687400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.59000015258789,11.220000267028809,10.510000228881836,11.100000381469728,2698800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.130000114440918,11.470000267028809,10.960000038146973,11.4399995803833,654300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.479999542236328,11.65999984741211,11.3100004196167,11.529999732971191,341000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.550000190734863,11.90999984741211,11.34000015258789,11.800000190734863,481800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.729999542236328,11.869999885559082,11.460000038146973,11.56999969482422,509300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.569999694824219,11.569999694824219,11.869999885559082,11.460000038146973,11.729999542236328,509300.0,,,,
