Date,Open,High,Low,Close,Volume,"('Adj Close', 'RS')","('Close', 'RS')","('High', 'RS')","('Low', 'RS')","('Open', 'RS')","('Volume', 'RS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,312.4100036621094,314.3800048828125,305.739990234375,309.9700012207031,405100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,312.4200134277344,314.0,309.0,310.44000244140625,318600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,309.9100036621094,311.8500061035156,308.3999938964844,310.3299865722656,408700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,307.6700134277344,310.989990234375,307.1099853515625,309.0299987792969,304800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,310.260009765625,314.32000732421875,308.739990234375,313.5299987792969,378300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,312.45001220703125,318.3299865722656,312.45001220703125,316.42999267578125,326300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,316.17999267578125,322.0799865722656,316.17999267578125,319.2699890136719,282200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,319.989990234375,324.79998779296875,319.489990234375,323.0799865722656,562700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,321.7699890136719,323.1499938964844,318.8800048828125,321.9100036621094,205400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,322.8699951171875,325.95001220703125,320.95001220703125,322.5799865722656,252600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,324.760009765625,325.20001220703125,320.8699951171875,321.239990234375,174000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,323.1499938964844,324.45001220703125,319.0799865722656,319.95001220703125,409500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,321.6099853515625,322.3699951171875,316.7300109863281,317.32000732421875,211300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,315.760009765625,315.760009765625,309.32000732421875,310.82000732421875,214300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,310.82000732421875,311.2300109863281,305.5799865722656,307.6000061035156,325100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,309.8800048828125,310.0,302.8999938964844,304.3900146484375,265200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,308.1700134277344,310.32000732421875,306.2900085449219,308.260009765625,256700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,308.4100036621094,309.6400146484375,302.6199951171875,306.8800048828125,287100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,308.6099853515625,310.1400146484375,304.6700134277344,306.2900085449219,401700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,303.2300109863281,304.0400085449219,298.8399963378906,301.42999267578125,354100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,300.07000732421875,302.54998779296875,291.7300109863281,292.1600036621094,263700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,290.0,291.3800048828125,287.2099914550781,287.82000732421875,395500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,285.2099914550781,285.6499938964844,277.5199890136719,280.07000732421875,722900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,280.3099975585937,282.6700134277344,267.42999267578125,268.4700012207031,435700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,269.239990234375,272.5,262.489990234375,264.20001220703125,500400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,261.92999267578125,271.32000732421875,256.9800109863281,269.0199890136719,3921800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,268.25,270.67999267578125,267.010009765625,270.0799865722656,404000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,270.42999267578125,271.8299865722656,269.45001220703125,270.9800109863281,131600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,268.8099975585937,272.04998779296875,268.1600036621094,271.29998779296875,333700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,269.6099853515625,273.3900146484375,268.0400085449219,269.7300109863281,304200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,269.7300109863281,269.7300109863281,273.04998779296875,268.0400085449219,269.6099853515625,294585.0,,,,
