Date,Open,High,Low,Close,Volume,"('Adj Close', 'ERIE')","('Close', 'ERIE')","('High', 'ERIE')","('Low', 'ERIE')","('Open', 'ERIE')","('Volume', 'ERIE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,417.739990234375,417.739990234375,410.5299987792969,410.5899963378906,87700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,410.6199951171875,410.8699951171875,405.1199951171875,406.1099853515625,125300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,408.739990234375,413.9100036621094,402.9500122070313,405.0,207500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,405.760009765625,416.3200073242188,403.6499938964844,412.6300048828125,155700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,408.2000122070313,417.239990234375,403.0899963378906,416.4500122070313,158600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,414.9299926757813,419.7200012207031,411.05999755859375,419.4500122070313,109400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,420.9299926757813,426.5400085449219,417.3500061035156,425.0299987792969,156300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,426.05999755859375,433.1199951171875,425.510009765625,428.5,171600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,431.9700012207031,438.760009765625,427.1600036621094,431.2999877929688,546000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,432.239990234375,439.2300109863281,431.5899963378906,438.4800109863281,124900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,440.1300048828125,441.1700134277344,435.1099853515625,438.1199951171875,96100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,438.9800109863281,445.9500122070313,435.3900146484375,440.55999755859375,129300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,440.55999755859375,440.55999755859375,431.9800109863281,437.25,122100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,435.6600036621094,438.0299987792969,432.4599914550781,433.3699951171875,116500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,432.1199951171875,435.3399963378906,426.4500122070313,426.8599853515625,72900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,428.4100036621094,437.4700012207031,424.1199951171875,424.3999938964844,98700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,424.2900085449219,424.2999877929688,409.8200073242188,411.8699951171875,125400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,413.6300048828125,414.1400146484375,408.6499938964844,409.7099914550781,101700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,405.3399963378906,405.3399963378906,385.25,401.6499938964844,177200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,403.5899963378906,410.0499877929688,401.4400024414063,407.3800048828125,124800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,408.6000061035156,412.0400085449219,406.75,410.7699890136719,111700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,414.2699890136719,429.0899963378906,414.2699890136719,420.7799987792969,196700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,421.4400024414063,427.8500061035156,420.4100036621094,423.239990234375,120100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,421.4200134277344,425.0799865722656,417.8999938964844,424.3399963378906,113100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,421.0899963378906,425.2000122070313,403.0199890136719,403.0199890136719,150300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,402.4800109863281,412.8599853515625,402.0700073242188,408.3800048828125,140000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,405.9500122070313,418.9700012207031,405.5499877929688,416.4800109863281,582200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,412.8699951171875,421.510009765625,410.7999877929688,420.3500061035156,105600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,420.5700073242188,423.1799926757813,418.9700012207031,422.6199951171875,51500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,422.25,424.260009765625,420.2999877929688,424.1400146484375,47400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,421.510009765625,427.0,417.0,419.3200073242188,56000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,419.32000732421875,419.32000732421875,427.0,417.0,421.510009765625,56000.0,,,,
