Date,Open,High,Low,Close,Volume,"('Adj Close', 'JRSH')","('Close', 'JRSH')","('High', 'JRSH')","('Low', 'JRSH')","('Open', 'JRSH')","('Volume', 'JRSH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,2.970000028610229,2.990000009536743,2.900000095367432,2.990000009536743,5000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.994999885559082,3.0199999809265137,2.990000009536743,3.0199999809265137,3600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.0299999713897705,3.0420000553131104,2.924999952316284,3.0,7300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.039999961853028,3.3499999046325684,3.039999961853028,3.3399999141693115,90700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.3399999141693115,3.463000059127808,3.259999990463257,3.3350000381469727,38400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.424999952316284,3.424999952316284,3.259999990463257,3.299999952316284,10000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.2699999809265137,3.3499999046325684,3.150000095367432,3.299999952316284,8300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.3299999237060547,3.3399999141693115,3.1600000858306885,3.2799999713897705,13500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.2799999713897705,3.299999952316284,3.2699999809265137,3.289999961853028,5300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.2799999713897705,3.299999952316284,3.240000009536743,3.289999961853028,38700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.259999990463257,3.3310000896453857,3.2230000495910645,3.3299999237060547,47400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.265000104904175,3.390000104904175,3.265000104904175,3.359999895095825,59800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.400000095367432,3.400000095367432,3.2149999141693115,3.309999942779541,75700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.380000114440918,3.380000114440918,3.240000009536743,3.369999885559082,18300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.3499999046325684,3.440000057220459,3.3310000896453857,3.440000057220459,23500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.444999933242798,3.450000047683716,3.3910000324249268,3.4100000858306885,16300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.443000078201294,3.4600000381469727,3.369999885559082,3.450000047683716,8800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.369999885559082,3.430000066757202,3.2799999713897705,3.427000045776367,16300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.400000095367432,3.4600000381469727,3.400000095367432,3.450000047683716,8000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.450000047683716,3.470000028610229,3.359999895095825,3.359999895095825,2500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.299999952316284,3.434000015258789,3.299999952316284,3.400000095367432,6200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.4100000858306885,3.433000087738037,3.309999942779541,3.3350000381469727,11400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.3499999046325684,3.359999895095825,3.3299999237060547,3.3399999141693115,5000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.3399999141693115,3.5,3.319999933242798,3.440000057220459,41900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.490000009536743,3.490000009536743,3.424999952316284,3.4600000381469727,5600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.450000047683716,3.450000047683716,3.4200000762939453,3.430000066757202,10400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.414999961853028,3.4800000190734863,3.400000095367432,3.4800000190734863,8900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.490000009536743,3.5850000381469727,3.4230000972747803,3.5,23700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.490000009536743,3.490000009536743,3.2920000553131104,3.319999933242798,9100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.2799999713897705,3.434999942779541,3.2799999713897705,3.4049999713897705,17800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.400000095367432,3.450000047683716,3.390000104904175,3.430000066757202,13800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.400000095367432,3.440000057220459,3.3499999046325684,3.430000066757202,42600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.430000066757202,3.437999963760376,3.430000066757202,3.437999963760376,800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.3299999237060547,3.446000099182129,3.3299999237060547,3.369999885559082,24700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.369999885559082,3.440000057220459,3.369999885559082,3.430000066757202,5400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.430000066757202,3.430000066757202,3.440000057220459,3.369999885559082,3.369999885559082,5400.0,,,,
