Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIVN')","('Close', 'FIVN')","('High', 'FIVN')","('Low', 'FIVN')","('Open', 'FIVN')","('Volume', 'FIVN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,31.690000534057617,33.43000030517578,31.604999542236328,32.810001373291016,3717100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.09999847412109,40.59000015258789,36.0,36.81999969482422,6456400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.7400016784668,39.790000915527344,37.27000045776367,39.66999816894531,4683700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.95000076293945,39.84999847412109,37.95000076293945,39.27000045776367,3031100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.34000015258789,40.810001373291016,39.244998931884766,40.34999847412109,6195500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.22999954223633,40.369998931884766,38.47999954223633,38.959999084472656,2280500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.5,39.130001068115234,37.625,38.06999969482422,2222600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.09000015258789,38.43999862670898,36.66999816894531,37.060001373291016,1855400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.59999847412109,37.68000030517578,36.59999847412109,37.68000030517578,1127700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.77999877929688,38.47999954223633,37.70000076293945,38.0,1050900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.380001068115234,39.040000915527344,37.79999923706055,38.459999084472656,1416600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.58000183105469,40.45000076293945,38.58000183105469,40.31999969482422,1482500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.83000183105469,42.41999816894531,40.83000183105469,40.970001220703125,2656600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.66999816894531,41.150001525878906,39.70000076293945,40.88999938964844,1499700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.0,41.95000076293945,40.58000183105469,41.61000061035156,1151900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.79999923706055,41.880001068115234,40.77000045776367,41.27999877929688,613700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.58000183105469,42.17499923706055,40.91999816894531,41.56999969482422,1228000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.20000076293945,41.83000183105469,41.012001037597656,41.459999084472656,861300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.54999923706055,42.869998931884766,41.040000915527344,42.459999084472656,1434000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.709999084472656,43.05099868774414,41.25,41.77000045776367,951000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.060001373291016,43.060001373291016,41.75,42.47999954223633,945400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.15499877929688,44.36000061035156,41.400001525878906,41.59999847412109,1978600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.4900016784668,43.310001373291016,41.25299835205078,42.2400016784668,1603700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.130001068115234,43.41999816894531,42.130001068115234,43.040000915527344,895800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.5,43.619998931884766,42.29499816894531,43.40999984741211,802100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.09999847412109,43.75,41.88999938964844,42.209999084472656,907700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.540000915527344,43.36000061035156,41.16999816894531,42.61000061035156,1045400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.84999847412109,43.619998931884766,42.27000045776367,42.72999954223633,1628600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.75,43.38999938964844,41.15499877929688,41.2400016784668,1711200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.59000015258789,42.04999923706055,40.25,41.47999954223633,1520600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.13999938964844,43.060001373291016,40.77000045776367,42.630001068115234,1709000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.4900016784668,43.09000015258789,41.93000030517578,42.47999954223633,782700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.52000045776367,42.65999984741211,41.69499969482422,42.38999938964844,245500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.13999938964844,42.75,41.900001525878906,42.380001068115234,461700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.5,42.79999923706055,40.90999984741211,41.41999816894531,602600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,41.41999816894531,41.41999816894531,42.79999923706055,40.90999984741211,42.5,602600.0,,,,
