Date,Open,High,Low,Close,Volume,"('Adj Close', 'LEVI')","('Close', 'LEVI')","('High', 'LEVI')","('Low', 'LEVI')","('Open', 'LEVI')","('Volume', 'LEVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,16.899999618530273,17.010000228881836,16.739999771118164,16.8799991607666,1798700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,17.010000228881836,17.149999618530273,16.625,17.030000686645508,2420200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.139999389648438,17.3700008392334,16.979999542236328,17.06999969482422,2351000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.0,17.065000534057617,16.8700008392334,16.93000030517578,1628000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,17.059999465942383,17.19499969482422,16.825000762939453,16.969999313354492,1438200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.860000610351562,17.079999923706055,16.760000228881836,16.860000610351562,1562700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.899999618530273,17.235000610351562,16.899999618530273,16.979999542236328,1566600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,17.0,17.049999237060547,16.729999542236328,16.760000228881836,1301400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,16.760000228881836,16.780000686645508,16.459999084472656,16.56999969482422,1817000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.6299991607666,16.6299991607666,16.149999618530273,16.18000030517578,2501200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.020000457763672,16.104999542236328,15.744999885559082,15.989999771118164,1735400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.859999656677246,15.979999542236328,15.710000038146973,15.800000190734863,2050100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.800000190734863,15.989999771118164,15.619999885559082,15.970000267028809,2010800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.09000015258789,16.3700008392334,16.040000915527344,16.31999969482422,2315600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.545000076293945,17.5,16.545000076293945,17.110000610351562,3285700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,17.010000228881836,17.09000015258789,16.760000228881836,16.780000686645508,1893900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,16.93000030517578,17.290000915527344,16.8799991607666,16.90999984741211,1942200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.040000915527344,17.559999465942383,17.014999389648438,17.459999084472656,1313500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.59000015258789,18.3799991607666,17.530000686645508,18.18000030517578,2940700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,18.26000022888184,18.46999931335449,18.100000381469727,18.399999618530277,2497200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.40999984741211,18.53499984741211,18.149999618530277,18.489999771118164,1493300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.309999465942383,18.354999542236328,17.80500030517578,17.899999618530273,2293700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.1200008392334,18.200000762939453,17.510000228881836,17.770000457763672,1699600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.8799991607666,17.969999313354492,17.4950008392334,17.549999237060547,1825000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,17.399999618530273,17.559999465942383,17.229999542236328,17.43000030517578,1312400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,17.510000228881836,17.594999313354492,17.350000381469727,17.479999542236328,1514200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.40999984741211,17.450000762939453,17.040000915527344,17.3700008392334,1806300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.31999969482422,17.5,17.270000457763672,17.299999237060547,1312300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.260000228881836,17.420000076293945,17.079999923706055,17.110000610351562,1472300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.1200008392334,17.170000076293945,16.799999237060547,16.950000762939453,1599600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.950000762939453,17.139999389648438,16.770000457763672,16.790000915527344,1726300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.979999542236328,17.09000015258789,16.610000610351562,16.649999618530273,1416200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.540000915527344,17.459999084472656,16.5,17.389999389648438,2346800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.239999771118164,17.719999313354492,17.165000915527344,17.31999969482422,1415900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.329999923706055,17.440000534057617,17.14900016784668,17.440000534057617,376500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.31999969482422,17.485000610351562,17.31999969482422,17.469999313354492,723400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.34000015258789,17.469999313354492,17.104999542236328,17.190000534057617,914400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.190000534057617,17.190000534057617,17.469999313354492,17.104999542236328,17.34000015258789,914400.0,,,,
