Date,Open,High,Low,Close,Volume,"('Adj Close', 'AXDX')","('Close', 'AXDX')","('High', 'AXDX')","('Low', 'AXDX')","('Open', 'AXDX')","('Volume', 'AXDX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.8799999952316284,1.899999976158142,1.7999999523162842,1.850000023841858,120200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.899999976158142,1.899999976158142,1.850000023841858,1.8799999952316284,39200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.7999999523162842,1.919999957084656,42000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.870000004768372,1.9299999475479128,72400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.9299999475479128,1.940000057220459,1.7999999523162842,1.870000004768372,71900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.870000004768372,2.0199999809265137,1.870000004768372,2.0199999809265137,59600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.039999961853028,2.039999961853028,1.950000047683716,1.9900000095367432,104500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.0299999713897705,2.0299999713897705,1.950000047683716,1.9700000286102293,88300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.899999976158142,1.950000047683716,1.7799999713897705,1.830000042915344,63900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.809999942779541,1.919999957084656,1.7699999809265137,1.909999966621399,72700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.9299999475479128,1.9900000095367432,1.8899999856948853,1.9600000381469729,29800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.950000047683716,1.9900000095367432,1.870000004768372,1.8899999856948853,9200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.809999942779541,1.909999966621399,1.7999999523162842,1.870000004768372,52800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.850000023841858,1.870000004768372,1.7999999523162842,1.850000023841858,30800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.850000023841858,1.8600000143051147,1.7599999904632568,1.7999999523162842,36500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.830000042915344,1.830000042915344,1.75,1.75,60500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7599999904632568,1.809999942779541,1.6399999856948853,1.7000000476837158,38200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.6699999570846558,28800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.6799999475479126,1.7799999713897705,1.600000023841858,1.6399999856948853,37300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7300000190734863,1.7400000095367432,1.6100000143051147,1.6399999856948853,67400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.659999966621399,1.6699999570846558,1.5800000429153442,1.649999976158142,51300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.5800000429153442,1.6799999475479126,1.5800000429153442,1.6100000143051147,44600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.659999966621399,12200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.649999976158142,21200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.6399999856948853,1.6699999570846558,1.5700000524520874,1.5700000524520874,32000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.690000057220459,1.8799999952316284,1.649999976158142,1.7000000476837158,148700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7000000476837158,1.7300000190734863,1.5700000524520874,1.5700000524520874,53200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.559999942779541,1.590000033378601,1.399999976158142,1.5800000429153442,106400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5800000429153442,1.6299999952316284,1.4800000190734863,1.5099999904632568,31600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.4800000190734863,1.5,1.3799999952316284,1.4199999570846558,62200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3200000524520874,1.3200000524520874,66900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.340000033378601,1.4199999570846558,1.340000033378601,1.350000023841858,41100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.350000023841858,1.409999966621399,1.309999942779541,1.309999942779541,79200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.350000023841858,1.350000023841858,1.1799999475479126,1.2000000476837158,80900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.1799999475479126,1.2200000286102295,1.1299999952316284,1.149999976158142,203600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.1200000047683716,1.2699999809265137,1.1200000047683716,1.2000000476837158,109900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.25,1.25,1.1799999475479126,1.190000057220459,50200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2100000381469729,1.2400000095367432,1.1299999952316284,1.159999966621399,150400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.159999966621399,1.1799999475479126,1.0700000524520874,1.100000023841858,44600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.1100000143051147,1.1100000143051147,1.0199999809265137,1.0700000524520874,12600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0700000524520874,1.159999966621399,1.059999942779541,1.1100000143051147,31000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.0700000524520874,1.1100000143051147,0.9900000095367432,1.100000023841858,384800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.100000023841858,1.100000023841858,1.1100000143051147,0.9900000095367432,1.0700000524520874,384800.0,,,,
