Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALLO')","('Close', 'ALLO')","('High', 'ALLO')","('Low', 'ALLO')","('Open', 'ALLO')","('Volume', 'ALLO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,2.740000009536743,3.009999990463257,2.640000104904175,2.640000104904175,2056200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.640000104904175,2.7300000190734863,2.539999961853028,2.559999942779541,2208100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.569999933242798,2.8299999237060547,2.569999933242798,2.720000028610229,2534800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.7300000190734863,3.0299999713897705,2.6600000858306885,3.0,3164900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.9600000381469727,3.039999961853028,2.880000114440918,2.990000009536743,2599200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.049999952316284,3.289999961853028,2.990000009536743,3.220000028610229,4037100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.259999990463257,3.359999895095825,3.1700000762939453,3.190000057220459,2516000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.240000009536743,3.259999990463257,2.950000047683716,3.0799999237060547,2839300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.049999952316284,3.1700000762939453,2.990000009536743,3.0899999141693115,2902600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.009999990463257,3.049999952316284,2.8299999237060547,2.8399999141693115,2275200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.859999895095825,2.950000047683716,2.7100000381469727,2.720000028610229,1811200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.720000028610229,2.75,2.4600000381469727,2.4600000381469727,2623100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.5199999809265137,2.5199999809265137,2.259999990463257,2.2699999809265137,3090900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.299999952316284,2.319999933242798,2.140000104904175,2.150000095367432,2923700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.130000114440918,2.140000104904175,2.039999961853028,2.119999885559082,2814000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.109999895095825,2.140000104904175,1.9900000095367432,2.049999952316284,2448400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.059999942779541,2.140000104904175,2.009999990463257,2.109999895095825,1895500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.119999885559082,2.2300000190734863,2.0899999141693115,2.2100000381469727,1456800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.259999990463257,2.359999895095825,2.2300000190734863,2.2799999713897705,3960300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.509999990463257,2.7699999809265137,2.440000057220459,2.5199999809265137,5295100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.5299999713897705,2.619999885559082,2.4800000190734863,2.5,2259700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.5,2.539999961853028,2.450000047683716,2.4800000190734863,1529100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.4800000190734863,2.5899999141693115,2.4800000190734863,2.549999952316284,2128100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.5199999809265137,2.5199999809265137,2.289999961853028,2.319999933242798,2282100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.3299999237060547,2.369999885559082,2.25,2.259999990463257,1564900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.180000066757202,2.220000028610229,2.0999999046325684,2.140000104904175,1874200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.1600000858306885,2.289999961853028,2.130000114440918,2.190000057220459,2646700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.2100000381469727,2.3499999046325684,2.1600000858306885,2.2699999809265137,2685000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.25,2.309999942779541,2.1700000762939453,2.190000057220459,1885700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.1700000762939453,2.190000057220459,2.0799999237060547,2.140000104904175,2252000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.130000114440918,2.130000114440918,2.0,2.0199999809265137,2735300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.0299999713897705,2.0299999713897705,1.830000042915344,1.8899999856948853,3524700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.9600000381469729,2.0899999141693115,1.919999957084656,2.059999942779541,3085200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.0299999713897705,2.0799999237060547,1.9900000095367432,2.069999933242798,2209700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0999999046325684,2.119999885559082,1.8600000143051147,1.909999966621399,2763300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.919999957084656,1.919999957084656,1.7799999713897705,1.840000033378601,2931400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7899999618530271,1.9299999475479128,1.7799999713897705,1.870000004768372,4992700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.850000023841858,1.9600000381469729,1.830000042915344,1.950000047683716,3168500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.940000057220459,2.0999999046325684,1.909999966621399,2.0899999141693115,1810900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.059999942779541,2.1700000762939453,2.0,2.1700000762939453,2861800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.130000114440918,2.220000028610229,2.049999952316284,2.190000057220459,3078000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.190000057220459,2.190000057220459,2.2200000286102295,2.049999952316284,2.130000114440918,3078000.0,,,,
