Date,Open,High,Low,Close,Volume,"('Adj Close', 'LANC')","('Close', 'LANC')","('High', 'LANC')","('Low', 'LANC')","('Open', 'LANC')","('Volume', 'LANC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,198.63999938964844,200.1100006103516,195.42999267578125,195.7100067138672,120900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,195.66000366210935,196.5,190.4900054931641,192.25,166600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,193.0399932861328,194.2700042724609,187.22000122070312,187.8800048828125,144700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,188.22999572753903,189.0500030517578,183.58999633789065,184.17999267578125,116900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,185.13999938964844,185.13999938964844,180.2899932861328,180.75,121200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,181.2400054931641,182.5399932861328,179.47999572753906,180.0399932861328,117700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,179.5,180.0800018310547,176.9600067138672,179.6199951171875,131300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,178.19000244140625,179.7100067138672,177.6699981689453,179.5,147300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,179.75999450683594,182.3800048828125,178.35000610351562,181.97999572753903,126900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,182.97999572753903,186.75999450683597,182.97999572753903,186.3800048828125,132800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,188.2700042724609,190.7899932861328,188.13999938964844,188.63999938964844,151100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,188.3300018310547,190.16000366210935,183.5399932861328,185.5800018310547,129000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,185.8999938964844,189.8600006103516,184.5200042724609,186.0500030517578,158300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,187.42999267578125,187.42999267578125,184.9499969482422,185.83999633789065,79100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,185.7400054931641,187.58999633789065,184.08999633789065,187.3000030517578,101600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,187.8600006103516,189.1199951171875,185.47000122070312,186.6300048828125,101900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,186.17999267578125,186.44000244140625,183.8500061035156,184.6000061035156,85500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,183.55999755859372,184.58999633789065,181.9499969482422,184.1499938964844,89500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,184.3800048828125,185.16000366210935,179.41000366210938,179.72999572753906,111700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,179.83999633789062,184.6499938964844,179.83999633789062,183.94000244140625,109000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,183.8500061035156,191.02999877929688,182.42999267578125,189.97000122070312,156700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,190.83999633789065,195.19000244140625,182.44000244140625,194.25999450683597,231200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,193.72000122070312,196.6199951171875,190.6499938964844,196.52999877929688,128600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,195.6000061035156,198.30999755859372,193.0500030517578,198.1000061035156,117200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,197.0,197.5,192.7400054931641,193.3300018310547,124800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,191.4499969482422,193.6499938964844,188.8500061035156,189.22000122070312,114500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,188.75999450683597,189.1000061035156,180.72999572753903,182.33999633789065,157100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,183.0800018310547,184.5500030517578,179.9199981689453,182.55999755859372,116600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,180.57000732421875,183.92999267578125,179.92999267578125,180.69000244140625,310000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,179.89999389648438,179.89999389648438,177.0500030517578,177.32000732421875,114600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,176.5399932861328,178.4499969482422,176.05999755859375,178.0399932861328,46600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,177.0,179.22000122070312,176.94000244140625,177.72000122070312,106600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,176.42999267578125,177.64999389648438,174.1300048828125,175.8699951171875,105600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,175.8699951171875,175.8699951171875,177.64999389648438,174.1300048828125,176.42999267578125,105600.0,,,,
