Date,Open,High,Low,Close,Volume,"('Adj Close', 'TJX')","('Close', 'TJX')","('High', 'TJX')","('Low', 'TJX')","('Open', 'TJX')","('Volume', 'TJX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-31 20:00:00-04:00,101.0500030517578,101.16000366210938,99.36000061035156,99.6999969482422,3731300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,99.37000274658205,99.5199966430664,98.58999633789062,99.47000122070312,4350100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,99.41000366210938,99.70999908447266,97.1500015258789,97.27999877929688,5036200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,97.86000061035156,98.25,95.58000183105467,95.75,5660700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,96.16000366210938,97.27999877929688,95.93000030517578,96.80999755859376,5866100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,96.47000122070312,96.97000122070312,96.22000122070312,96.2300033569336,5390200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,96.9800033569336,97.29000091552734,96.3000030517578,97.0999984741211,7992300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,96.61000061035156,97.0999984741211,96.11000061035156,96.27999877929688,3910700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.18000030517578,96.51000213623048,94.83999633789062,95.86000061035156,4845100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,94.91999816894533,95.33999633789062,93.91999816894533,94.41999816894533,3951200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,95.33000183105467,95.43000030517578,92.9499969482422,92.9800033569336,5194900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.01000213623048,93.88999938964844,92.98999786376952,93.37999725341795,4063500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,94.26000213623048,94.26000213623048,92.80999755859376,93.12999725341795,4768400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,93.6500015258789,93.6999969482422,92.5199966430664,92.66000366210938,3290800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,93.0199966430664,93.38999938964844,92.3499984741211,93.36000061035156,6043900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,94.12999725341795,94.61000061035156,93.31999969482422,94.08000183105467,4114500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,94.47000122070312,94.66999816894533,93.48999786376952,94.5,5843600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,94.08000183105467,95.48999786376952,93.83000183105467,95.27999877929688,6897000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,97.3499984741211,97.4800033569336,94.47000122070312,96.41999816894533,6248700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,96.63999938964844,97.87999725341795,96.29000091552734,96.36000061035156,3748400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,96.06999969482422,96.29000091552734,94.62000274658205,94.87000274658205,4631000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,94.61000061035156,94.91000366210938,94.0500030517578,94.08999633789062,5117000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,93.55999755859376,94.41999816894533,93.38999938964844,93.81999969482422,5363900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,95.5,95.58000183105467,94.31999969482422,94.91000366210938,6314400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,95.2699966430664,95.5,94.51000213623048,95.11000061035156,5893900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,95.41999816894533,97.66000366210938,95.37999725341795,97.4499969482422,6229600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,97.5999984741211,98.2699966430664,97.4800033569336,97.91999816894533,4749300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.8000030517578,98.55999755859376,97.47000122070312,98.5,5814400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,98.6999969482422,99.29000091552734,98.5500030517578,98.91000366210938,6000600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,99.2699966430664,99.58000183105467,98.55999755859376,98.80999755859376,2906000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,99.06999969482422,99.61000061035156,98.56999969482422,98.75,4146600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,99.0199966430664,99.30999755859376,98.08000183105467,99.04000091552734,5709600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,98.5,99.3499984741211,98.1999969482422,98.4800033569336,4246800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,98.81999969482422,99.45999908447266,98.73999786376952,98.91999816894533,3592000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,99.20999908447266,100.37999725341795,98.70999908447266,100.29000091552734,6467500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,99.5500030517578,99.88999938964844,97.72000122070312,97.79000091552734,7054100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,98.4000015258789,98.73999786376952,97.52999877929688,97.6999969482422,7664700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.0999984741211,104.9800033569336,100.79000091552734,101.12000274658205,14857300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,99.66000366210938,100.98999786376952,99.22000122070312,100.16000366210938,7430400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,100.88999938964844,102.56999969482422,100.6999969482422,102.13999938964844,5624400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,102.0,102.9800033569336,101.33000183105467,101.41999816894533,5090300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,101.06999969482422,101.98999786376952,101.01000213623048,101.44000244140624,5367100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.98999786376952,104.3000030517578,101.8000030517578,103.37000274658205,9088700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,103.4499969482422,104.2699966430664,102.9000015258789,103.0999984741211,26987100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,103.6999969482422,105.66999816894533,103.6999969482422,105.44000244140624,7160100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,105.06999969482422,105.9499969482422,104.25,105.87000274658205,5068200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,106.05999755859376,107.81999969482422,105.52999877929688,107.79000091552734,5377000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.8000030517578,107.9499969482422,106.51000213623048,106.93000030517578,9229900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,107.4000015258789,108.58000183105467,107.12000274658205,107.44000244140624,8043300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,107.26000213623048,107.5199966430664,106.37000274658205,107.31999969482422,4502700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,107.3000030517578,107.4000015258789,106.81999969482422,107.08000183105467,4010400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,107.12999725341795,107.66000366210938,106.18000030517578,107.08999633789062,4297700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,107.13999938964844,108.45999908447266,106.88999938964844,108.26000213623048,5636600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,107.94000244140624,108.81999969482422,107.83999633789062,108.5,3698700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,108.0999984741211,110.58000183105467,108.0999984741211,110.22000122070312,5444900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,110.1999969482422,110.70999908447266,109.7300033569336,110.26000213623048,4869000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,110.06999969482422,111.33999633789062,109.7300033569336,110.37999725341795,7622200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,110.16999816894533,111.11000061035156,109.9000015258789,111.01000213623048,9238000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,111.11000061035156,111.56999969482422,110.77999877929688,111.0500030517578,4657500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,111.12000274658205,111.37000274658205,109.9499969482422,110.66999816894533,4070100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,110.2699966430664,111.79000091552734,110.12999725341795,110.54000091552734,5966800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,110.51000213623048,110.83000183105467,109.83000183105467,110.5500030517578,3377500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,110.33999633789062,110.75,109.79000091552734,110.0999984741211,12781400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,110.66000366210938,111.26000213623048,109.55999755859376,110.58000183105467,4546500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,110.36000061035156,110.9000015258789,109.88999938964844,110.1999969482422,4955600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,110.30999755859376,111.12000274658205,110.20999908447266,110.38999938964844,2277500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,110.41000366210938,111.72000122070312,110.41000366210938,111.63999938964844,4408800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,111.87999725341795,112.27999877929688,111.1500015258789,112.20999908447266,5074700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,112.29000091552734,112.61000061035156,111.76000213623048,112.1500015258789,4328600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,112.73999786376952,112.97000122070312,111.63999938964844,112.97000122070312,4240700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,112.93000030517578,114.0199966430664,112.43000030517578,113.94000244140624,3520800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,114.30999755859376,115.3499984741211,114.0199966430664,114.3000030517578,3866000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,114.29000091552734,114.44000244140624,113.27999877929688,113.80999755859376,5555500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,113.97000122070312,115.23999786376952,113.91999816894533,115.0199966430664,3660000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,114.8499984741211,115.1500015258789,113.87999725341795,113.97000122070312,5012600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,113.81999969482422,114.29000091552734,112.0,113.02999877929688,7285200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,113.45999908447266,113.5199966430664,111.58999633789062,111.75,5721900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,112.3000030517578,113.58999633789062,112.0999984741211,113.20999908447266,4764600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,113.30999755859376,113.98999786376952,113.0999984741211,113.41999816894533,3203100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,113.05999755859376,113.13999938964844,111.1500015258789,111.25,4755500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,111.62999725341795,112.5999984741211,111.19000244140624,111.2699966430664,3570800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,111.76000213623048,112.5199966430664,111.51000213623048,111.83000183105467,4958700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,111.80999755859376,112.9800033569336,111.18000030517578,112.55999755859376,2579800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,112.76000213623048,113.36000061035156,112.6500015258789,113.23999786376952,3104600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,113.6999969482422,113.83000183105467,112.94000244140624,113.0199966430664,4360400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,113.79000091552734,113.95999908447266,112.6999969482422,113.66000366210938,3131400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,113.06999969482422,114.19000244140624,111.62000274658205,113.13999938964844,3369800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,111.55999755859376,112.48999786376952,107.83000183105467,108.88999938964844,8563600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,109.27999877929688,110.5500030517578,108.55999755859376,109.41000366210938,5045200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,109.9000015258789,111.02999877929688,107.76000213623048,107.93000030517578,4856500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,108.51000213623048,110.02999877929688,108.2699966430664,109.91999816894533,5158700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,109.68000030517578,111.0,109.4800033569336,110.6999969482422,7202100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,111.06999969482422,111.5500030517578,110.16000366210938,111.38999938964844,4437100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,111.3499984741211,111.72000122070312,110.43000030517578,111.04000091552734,4675500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,108.2300033569336,110.31999969482422,107.70999908447266,109.08000183105467,7077800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,110.56999969482422,111.70999908447266,110.23999786376952,111.4800033569336,5625500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,111.44000244140624,111.95999908447266,110.95999908447266,111.4499969482422,4656300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,111.87000274658205,112.6999969482422,111.80999755859376,112.48999786376952,7163100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,113.04000091552734,113.48999786376952,112.36000061035156,113.30999755859376,6750600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,119.88999938964844,120.88999938964844,117.91000366210938,120.2300033569336,11343400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,119.0199966430664,121.05999755859376,118.73999786376952,119.0,7843800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,120.12999725341795,120.54000091552734,118.47000122070312,119.47000122070312,4523900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,119.66999816894533,120.6500015258789,119.66999816894533,120.12999725341795,3939600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,119.48999786376952,120.52999877929688,119.19000244140624,120.05999755859376,4680000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,120.5,121.12999725341795,119.12999725341795,119.27999877929688,3906100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,119.3000030517578,119.94000244140624,117.2300033569336,117.37000274658205,5055000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,117.5,117.69000244140624,116.25,117.2699966430664,6369600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,117.86000061035156,118.2300033569336,116.66000366210938,117.54000091552734,5657500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,117.08999633789062,117.81999969482422,116.58000183105467,117.5199966430664,5540400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,117.62000274658205,118.13999938964844,116.45999908447266,118.01000213623048,5387800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,117.69000244140624,118.13999938964844,115.41000366210938,115.62000274658205,4827100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,116.0,117.7300033569336,115.9000015258789,117.06999969482422,5752200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,117.4499969482422,118.41000366210938,116.8499984741211,117.83000183105467,5160200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,117.93000030517578,117.93000030517578,116.37999725341795,117.8499984741211,3561200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,117.81999969482422,118.52999877929688,117.63999938964844,118.22000122070312,3287700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,118.80999755859376,120.01000213623048,118.37000274658205,119.80999755859376,3961000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,120.36000061035156,120.75,119.4800033569336,119.61000061035156,3392200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,119.52999877929688,120.23999786376952,117.47000122070312,117.83999633789062,3880100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,117.55999755859376,118.41999816894533,117.05999755859376,117.25,3183300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,118.5199966430664,118.73999786376952,117.75,118.29000091552734,3186800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,117.76000213623048,118.5,117.5500030517578,117.93000030517578,7024800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,118.52999877929688,118.55999755859376,116.44000244140624,117.12999725341795,3511600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,117.2300033569336,117.76000213623048,116.29000091552734,117.6500015258789,3354400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,117.9000015258789,118.16000366210938,117.11000061035156,118.12999725341795,3743100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,118.5,118.8499984741211,117.51000213623048,118.08000183105467,3797900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,117.8000030517578,118.04000091552734,117.3000030517578,117.5,2998100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,117.55999755859376,117.86000061035156,116.54000091552734,117.54000091552734,5350400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,117.5,117.52999877929688,115.72000122070312,116.63999938964844,7888700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,116.0,116.62999725341795,115.41000366210938,116.4499969482422,4315500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,115.5,115.8499984741211,114.23999786376952,115.05999755859376,4851700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,115.11000061035156,115.54000091552734,113.88999938964844,114.69000244140624,6480000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,114.30999755859376,114.63999938964844,111.22000122070312,112.12999725341795,6345200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,112.8000030517578,113.55999755859376,111.88999938964844,113.4499969482422,6289400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,113.41999816894533,114.2300033569336,113.19000244140624,113.9800033569336,3970800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,113.7300033569336,113.81999969482422,112.22000122070312,112.58999633789062,3453100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,112.62999725341795,113.87999725341795,112.3499984741211,113.7300033569336,3865500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,114.0199966430664,115.36000061035156,113.6500015258789,115.23999786376952,4697500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,115.83000183105467,117.66999816894533,115.54000091552734,116.76000213623048,7378400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,116.3000030517578,117.5,116.04000091552734,117.4000015258789,4688700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,118.06999969482422,118.55999755859376,117.20999908447266,117.4800033569336,2934400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,117.86000061035156,118.13999938964844,117.13999938964844,117.70999908447266,3478100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,117.55999755859376,117.62000274658205,114.87000274658205,115.66000366210938,4495600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,115.83999633789062,115.95999908447266,114.69000244140624,115.19000244140624,3900300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,114.62000274658205,115.1999969482422,114.12999725341795,114.22000122070312,4156400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,114.83999633789062,115.38999938964844,114.08999633789062,114.1999969482422,2847600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,114.56999969482422,114.80999755859376,113.56999969482422,113.81999969482422,2686900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,114.66000366210938,115.0,113.66000366210938,114.16999816894533,2798900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,113.16000366210938,114.97000122070312,112.77999877929688,114.11000061035156,3576500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,114.0999984741211,114.13999938964844,112.48999786376952,112.9499969482422,3763700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,112.3499984741211,113.55999755859376,112.04000091552734,113.02999877929688,3874200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,113.30999755859376,113.87999725341795,112.37999725341795,112.38999938964844,5067400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,112.73999786376952,113.52999877929688,111.7300033569336,112.69000244140624,4006800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,112.55999755859376,113.81999969482422,112.4499969482422,113.75,2962800.0,,,,,,,,,,
