Date,Open,High,Low,Close,Volume,"('Adj Close', 'LWLG')","('Close', 'LWLG')","('High', 'LWLG')","('Low', 'LWLG')","('Open', 'LWLG')","('Volume', 'LWLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.150000095367432,3.390000104904175,3.109999895095825,3.390000104904175,559000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.549999952316284,3.670000076293945,3.359999895095825,3.619999885559082,1015100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.619999885559082,3.630000114440918,3.309999942779541,3.539999961853028,677900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.5299999713897705,3.7699999809265137,3.380000114440918,3.740000009536743,668300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.7799999713897705,3.900000095367432,3.650000095367432,3.890000104904175,757900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.849999904632568,3.880000114440918,3.650000095367432,3.700000047683716,649200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.3299999237060547,3.430000066757202,2.799999952316284,2.9600000381469727,2268300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.0299999713897705,3.0899999141693115,2.869999885559082,2.880000114440918,878400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.930000066757202,3.069999933242798,2.8499999046325684,2.880000114440918,953600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.940000057220459,3.0,2.799999952316284,2.869999885559082,904500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.809999942779541,2.9600000381469727,2.759999990463257,2.950000047683716,579700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.940000057220459,2.970000028610229,2.6600000858306885,2.7699999809265137,719600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.7699999809265137,2.950000047683716,2.7699999809265137,2.8499999046325684,653100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.869999885559082,3.0299999713897705,2.7100000381469727,2.9800000190734863,593200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.9600000381469727,3.059999942779541,2.819999933242798,2.819999933242798,3073300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.789999961853028,2.890000104904175,2.720000028610229,2.720000028610229,757800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.740000009536743,2.9200000762939453,2.740000009536743,2.799999952316284,552900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.8499999046325684,2.9800000190734863,2.8499999046325684,2.869999885559082,422700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.869999885559082,2.940000057220459,2.759999990463257,2.789999961853028,720600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.7799999713897705,2.7799999713897705,2.650000095367432,2.6700000762939453,580200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.690000057220459,2.7799999713897705,2.6600000858306885,2.7699999809265137,403800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.720000028610229,2.789999961853028,2.619999885559082,2.619999885559082,540000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.680000066757202,2.8299999237060547,2.680000066757202,2.809999942779541,509000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.8499999046325684,2.869999885559082,2.7799999713897705,2.799999952316284,434900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.759999990463257,2.789999961853028,2.650000095367432,2.650000095367432,475900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.619999885559082,2.7100000381469727,1.7599999904632568,1.9700000286102293,4401100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.950000047683716,2.009999990463257,1.75,1.7799999713897705,1744100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.8600000143051147,1.9900000095367432,1.8200000524520876,1.9900000095367432,1139100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0199999809265137,2.4200000762939453,1.940000057220459,2.220000028610229,1923900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.25,2.3499999046325684,2.069999933242798,2.109999895095825,901200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.130000114440918,2.319999933242798,1.899999976158142,1.9299999475479128,2050900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.950000047683716,2.039999961853028,1.830000042915344,1.830000042915344,1264400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7999999523162842,2.0799999237060547,1.7899999618530271,1.9600000381469729,1418100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.9600000381469729,2.240000009536743,1.950000047683716,2.059999942779541,1051900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.049999952316284,2.150000095367432,1.9800000190734863,2.140000104904175,742900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.1600000858306885,2.1700000762939453,2.009999990463257,2.119999885559082,762800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.0899999141693115,2.0999999046325684,1.9800000190734863,2.049999952316284,675200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.049999952316284,2.049999952316284,2.0999999046325684,1.9800000190734863,2.0899999141693115,675200.0,,,,
