Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVEE')","('Close', 'NVEE')","('High', 'NVEE')","('Low', 'NVEE')","('Open', 'NVEE')","('Volume', 'NVEE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,25.295000076293945,25.872499465942383,25.28249931335449,25.75,684000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,25.75,26.15749931335449,25.405000686645508,25.424999237060547,432800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,25.28249931335449,25.83625030517578,25.28249931335449,25.40749931335449,336400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,25.6875,25.95499992370605,25.270000457763672,25.427499771118164,259200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,25.520000457763672,25.729999542236328,25.25,25.462499618530277,447200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,25.809999465942383,25.927499771118164,25.125,25.32749938964844,506400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,25.09499931335449,25.774999618530277,24.75,24.8125,430400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.959999084472656,25.07749938964844,24.5625,24.90250015258789,218000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,25.122499465942383,25.354999542236328,24.63500022888184,24.78499984741211,141200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,25.01499938964844,25.037500381469727,24.518749237060547,24.65749931335449,190400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.51749992370605,24.795000076293945,24.092500686645508,24.7549991607666,247600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,24.86000061035156,24.877500534057617,24.424999237060547,24.72249984741211,148000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.67250061035156,25.074249267578125,24.67250061035156,24.875,234000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.725000381469727,24.88999938964844,24.167499542236328,24.287500381469727,362000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,24.104999542236328,24.537500381469727,23.94750022888184,24.29750061035156,462800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,24.39249992370605,24.74625015258789,24.092500686645508,24.272499084472656,157200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.232500076293945,25.127500534057617,24.232500076293945,25.082500457763672,232800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.75,25.542499542236328,24.75,25.127500534057617,716800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,25.082500457763672,25.450000762939453,24.7450008392334,24.88249969482422,388000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.9950008392334,24.9950008392334,24.440000534057617,24.459999084472656,312400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.584999084472656,24.708999633789062,23.989999771118164,24.0049991607666,267200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.15749931335449,24.53249931335449,24.11124992370605,24.247499465942383,332000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.415000915527344,24.591249465942383,24.412500381469727,24.5,388400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,24.47249984741211,24.6924991607666,24.364999771118164,24.502500534057617,237600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.662500381469727,24.75,23.9375,23.977500915527344,170400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.725000381469727,23.780000686645508,23.424999237060547,23.637500762939453,356000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.57999992370605,24.107500076293945,23.57999992370605,23.99250030517578,412000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.17250061035156,24.4737491607666,23.881250381469727,23.94750022888184,334800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.012500762939453,24.07999992370605,23.780000686645508,23.86000061035156,197600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.86000061035156,24.19499969482422,23.75,23.88500022888184,244400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.90749931335449,24.042499542236328,23.809999465942383,24.024999618530277,290400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.90250015258789,24.2450008392334,23.71500015258789,24.045000076293945,499200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,24.25749969482422,24.46999931335449,23.88500022888184,24.037500381469727,428800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.96999931335449,24.084999084472656,23.625,23.707500457763672,228400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.86000061035156,24.0,23.34499931335449,23.427499771118164,304800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.232500076293945,23.872499465942383,23.162500381469727,23.38500022888184,393600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.587499618530277,23.587499618530277,22.592500686645508,22.717500686645508,405200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.75,22.78249931335449,22.325000762939453,22.364999771118164,576000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.299999237060547,22.561500549316406,22.13999938964844,22.51000022888184,528000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.600000381469727,22.717500686645508,22.26749992370605,22.5,391200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.53499984741211,23.02750015258789,22.5,22.84749984741211,354400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.69499969482422,23.125,22.59000015258789,23.107500076293945,246800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.899999618530277,23.375,22.899999618530277,23.114999771118164,283200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.145000457763672,23.71500015258789,23.145000457763672,23.4950008392334,259600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.524999618530277,23.70499992370605,23.524999618530277,23.575000762939453,217200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.4950008392334,23.73500061035156,23.27750015258789,23.309999465942383,204400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.375,23.375,22.97249984741211,23.07250022888184,245600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.25749969482422,23.412500381469727,23.082500457763672,23.295000076293945,271600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.497499465942383,23.53249931335449,23.207500457763672,23.44750022888184,271200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.44750022888184,23.76749992370605,23.44750022888184,23.712499618530277,335200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.684999465942383,23.832500457763672,23.45249938964844,23.45249938964844,207600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.337499618530277,23.530000686645508,23.29750061035156,23.4950008392334,231200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.84749984741211,24.581249237060547,23.467500686645508,24.03249931335449,423600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.125,24.459999084472656,23.94750022888184,24.065000534057617,208000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.15250015258789,24.274999618530277,23.795000076293945,23.795000076293945,296800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.06999969482422,24.087499618530277,23.63999938964844,23.6875,279200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.927499771118164,24.04974937438965,23.68000030517578,23.712499618530277,611200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.51499938964844,23.857500076293945,23.51499938964844,23.6924991607666,262000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.8125,23.8125,23.32999992370605,23.75,352800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.405000686645508,23.79125022888184,23.405000686645508,23.64249992370605,266000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.63249969482422,23.772499084472656,23.412500381469727,23.747499465942383,230800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.78499984741211,23.971250534057617,23.479999542236328,23.732500076293945,255200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.875,23.875,23.45499992370605,23.600000381469727,406800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.75,24.059999465942383,23.552499771118164,24.0,459200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.040000915527344,24.040000915527344,23.52750015258789,23.69499969482422,364400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.1299991607666,23.61750030517578,22.8487491607666,22.86000061035156,460000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.917499542236328,23.372499465942383,22.752500534057617,23.170000076293945,421600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.137500762939453,23.522499084472656,23.0575008392334,23.4950008392334,480800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.612499237060547,23.612499237060547,22.877500534057617,23.237499237060547,211200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.0625,23.3125,23.0625,23.20249938964844,213200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.3075008392334,23.3075008392334,22.9325008392334,23.059999465942383,190000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.92250061035156,23.137500762939453,22.770000457763672,23.112499237060547,165600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.897499084472656,23.184999465942383,22.627500534057617,22.989999771118164,381600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.76499938964844,22.912500381469727,22.51000022888184,22.530000686645508,192400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.3700008392334,22.674999237060547,22.280000686645508,22.59499931335449,312800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.94750022888184,23.75,22.94750022888184,23.25,462800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.190000534057617,23.190000534057617,22.809999465942383,22.975000381469727,349200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.70499992370605,22.70499992370605,22.419750213623047,22.512500762939453,300400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.32250022888184,22.80500030517578,22.065000534057617,22.79750061035156,223600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.809999465942383,22.86124992370605,22.477500915527344,22.655000686645508,225200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.549999237060547,22.86924934387207,22.549999237060547,22.737499237060547,194800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.8174991607666,23.1875,22.71500015258789,23.09000015258789,607200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.01000022888184,23.29750061035156,22.950000762939453,22.95249938964844,230400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.99250030517578,22.99250030517578,22.65999984741211,22.752500534057617,194000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,22.73500061035156,22.9950008392334,22.587499618530277,22.957500457763672,258400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,23.002500534057617,23.26000022888184,22.850000381469727,23.25749969482422,247200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.405000686645508,23.45499992370605,23.10650062561035,23.24250030517578,1989200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.24250030517578,23.24250030517578,22.549999237060547,22.6875,308800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.712499618530277,22.95249938964844,22.575000762939453,22.832500457763672,222800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.84499931335449,23.0,22.792499542236328,22.975000381469727,90800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.895000457763672,22.95499992370605,22.6924991607666,22.7549991607666,180800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.899999618530277,23.01749992370605,22.709999084472656,22.732500076293945,116400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.799999237060547,23.145000457763672,22.582500457763672,22.80500030517578,336400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.95249938964844,23.09749984741211,22.63999938964844,23.05500030517578,176000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,23.372499465942383,24.059999465942383,23.3174991607666,23.997499465942383,420400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.247499465942383,24.553749084472656,24.01499938964844,24.232500076293945,246800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.4325008392334,24.625,24.19499969482422,24.387500762939453,245600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.5625,25.4375,24.415000915527344,25.3125,363600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.059999465942383,25.676250457763672,25.00749969482422,25.049999237060547,277200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.86750030517578,25.543750762939453,24.36750030517578,24.65250015258789,242000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.7549991607666,24.96999931335449,24.63999938964844,24.8799991607666,250400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.01000022888184,25.290000915527344,24.752500534057617,25.1875,238400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.200000762939453,25.802499771118164,25.200000762939453,25.684999465942383,393600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.625,26.0625,25.0362491607666,25.20249938964844,298400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.184999465942383,26.102500915527344,25.184999465942383,25.6875,289200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.98500061035156,26.0575008392334,25.545000076293945,25.90749931335449,206000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.795000076293945,26.03249931335449,25.43000030517578,25.4424991607666,198400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.65999984741211,25.78249931335449,25.47249984741211,25.727500915527344,234800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.82749938964844,26.13500022888184,25.43375015258789,25.78499984741211,336800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.637500762939453,26.02750015258789,24.977500915527344,25.07749938964844,394800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.3125,24.924999237060547,24.13500022888184,24.747499465942383,288800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.107500076293945,24.43000030517578,23.64674949645996,23.77750015258789,346000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.95249938964844,24.375,23.934999465942383,23.959999084472656,244800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.19499969482422,24.51499938964844,23.60675048828125,23.770000457763672,382000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.59749984741211,25.747499465942383,24.25,24.3799991607666,539600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.342500686645508,24.502500534057617,23.92250061035156,23.9375,406400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.127500534057617,24.127500534057617,23.38500022888184,23.475000381469727,324400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.739999771118164,23.780000686645508,23.393749237060547,23.63500022888184,351200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.732500076293945,23.7450008392334,23.481250762939453,23.674999237060547,602400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.084999084472656,24.51000022888184,24.084999084472656,24.237499237060547,445600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.170000076293945,24.45499992370605,23.95249938964844,23.95249938964844,338400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.982500076293945,24.1875,23.792499542236328,24.059999465942383,360000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.09499931335449,24.09499931335449,23.48500061035156,23.50749969482422,342400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.565000534057617,23.789499282836918,23.477500915527344,23.63500022888184,434800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.607500076293945,24.02375030517578,23.59749984741211,23.667499542236328,564400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.842500686645508,24.4375,23.842500686645508,24.1200008392334,321600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.34499931335449,24.39249992370605,23.9737491607666,24.09749984741211,434000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.15250015258789,24.280000686645508,23.8700008392334,24.122499465942383,303600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.0,24.209999084472656,23.59000015258789,23.70499992370605,309600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.850000381469727,23.96125030517578,23.61124992370605,23.84000015258789,367200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.84499931335449,24.084999084472656,23.693750381469727,24.03249931335449,334400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.825000762939453,24.127500534057617,23.104999542236328,23.114999771118164,252800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.9950008392334,23.241249084472656,22.94499969482422,23.0575008392334,245200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.14249992370605,23.309999465942383,22.75,22.959999084472656,959600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.037500381469727,23.07875061035156,22.207500457763672,22.26749992370605,584000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.2450008392334,22.542499542236328,22.03499984741211,22.372499465942383,431600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.302499771118164,22.47249984741211,22.04750061035156,22.4325008392334,278400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.28249931335449,22.60375022888184,21.762500762939453,22.420000076293945,346000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.592500686645508,22.774999618530277,22.357500076293945,22.587499618530277,305200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.700000762939453,22.837499618530277,22.59000015258789,22.700000762939453,280000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.809999465942383,22.897499084472656,22.665000915527344,22.69750022888184,250000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.90749931335449,23.149999618530277,22.709999084472656,22.72249984741211,275600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.5674991607666,23.420000076293945,22.446250915527344,22.7450008392334,427200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.200000762939453,23.511249542236328,23.0362491607666,23.232500076293945,344000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.11000061035156,23.11000061035156,22.57999992370605,22.677499771118164,884800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.78499984741211,23.0625,22.51499938964844,22.665000915527344,261200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.82999992370605,22.86000061035156,22.633750915527344,22.795000076293945,375600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.9325008392334,23.059999465942383,22.7450008392334,22.9950008392334,585600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.15250015258789,23.549999237060547,23.15250015258789,23.252500534057617,477600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.342500686645508,23.38500022888184,23.0625,23.32749938964844,362000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.212499618530277,23.372499465942383,23.042499542236328,23.3700008392334,424400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.252500534057617,23.25575065612793,22.90250015258789,22.99250030517578,213200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.94499969482422,23.17124938964844,22.741249084472656,22.8799991607666,304400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.752500534057617,22.920000076293945,22.524999618530277,22.709999084472656,271200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.05500030517578,23.5,22.82525062561035,22.96500015258789,303600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.852500915527344,22.852500915527344,22.459999084472656,22.667499542236328,455600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.905000686645508,23.217500686645508,22.774999618530277,23.01749992370605,415200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.087499618530277,23.50749969482422,23.075000762939453,23.31999969482422,281600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.19499969482422,23.280000686645508,22.78499984741211,22.795000076293945,344800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.649999618530277,23.299999237060547,22.649999618530277,23.07999992370605,292800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.209999084472656,23.5,22.979999542236328,23.46999931335449,219600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.450000762939453,23.815000534057617,23.34000015258789,23.38999938964844,219500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.440000534057617,23.86000061035156,23.315000534057617,23.68000030517578,210000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,23.76000022888184,23.76000022888184,23.170000076293945,23.56999969482422,232500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,23.61000061035156,23.75,23.209999084472656,23.520000457763672,261600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.450000762939453,23.600000381469727,23.31999969482422,23.420000076293945,163600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.3799991607666,23.479999542236328,23.19300079345703,23.21999931335449,243900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,23.06999969482422,23.21999931335449,22.1200008392334,22.290000915527344,452500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,22.38999938964844,22.65999984741211,21.84000015258789,22.0,635700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,22.11000061035156,22.209999084472656,21.540000915527344,21.8799991607666,261400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,22.11000061035156,22.57999992370605,22.045000076293945,22.440000534057617,401000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.299999237060547,23.018999099731445,21.920000076293945,22.979999542236328,387500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.90999984741211,23.57999992370605,22.809999465942383,23.5,541600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,23.36000061035156,23.36000061035156,22.6200008392334,22.850000381469727,379600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.989999771118164,23.21500015258789,22.82999992370605,22.96999931335449,303900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.899999618530277,23.55500030517578,22.88999938964844,23.290000915527344,351500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,23.36000061035156,24.13999938964844,23.36000061035156,24.049999237060547,333000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.979999542236328,25.80599975585937,24.979999542236328,25.420000076293945,569300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.350000381469727,25.959999084472656,25.1299991607666,25.270000457763672,612100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,24.989999771118164,25.1200008392334,23.0,23.350000381469727,842000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,23.59000015258789,23.84000015258789,23.399999618530277,23.75,405500.0,,,,,,,,,,
