Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDXS')","('Close', 'CDXS')","('High', 'CDXS')","('Low', 'CDXS')","('Open', 'CDXS')","('Volume', 'CDXS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,3.319999933242798,3.740000009536743,3.289999961853028,3.5,1674300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.5,3.5899999141693115,3.400000095367432,3.490000009536743,747900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.4600000381469727,3.839999914169312,3.4600000381469727,3.819999933242798,791000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.9600000381469727,4.090000152587891,3.839999914169312,4.010000228881836,785100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.019999980926514,4.389999866485596,3.940000057220459,4.179999828338623,1009600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.170000076293945,4.21999979019165,4.0,4.079999923706055,451700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.150000095367432,4.199999809265137,4.0,4.059999942779541,425600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.990000009536743,4.090000152587891,3.950000047683716,4.019999980926514,421100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.03000020980835,4.199999809265137,3.990000009536743,4.039999961853027,1053300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.0,4.010000228881836,3.7300000190734863,3.740000009536743,608000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.799999952316284,3.910000085830689,3.700000047683716,3.880000114440918,1097400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.890000104904175,4.150000095367432,3.7200000286102295,3.930000066757202,812000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.890000104904175,4.300000190734863,3.809999942779541,4.25,631600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.28000020980835,4.510000228881836,4.119999885559082,4.329999923706055,808600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.400000095367432,4.53000020980835,4.300000190734863,4.329999923706055,676200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.369999885559082,4.699999809265137,4.300000190734863,4.610000133514404,700800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.619999885559082,4.670000076293945,4.510000228881836,4.550000190734863,307900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.550000190734863,4.619999885559082,4.46999979019165,4.559999942779541,618600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.610000133514404,4.710000038146973,4.46999979019165,4.590000152587891,514400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.579999923706055,4.639999866485596,4.53000020980835,4.579999923706055,256500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.610000133514404,4.829999923706055,4.559999942779541,4.71999979019165,484700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.710000038146973,4.900000095367432,4.659999847412109,4.769999980926514,805000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.78000020980835,5.0,4.710000038146973,4.889999866485596,475600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.889999866485596,4.889999866485596,4.579999923706055,4.630000114440918,382400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.710000038146973,4.840000152587891,4.670000076293945,4.730000019073486,361100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.75,5.480000019073486,4.75,5.449999809265137,1317200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.460000038146973,5.960000038146973,5.449999809265137,5.670000076293945,1874000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.800000190734863,6.079999923706055,5.679999828338623,5.809999942779541,1060600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.800000190734863,5.860000133514404,5.510000228881836,5.630000114440918,729600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.590000152587891,5.769999980926514,5.46999979019165,5.53000020980835,798800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.5,5.769999980926514,5.420000076293945,5.610000133514404,675400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.570000171661377,6.010000228881836,5.5,5.630000114440918,865800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.639999866485596,5.71999979019165,5.119999885559082,5.190000057220459,1339600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.230000019073486,5.360000133514404,5.090000152587891,5.119999885559082,688900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.070000171661377,5.480000019073486,5.070000171661377,5.28000020980835,3250100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.260000228881836,5.269999980926514,4.809999942779541,4.929999828338623,691200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.920000076293945,5.019999980926514,4.840000152587891,5.0,247000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.929999828338623,5.010000228881836,4.849999904632568,4.96999979019165,257200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.880000114440918,5.090000152587891,4.800000190734863,4.989999771118164,612100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.989999771118164,4.989999771118164,5.090000152587891,4.800000190734863,4.880000114440918,612100.0,,,,
