Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNX')","('Close', 'CNX')","('High', 'CNX')","('Low', 'CNX')","('Open', 'CNX')","('Volume', 'CNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,36.7599983215332,37.470001220703125,35.0,37.09999847412109,4530300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,36.970001220703125,38.119998931884766,36.79999923706055,37.79999923706055,2144500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.84999847412109,38.810001373291016,37.61000061035156,38.15999984741211,2276600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,38.59999847412109,39.970001220703125,38.20000076293945,39.869998931884766,2170500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,39.77000045776367,40.08000183105469,38.29999923706055,38.47999954223633,3602600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.0,39.150001525878906,37.97999954223633,38.650001525878906,2656000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.75,39.02000045776367,38.27999877929688,38.43999862670898,4118300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.470001220703125,38.7599983215332,38.130001068115234,38.18999862670898,1417700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,38.36000061035156,39.7599983215332,38.09000015258789,39.02000045776367,1712200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.58000183105469,39.5099983215332,38.43000030517578,39.369998931884766,1612600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.59000015258789,40.16999816894531,39.36000061035156,40.11000061035156,1931700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,40.75,41.06999969482422,40.2599983215332,40.63999938964844,1615700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.40999984741211,41.16999816894531,40.27999877929688,41.09000015258789,1525100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.45000076293945,41.93000030517578,40.38999938964844,40.40999984741211,2812400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.68000030517578,41.18999862670898,40.369998931884766,40.77999877929688,1973900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,40.47999954223633,41.119998931884766,40.27000045776367,40.34000015258789,1048500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.77000045776367,40.900001525878906,40.5,40.52000045776367,584000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.5099983215332,40.540000915527344,38.68999862670898,39.470001220703125,2124100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.77999877929688,39.91999816894531,39.130001068115234,39.83000183105469,1298000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.81999969482422,39.83000183105469,37.95000076293945,38.25,1849000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.27000045776367,38.68000030517578,38.0,38.18000030517578,1860600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.0099983215332,38.36000061035156,36.0099983215332,36.81999969482422,2895000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.45000076293945,37.79999923706055,36.65999984741211,36.720001220703125,1863400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.93999862670898,37.36000061035156,36.59000015258789,36.88999938964844,1891600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.16999816894531,38.5099983215332,37.060001373291016,38.43000030517578,1754900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.4900016784668,39.040000915527344,37.95000076293945,38.36000061035156,2265400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.33000183105469,38.380001068115234,37.61000061035156,37.790000915527344,1809700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.59999847412109,37.59999847412109,36.400001525878906,36.900001525878906,3269800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.61000061035156,36.63999938964844,35.7599983215332,36.540000915527344,1840100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.63999938964844,36.709999084472656,34.779998779296875,35.20000076293945,3379300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.779998779296875,35.86000061035156,35.130001068115234,35.34000015258789,2046000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.0,36.59000015258789,34.959999084472656,36.25,4683200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.33000183105469,36.380001068115234,35.63999938964844,36.2400016784668,1831200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.38999938964844,36.72999954223633,35.88999938964844,36.68999862670898,504100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.400001525878906,36.720001220703125,36.119998931884766,36.63999938964844,691900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.560001373291016,37.150001525878906,36.400001525878906,36.619998931884766,1002000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.619998931884766,36.619998931884766,37.150001525878906,36.400001525878906,36.560001373291016,1002000.0,,,,
