Date,Open,High,Low,Close,Volume,"('Adj Close', 'ES')","('Close', 'ES')","('High', 'ES')","('Low', 'ES')","('Open', 'ES')","('Volume', 'ES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,60.790000915527344,61.7599983215332,60.58000183105469,60.81999969482422,2853100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,61.0,61.61000061035156,60.90999984741211,61.400001525878906,2412700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,61.11000061035156,61.52999877929688,60.83000183105469,61.09000015258789,2131300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.810001373291016,61.0,60.18000030517578,60.56999969482422,1699100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.95000076293945,61.040000915527344,60.13999938964844,60.84000015258789,2014200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,60.75,61.91999816894531,60.65999984741211,61.47999954223633,1728600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,61.220001220703125,62.060001373291016,61.119998931884766,61.84999847412109,1718500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,61.630001068115234,62.27000045776367,61.470001220703125,62.06999969482422,1684000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.88999938964844,61.88999938964844,61.130001068115234,61.66999816894531,2130700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,61.58000183105469,61.63999938964844,61.18999862670898,61.61000061035156,2371600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,61.68000030517578,62.79999923706055,61.38999938964844,62.75,1452800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,62.83000183105469,63.75,62.650001525878906,63.380001068115234,1415900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,63.77000045776367,64.06999969482422,63.369998931884766,63.97999954223633,3368900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.77999877929688,63.84999847412109,62.83000183105469,63.58000183105469,1420800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,63.7400016784668,65.20999908447266,63.560001373291016,64.58999633789062,1309800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.62000274658203,64.70999908447266,64.05000305175781,64.48999786376953,912500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,64.48999786376953,64.48999786376953,63.369998931884766,63.66999816894531,2165500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,63.0,63.54999923706055,61.27000045776367,61.310001373291016,2208300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,61.31999969482422,62.77000045776367,61.06999969482422,61.790000915527344,2831000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.97999954223633,62.20000076293945,61.400001525878906,61.63999938964844,1674600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,61.650001525878906,61.880001068115234,59.66999816894531,59.77999877929688,2574400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,60.0,61.16999816894531,59.65999984741211,60.25,2299300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.369998931884766,60.91999816894531,59.040000915527344,60.540000915527344,1782300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,60.470001220703125,60.84999847412109,59.65999984741211,59.9900016784668,1987900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,59.959999084472656,60.29999923706055,59.47999954223633,59.790000915527344,2153100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,59.56999969482422,60.13999938964844,59.2599983215332,59.52000045776367,1495100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,59.43000030517578,59.63999938964844,58.0099983215332,58.130001068115234,2334200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.86000061035156,59.02999877929688,57.720001220703125,58.5099983215332,1852700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,57.52999877929688,58.04999923706055,56.130001068115234,56.15999984741211,2483200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.150001525878906,56.86000061035156,55.88999938964844,55.900001525878906,2855400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,55.900001525878906,57.13999938964844,55.81999969482422,56.95000076293945,7254700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,56.709999084472656,57.22999954223633,56.27999877929688,57.18000030517578,1911700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,57.0099983215332,57.33000183105469,56.81999969482422,57.27999877929688,552200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,57.02000045776367,57.63999938964844,57.0,57.34000015258789,1354500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,56.97999954223633,57.79999923706055,56.77000045776367,57.31999969482422,1083300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.31999969482422,57.31999969482422,57.79999923706055,56.77000045776367,56.97999954223633,1083300.0,,,,
