Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCWX')","('Close', 'SCWX')","('High', 'SCWX')","('Low', 'SCWX')","('Open', 'SCWX')","('Volume', 'SCWX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,8.369999885559082,8.380000114440918,8.359999656677246,8.380000114440918,59000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.359999656677246,8.369999885559082,8.359999656677246,8.369999885559082,102200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.369999885559082,8.380000114440918,8.354999542236328,8.369999885559082,164100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.359999656677246,8.380000114440918,8.350000381469727,8.369999885559082,149500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.369999885559082,8.380000114440918,8.359999656677246,8.369999885559082,121400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.359999656677246,8.385000228881836,8.359999656677246,8.380000114440918,1187300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.369999885559082,8.380000114440918,8.359999656677246,8.359999656677246,636600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.369999885559082,8.380000114440918,8.369999885559082,8.369999885559082,348200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.380000114440918,8.380000114440918,8.359999656677246,8.359999656677246,405700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.369999885559082,8.390000343322754,8.359999656677246,8.390000343322754,1562900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.390000343322754,8.390000343322754,8.369999885559082,8.369999885559082,519500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.380000114440918,8.390000343322754,8.369999885559082,8.390000343322754,431300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.399999618530273,8.399999618530273,8.380000114440918,8.380000114440918,484800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.390000343322754,8.460000038146973,8.380000114440918,8.4399995803833,266600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.420000076293945,8.479999542236328,8.420000076293945,8.430000305175781,222400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.460000038146973,8.460000038146973,8.449999809265137,8.460000038146973,140200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.460000038146973,8.510000228881836,8.460000038146973,8.470000267028809,305000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.460000038146973,8.489999771118164,8.449999809265137,8.449999809265137,110600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.449999809265137,8.460000038146973,8.4399995803833,8.460000038146973,191400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.449999809265137,8.470000267028809,8.449999809265137,8.460000038146973,130000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.449999809265137,8.5,8.449999809265137,8.479999542236328,315200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.5,8.5,8.449999809265137,8.449999809265137,152900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.460000038146973,8.489999771118164,8.460000038146973,8.489999771118164,133400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.479999542236328,8.5,8.470000267028809,8.479999542236328,82000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.479999542236328,8.479999542236328,8.460000038146973,8.460000038146973,73000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.460000038146973,8.479999542236328,8.460000038146973,8.460000038146973,133700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.470000267028809,8.479999542236328,8.449999809265137,8.449999809265137,140900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.479999542236328,8.479999542236328,8.449999809265137,8.449999809265137,159300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.460000038146973,8.470000267028809,8.449999809265137,8.470000267028809,124000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.479999542236328,8.479999542236328,8.449999809265137,8.460000038146973,233600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.460000038146973,8.460000038146973,8.449999809265137,8.460000038146973,41300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.449999809265137,8.470000267028809,8.444999694824219,8.460000038146973,98400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.470000267028809,8.470000267028809,8.449999809265137,8.449999809265137,50400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.449999809265137,8.449999809265137,8.470000267028809,8.449999809265137,8.470000267028809,50385.0,,,,
