Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNMD')","('Close', 'CNMD')","('High', 'CNMD')","('Low', 'CNMD')","('Open', 'CNMD')","('Volume', 'CNMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.98999786376953,76.0,73.75,74.86000061035156,349900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,74.6500015258789,75.30000305175781,73.45999908447266,74.7699966430664,487400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,75.05000305175781,77.16999816894531,74.80999755859375,75.6500015258789,650400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,75.6500015258789,76.36000061035156,71.02999877929688,71.19000244140625,474000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,71.5999984741211,72.93000030517578,70.01000213623047,72.23999786376953,336000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,71.98999786376953,73.5999984741211,70.38999938964844,70.7699966430664,410700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,70.5,72.69999694824219,69.33000183105469,71.75,285000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,71.75,71.79000091552734,70.2699966430664,70.69000244140625,262600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,70.97000122070312,71.87999725341797,70.05000305175781,71.70999908447266,316200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,72.30999755859375,75.22000122070312,71.70999908447266,74.91000366210938,418800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.22000122070312,78.0,74.47000122070312,77.54000091552734,634200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.9000015258789,77.05999755859375,73.63999938964844,73.88999938964844,404800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,74.23999786376953,75.95999908447266,72.8499984741211,73.16000366210938,288500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.05000305175781,74.4800033569336,73.05000305175781,74.04000091552734,177100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,74.33000183105469,76.43000030517578,73.70999908447266,75.95999908447266,278700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.66999816894531,75.98999786376953,74.38999938964844,74.93000030517578,359300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,74.75,76.05999755859375,73.25,73.80000305175781,248400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.68000030517578,74.54000091552734,71.72000122070312,72.58999633789062,413200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,73.0199966430664,73.54000091552734,71.27999877929688,72.23999786376953,252200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,72.33000183105469,74.93000030517578,72.06999969482422,74.69000244140625,321600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.69000244140625,76.33999633789062,72.5,74.73999786376953,453800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,74.69999694824219,76.29000091552734,72.62999725341797,73.31999969482422,415600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.27999877929688,74.75,72.16000366210938,72.66000366210938,245400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.30999755859375,73.75,71.01000213623047,72.55000305175781,308400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,72.2300033569336,72.91999816894531,70.70999908447266,71.31999969482422,453400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,71.0999984741211,72.36000061035156,69.68000030517578,71.2300033569336,301000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,70.88999938964844,72.48999786376953,69.04000091552734,69.31999969482422,677800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,69.20999908447266,70.83000183105469,68.7699966430664,70.0,525400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,69.30000305175781,71.48999786376953,68.1500015258789,68.62999725341797,1399100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.27999877929688,69.48999786376953,67.12999725341797,69.18000030517578,405700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.04000091552734,70.45999908447266,67.80000305175781,70.36000061035156,126400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.83999633789062,71.38999938964844,69.72000122070312,71.2300033569336,324200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,70.43000030517578,71.19999694824219,69.91000366210938,70.62000274658203,252800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,70.62000274658203,70.62000274658203,71.19999694824219,69.91000366210938,70.43000030517578,252800.0,,,,
