Date,Open,High,Low,Close,Volume,"('Adj Close', 'DTE')","('Close', 'DTE')","('High', 'DTE')","('Low', 'DTE')","('Open', 'DTE')","('Volume', 'DTE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,117.6500015258789,119.36000061035156,117.1500015258789,117.8000030517578,3021500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,117.79000091552734,119.91999816894533,117.7699966430664,119.7300033569336,1321000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,119.48999786376952,120.73999786376952,119.48999786376952,120.06999969482422,1578400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,120.75,120.81999969482422,117.9000015258789,118.62000274658205,1458700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,118.97000122070312,120.54000091552734,118.95999908447266,119.41000366210938,1625100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,119.12000274658205,120.33999633789062,118.9499969482422,120.08999633789062,3097600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,119.66999816894533,121.08999633789062,119.31999969482422,120.5,1552000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,120.12999725341795,121.76000213623048,119.88999938964844,121.68000030517578,2337900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,121.6999969482422,122.43000030517578,121.2699966430664,122.18000030517578,1575800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,122.38999938964844,124.08999633789062,121.8499984741211,123.9800033569336,1550600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,124.06999969482422,125.0500030517578,123.9800033569336,124.5999984741211,1178600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,125.01000213623048,125.5999984741211,124.69000244140624,125.18000030517578,1567900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,125.36000061035156,125.62999725341795,124.62999725341795,125.4499969482422,1148500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,125.9800033569336,127.52999877929688,125.87999725341795,126.08000183105467,1127700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,126.30999755859376,126.36000061035156,125.25,125.77999877929688,608700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,125.7699966430664,125.8499984741211,123.41999816894533,123.5999984741211,1095200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,125.30999755859376,125.44000244140624,122.91000366210938,122.9800033569336,1207400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,122.88999938964844,123.4000015258789,121.7699966430664,122.29000091552734,1047600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,122.33000183105467,123.16999816894533,122.08000183105467,122.41999816894533,1094800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,122.5,122.6500015258789,121.1500015258789,121.56999969482422,1382000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,121.38999938964844,122.25,121.1500015258789,121.8000030517578,1454300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,121.55999755859376,122.26000213623048,119.5199966430664,121.97000122070312,1381300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,121.93000030517578,122.27999877929688,120.8000030517578,121.0,1448200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,121.4800033569336,121.69000244140624,120.62000274658205,120.77999877929688,1302900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,120.87000274658205,121.93000030517578,120.43000030517578,121.27999877929688,1439500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,120.30999755859376,123.06999969482422,119.83999633789062,121.3499984741211,2428700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,120.81999969482422,122.94000244140624,120.2300033569336,120.6999969482422,1857200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,120.3000030517578,120.80999755859376,117.48999786376952,117.52999877929688,1409800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,116.91999816894533,119.27999877929688,116.6500015258789,118.11000061035156,1358500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,116.94000244140624,120.48999786376952,116.6999969482422,120.18000030517578,3035900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,120.0500030517578,120.41000366210938,118.91999816894533,120.25,899000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,120.06999969482422,120.80999755859376,120.06999969482422,120.76000213623048,309900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,120.25,121.3499984741211,120.04000091552734,121.08999633789062,533400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,120.38999938964844,122.08000183105467,120.0999984741211,121.3499984741211,1074800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,121.3499984741211,121.3499984741211,122.08000183105469,120.0999984741211,120.38999938964844,1074800.0,,,,
