Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERV')","('Close', 'VERV')","('High', 'VERV')","('Low', 'VERV')","('Open', 'VERV')","('Volume', 'VERV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,16.399999618530273,16.5,15.369999885559082,15.84000015258789,1312500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,15.65999984741211,16.049999237060547,14.84000015258789,15.140000343322754,1113900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,15.420000076293944,15.625,14.920000076293944,15.06999969482422,1185100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,15.210000038146973,15.8100004196167,14.90999984741211,14.9399995803833,937400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,15.369999885559082,16.030000686645508,14.722999572753906,14.960000038146973,644900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.989999771118164,15.550000190734863,14.229999542236328,14.420000076293944,877700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.56999969482422,14.56999969482422,13.600000381469728,13.920000076293944,1070100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.850000381469728,14.510000228881836,13.850000381469728,14.34000015258789,950700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.18000030517578,14.300000190734863,13.390000343322754,13.600000381469728,971100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.539999961853027,14.029999732971191,13.460000038146973,13.8100004196167,4714700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.84000015258789,13.84000015258789,12.81999969482422,13.3100004196167,878200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.15999984741211,13.479999542236328,12.890000343322754,13.010000228881836,870900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,12.949999809265137,13.539999961853027,12.670000076293944,13.380000114440918,780700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.609999656677246,14.26099967956543,13.04699993133545,13.210000038146973,889200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.210000038146973,13.23799991607666,12.800000190734863,12.970000267028809,584600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.039999961853027,13.229999542236328,12.800000190734863,13.15999984741211,524500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.279999732971191,13.43000030517578,12.770000457763672,12.789999961853027,663900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,12.979999542236328,13.239999771118164,12.649999618530272,13.1899995803833,633400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.279999732971191,13.630000114440918,12.9399995803833,13.279999732971191,647600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.239999771118164,13.239999771118164,12.520000457763672,12.789999961853027,869400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.670000076293945,9.274999618530272,7.363999843597412,8.319999694824219,10026900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.520000457763672,8.920000076293945,8.17300033569336,8.710000038146973,2731900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.850000381469727,9.232000350952148,8.640000343322754,8.680000305175781,1628000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.529999732971191,8.75,8.180000305175781,8.520000457763672,1384700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.75,8.75,8.239999771118164,8.399999618530273,1034500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.430000305175781,8.770000457763672,8.369999885559082,8.75,872800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.25,8.399999618530273,7.760000228881836,8.010000228881836,1722200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.399999618530273,8.399999618530273,7.900000095367432,8.069999694824219,1075800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.96999979019165,8.020000457763672,7.539999961853027,7.599999904632568,1185700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.730000019073486,7.730000019073486,7.130000114440918,7.309999942779541,1368900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.150000095367432,7.263999938964844,7.03000020980835,7.139999866485596,691000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.230000019073486,7.269999980926514,6.71999979019165,6.739999771118164,1155100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.699999809265137,6.860000133514404,6.53000020980835,6.659999847412109,1246400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.590000152587891,6.800000190734863,6.420000076293945,6.639999866485596,1097400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.75,7.03000020980835,6.460000038146973,6.909999847412109,909100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.900000095367432,7.409999847412109,6.809999942779541,6.880000114440918,965000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.869999885559082,6.920000076293945,6.525000095367432,6.579999923706055,1004000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.28000020980835,6.349999904632568,6.050000190734863,6.21999979019165,1221200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.260000228881836,6.408999919891357,6.019999980926514,6.159999847412109,791400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.25,6.550000190734863,6.110000133514404,6.260000228881836,933100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.090000152587891,6.315000057220459,5.958000183105469,6.010000228881836,1022000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.039999961853027,6.559999942779541,5.840000152587891,6.0,1764500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.130000114440918,6.25,6.0,6.150000095367432,949500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.429999828338623,7.0,6.28000020980835,6.409999847412109,1394800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.5,6.724999904632568,6.28000020980835,6.409999847412109,812200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.460000038146973,6.460000038146973,6.039999961853027,6.159999847412109,888500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.130000114440918,6.289999961853027,5.989999771118164,6.079999923706055,1464300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.130000114440918,6.724999904632568,6.130000114440918,6.360000133514404,1956100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.320000171661377,6.429999828338623,5.880000114440918,6.010000228881836,1604700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.139999866485596,6.829999923706055,6.099999904632568,6.21999979019165,1723300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.510000228881836,6.829999923706055,6.130000114440918,6.230000019073486,1493900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.46999979019165,6.619999885559082,6.119999885559082,6.230000019073486,1254700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.769999980926514,6.769999980926514,6.320000171661377,6.380000114440918,2139800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.329999923706055,6.340000152587891,5.900000095367432,5.980000019073486,2189500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.949999809265137,6.079999923706055,5.659999847412109,5.949999809265137,1543800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.869999885559082,6.0,5.519999980926514,5.539999961853027,1475700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.550000190734863,5.739999771118164,5.380000114440918,5.599999904632568,1936500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.639999866485596,5.639999866485596,5.260000228881836,5.329999923706055,1431800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.409999847412109,5.425000190734863,5.230000019073486,5.28000020980835,934300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.369999885559082,5.489999771118164,5.159999847412109,5.239999771118164,1266000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.070000171661377,5.139999866485596,4.900000095367432,5.079999923706055,1842700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.190000057220459,5.320000171661377,4.965000152587891,5.139999866485596,1582600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.150000095367432,5.260000228881836,5.079999923706055,5.190000057220459,1545600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.289999961853027,5.590000152587891,5.164999961853027,5.25,1607300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.199999809265137,5.46999979019165,5.139999866485596,5.289999961853027,1114500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.349999904632568,5.349999904632568,5.144999980926514,5.340000152587891,1197700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.320000171661377,5.369999885559082,5.195000171661377,5.28000020980835,960200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.199999809265137,5.300000190734863,5.099999904632568,5.210000038146973,710000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.070000171661377,5.369999885559082,4.960000038146973,5.360000133514404,1263000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.260000228881836,5.425000190734863,5.130000114440918,5.329999923706055,1234600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.579999923706055,5.789999961853027,5.5,5.590000152587891,1241100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.590000152587891,5.75,5.5,5.599999904632568,969400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.550000190734863,5.760000228881836,5.355000019073486,5.420000076293945,947500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.360000133514404,5.385000228881836,5.111000061035156,5.269999980926514,1529900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.210000038146973,5.260000228881836,5.039999961853027,5.099999904632568,1329900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.050000190734863,5.159999847412109,4.929999828338623,5.130000114440918,1594400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.170000076293945,5.385000228881836,5.039999961853027,5.289999961853027,4614800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.309999942779541,5.489999771118164,5.199999809265137,5.28000020980835,1072900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.25,5.320000171661377,5.150000095367432,5.230000019073486,1076700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.21999979019165,5.239999771118164,5.019999980926514,5.019999980926514,973800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.0,5.059999942779541,4.760000228881836,4.760000228881836,1165800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.820000171661377,4.980000019073486,4.585000038146973,4.880000114440918,3122500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.800000190734863,5.050000190734863,4.755000114440918,4.980000019073486,1409200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.949999809265137,5.090000152587891,4.800000190734863,5.0,1188300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.0,5.369999885559082,5.0,5.139999866485596,715600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.150000095367432,5.289999961853027,4.985000133514404,5.25,830500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.300000190734863,5.75,5.260000228881836,5.670000076293945,1514600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.650000095367432,6.489999771118164,5.570000171661377,6.28000020980835,1729500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.309999942779541,6.409999847412109,5.934999942779541,6.050000190734863,1555300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.300000190734863,6.690000057220459,6.300000190734863,6.369999885559082,1547900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.480000019073486,7.150000095367432,6.380000114440918,6.730000019073486,1404600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.75,7.289999961853027,6.630000114440918,7.159999847412109,1353900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.28000020980835,7.960000038146973,7.179999828338623,7.860000133514404,1649000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.610000133514404,7.75,7.269999980926514,7.510000228881836,1393700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.519999980926514,7.519999980926514,6.599999904632568,6.820000171661377,1524900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.829999923706055,7.059999942779541,6.684999942779541,6.889999866485596,938200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.989999771118164,7.190000057220459,6.760000228881836,7.179999828338623,908300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.119999885559082,7.78000020980835,7.019999980926514,7.699999809265137,1058900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.679999828338623,7.690000057220459,7.079999923706055,7.079999923706055,1098000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.119999885559082,7.849999904632568,7.019999980926514,7.480000019073486,1145100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.730000019073486,7.900000095367432,7.269999980926514,7.400000095367432,857800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.420000076293945,7.570000171661377,6.889999866485596,7.119999885559082,856400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.150000095367432,7.329999923706055,7.010000228881836,7.019999980926514,575100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.099999904632568,7.369999885559082,6.784999847412109,7.0,1030600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.059999942779541,7.059999942779541,6.579999923706055,6.730000019073486,906700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.360000133514404,6.409999847412109,6.074999809265137,6.309999942779541,1209100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.699999809265137,6.159999847412109,5.559999942779541,5.96999979019165,1145000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.059999942779541,6.264999866485596,5.860000133514404,6.099999904632568,756200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.239999771118164,6.309999942779541,5.650000095367432,5.679999828338623,821200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.869999885559082,5.869999885559082,5.329999923706055,5.440000057220459,2064000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.400000095367432,5.539999961853027,4.914999961853027,4.989999771118164,2148000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.0,5.119999885559082,4.650000095367432,4.659999847412109,1315200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.730000019073486,4.7820000648498535,4.519999980926514,4.539999961853027,1474800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.590000152587891,4.619999885559082,4.304999828338623,4.400000095367432,1255800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.659999847412109,4.76200008392334,4.46999979019165,4.539999961853027,2567300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.5,4.550000190734863,4.360000133514404,4.46999979019165,1883100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.5,4.960000038146973,4.489999771118164,4.949999809265137,3050600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.960000038146973,5.150000095367432,4.880000114440918,5.059999942779541,1471500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.130000114440918,5.190000057220459,4.9720001220703125,5.119999885559082,1528800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.210000038146973,5.210000038146973,4.71999979019165,4.840000152587891,1171100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.889999866485596,5.019999980926514,4.809999942779541,4.940000057220459,1469700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.050000190734863,5.230000019073486,4.929999828338623,5.110000133514404,1172600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.070000171661377,5.599999904632568,4.949999809265137,5.519999980926514,1830100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.5,5.929999828338623,5.434999942779541,5.869999885559082,2534900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.900000095367432,6.190000057220459,5.699999809265137,6.130000114440918,1575100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.179999828338623,6.764999866485596,6.159999847412109,6.699999809265137,2857600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.670000076293945,6.789999961853027,6.079999923706055,6.079999923706055,1858000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.940000057220459,6.289999961853027,5.739999771118164,6.099999904632568,955400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.159999847412109,6.340000152587891,5.489999771118164,5.53000020980835,1148400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.539999961853027,5.735000133514404,5.150000095367432,5.59499979019165,1520000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.590000152587891,5.730000019073486,5.489999771118164,5.619999885559082,1105600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.670000076293945,5.75,5.510000228881836,5.610000133514404,694600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.610000133514404,5.980000019073486,5.460000038146973,5.869999885559082,1311000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.869999885559082,5.929999828338623,5.579999923706055,5.650000095367432,486600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.769999980926514,5.960000038146973,5.34499979019165,5.5,2562800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.510000228881836,5.610000133514404,5.309999942779541,5.420000076293945,945800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.5,5.880000114440918,5.340000152587891,5.389999866485596,1517300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.550000190734863,5.960000038146973,5.28000020980835,5.510000228881836,1630400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.71999979019165,5.809999942779541,5.349999904632568,5.380000114440918,1422400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.320000171661377,5.349999904632568,5.110000133514404,5.190000057220459,2473100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.190000057220459,5.190000057220459,4.980000019073486,5.019999980926514,1292100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.039999961853027,5.110000133514404,4.815000057220459,4.949999809265137,1407500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.949999809265137,5.039999961853027,4.760000228881836,4.769999980926514,1073200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.869999885559082,4.96999979019165,4.775000095367432,4.960000038146973,1200100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.079999923706055,5.099999904632568,4.960000038146973,4.980000019073486,1066800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.889999866485596,5.090000152587891,4.789999961853027,4.840000152587891,820300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.820000171661377,4.869999885559082,4.579999923706055,4.789999961853027,1556300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.75,4.820000171661377,4.625,4.800000190734863,1344100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.730000019073486,4.789999961853027,4.619999885559082,4.71999979019165,1545400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.769999980926514,5.019999980926514,4.730000019073486,5.0,996100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.0,5.035999774932861,4.65500020980835,4.789999961853027,985900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.789999961853027,4.840000152587891,4.420000076293945,4.519999980926514,1235400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.550000190734863,4.673999786376953,4.46999979019165,4.570000171661377,656200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.53000020980835,4.610000133514404,4.369999885559082,4.599999904632568,822600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.610000133514404,4.675000190734863,4.519999980926514,4.670000076293945,861700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.690000057220459,5.09499979019165,4.599999904632568,5.03000020980835,992800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.03000020980835,5.605000019073486,4.938000202178955,5.590000152587891,1289700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.630000114440918,5.855000019073486,5.53000020980835,5.599999904632568,1217000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.570000171661377,5.599999904632568,5.300000190734863,5.460000038146973,990600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.46999979019165,5.735000133514404,5.389999866485596,5.650000095367432,586400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.650000095367432,5.678999900817871,5.440000057220459,5.550000190734863,470500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.519999980926514,5.710000038146973,5.300000190734863,5.690000057220459,744500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.670000076293945,5.710000038146973,5.420000076293945,5.539999961853027,1022600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.539999961853027,6.019999980926514,5.449999809265137,5.71999979019165,1241200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.71999979019165,6.091000080108643,5.71999979019165,5.96999979019165,1238400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.010000228881836,6.449999809265137,5.929999828338623,5.940000057220459,1343800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.949999809265137,6.179999828338623,5.880000114440918,5.989999771118164,1275600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.920000076293945,6.139999866485596,5.675000190734863,5.789999961853027,1242200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.769999980926514,5.829999923706055,5.619999885559082,5.730000019073486,1085200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.730000019073486,5.954999923706055,5.650000095367432,5.929999828338623,1158300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.949999809265137,6.164999961853027,5.619999885559082,6.050000190734863,920700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.190000057220459,6.769999980926514,6.135000228881836,6.380000114440918,1566900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.449999809265137,6.809999942779541,6.28000020980835,6.409999847412109,1477300.0,,,,,,,,,,
