Date,Open,High,Low,Close,Volume,"('Adj Close', 'KWR')","('Close', 'KWR')","('High', 'KWR')","('Low', 'KWR')","('Open', 'KWR')","('Volume', 'KWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,172.82000732421875,175.1699981689453,169.05999755859375,171.2100067138672,96300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,171.99000549316406,173.80999755859375,170.50999450683594,171.6300048828125,81800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,172.22000122070312,173.02999877929688,167.3800048828125,168.5800018310547,185200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,169.80999755859375,169.80999755859375,166.99000549316406,167.7100067138672,77500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,168.77000427246094,169.2899932861328,166.0800018310547,167.13999938964844,46700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,164.6999969482422,164.6999969482422,162.75,163.41000366210938,67800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,162.10000610351562,165.10000610351562,161.02999877929688,164.92999267578125,50600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,166.14999389648438,167.33999633789062,163.97999572753906,166.4499969482422,54500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,167.1999969482422,168.9600067138672,165.05999755859375,165.1300048828125,102000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,165.91000366210938,168.92999267578125,162.30999755859375,162.5399932861328,216000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,161.22999572753906,161.9499969482422,157.7899932861328,157.8000030517578,153500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,157.3300018310547,159.77000427246094,155.86000061035156,155.86000061035156,163400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,155.07000732421875,159.44000244140625,155.07000732421875,157.6999969482422,75900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,157.19000244140625,160.91000366210938,156.25,160.0800018310547,99600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,159.3000030517578,160.44000244140625,155.6199951171875,156.6199951171875,90200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,156.6199951171875,160.67999267578125,156.05999755859375,157.6999969482422,149100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,156.75,157.61000061035156,153.3699951171875,154.3000030517578,90800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,156.0,157.0800018310547,154.1999969482422,156.9199981689453,92900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,158.42999267578125,161.47000122070312,156.02999877929688,156.19000244140625,118600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,154.88999938964844,156.52000427246094,154.07000732421875,154.5500030517578,81700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,155.86000061035156,157.10000610351562,153.39999389648438,153.5399932861328,91800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,153.3300018310547,155.74000549316406,152.44000244140625,152.50999450683594,82700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,151.44000244140625,153.85000610351562,149.74000549316406,152.72999572753906,160600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,152.72999572753906,154.4600067138672,151.07000732421875,151.07000732421875,161100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,150.0,151.9199981689453,147.80999755859375,148.0399932861328,112800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,148.5500030517578,150.72000122070312,143.75999450683594,144.1300048828125,185800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,145.5,148.41000366210938,141.0,141.05999755859375,193500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,139.27999877929688,142.25,137.64999389648438,138.61000061035156,511100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,138.82000732421875,140.3699951171875,137.0,137.52000427246094,156000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,138.86000061035156,140.89999389648438,138.4199981689453,140.88999938964844,72100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,139.24000549316406,141.52999877929688,138.60000610351562,140.5,99100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,139.35000610351562,140.72999572753906,137.02000427246094,140.3300018310547,257300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,140.3300018310547,140.3300018310547,140.72999572753906,137.02000427246094,139.35000610351562,257300.0,,,,
