Date,Open,High,Low,Close,Volume,"('Adj Close', 'VHC')","('Close', 'VHC')","('High', 'VHC')","('Low', 'VHC')","('Open', 'VHC')","('Volume', 'VHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,7.71999979019165,7.849999904632568,7.369999885559082,7.639999866485596,12400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,7.610000133514404,7.610000133514404,7.5,7.5,3400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,7.480000019073486,7.679999828338623,7.199999809265137,7.239999771118164,5900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.210000038146973,7.21999979019165,7.019999980926514,7.019999980926514,4000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,6.960000038146973,7.21999979019165,6.920000076293945,7.010000228881836,7100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,7.050000190734863,7.5,6.900000095367432,7.400000095367432,6800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.349999904632568,7.460000038146973,7.099999904632568,7.449999809265137,8400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,7.309999942779541,8.600000381469727,7.309999942779541,8.420000076293945,34700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,8.430000305175781,9.369999885559082,7.760000228881836,9.220000267028809,43300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.4399995803833,9.4399995803833,8.829999923706055,9.199999809265137,35300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.229999542236328,9.289999961853027,6.300000190734863,7.070000171661377,78000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.300000190734863,7.300000190734863,6.789999961853027,6.949999809265137,11500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.949999809265137,7.230000019073486,6.400000095367432,6.519999980926514,17500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.550000190734863,6.889999866485596,6.550000190734863,6.559999942779541,4800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,6.590000152587891,6.659999847412109,6.150000095367432,6.300000190734863,16000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,6.010000228881836,6.25,6.010000228881836,6.099999904632568,11400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,6.0,6.0,5.590000152587891,5.900000095367432,29500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.960000038146973,6.360000133514404,5.900000095367432,5.980000019073486,19900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,6.0,6.099999904632568,5.909999847412109,6.039999961853027,3200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.059999942779541,6.269999980926514,6.039999961853027,6.070000171661377,7400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.269999980926514,6.269999980926514,5.949999809265137,6.010000228881836,20400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.039999961853027,6.199999809265137,5.949999809265137,6.010000228881836,17900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.309999942779541,6.309999942779541,5.809999942779541,5.809999942779541,14100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.03000020980835,6.03000020980835,5.829999923706055,5.849999904632568,10500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.809999942779541,6.010000228881836,5.360000133514404,5.630000114440918,41100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.550000190734863,5.650000095367432,5.46999979019165,5.599999904632568,13500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.480000019073486,5.730000019073486,5.480000019073486,5.489999771118164,1400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.599999904632568,5.599999904632568,5.400000095367432,5.400000095367432,16500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.260000228881836,5.670000076293945,5.199999809265137,5.670000076293945,29000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.5,5.690000057220459,5.429999828338623,5.639999866485596,13800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.599999904632568,5.829999923706055,5.300000190734863,5.650000095367432,17700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.809999942779541,6.090000152587891,5.809999942779541,5.989999771118164,4100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.0,6.630000114440918,6.0,6.590000152587891,18600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.599999904632568,6.599999904632568,6.349999904632568,6.5,4100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.53000020980835,6.53000020980835,6.190000057220459,6.25,12000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.289999961853027,6.489999771118164,6.25,6.309999942779541,7300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.110000133514404,6.449999809265137,5.849999904632568,6.329999923706055,6200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.190000057220459,6.340000152587891,6.039999961853027,6.340000152587891,4700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.179999828338623,6.269999980926514,6.050000190734863,6.239999771118164,1500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.050000190734863,6.199999809265137,6.050000190734863,6.139999866485596,7200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.420000076293945,6.420000076293945,6.050000190734863,6.130000114440918,2600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.010000228881836,6.159999847412109,6.010000228881836,6.159999847412109,700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.110000133514404,6.230000019073486,6.050000190734863,6.179999828338623,4800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.159999847412109,6.159999847412109,6.0,6.019999980926514,10300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.0,6.0,5.889999866485596,5.96999979019165,6600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.940000057220459,6.099999904632568,5.849999904632568,5.989999771118164,4000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.96999979019165,6.050000190734863,5.789999961853027,5.789999961853027,6300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.760000228881836,5.849999904632568,5.699999809265137,5.730000019073486,4300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.769999980926514,5.769999980926514,5.699999809265137,5.710000038146973,4000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.489999771118164,5.599999904632568,5.369999885559082,5.599999904632568,2200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.590000152587891,5.679999828338623,5.429999828338623,5.679999828338623,2500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.710000038146973,5.710000038146973,5.400000095367432,5.489999771118164,2200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.369999885559082,5.460000038146973,5.329999923706055,5.329999923706055,6200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.369999885559082,5.5,5.369999885559082,5.5,1300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.349999904632568,5.760000228881836,5.349999904632568,5.559999942779541,2000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.449999809265137,5.489999771118164,5.309999942779541,5.420000076293945,5000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,1700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.559999942779541,5.559999942779541,5.460000038146973,5.460000038146973,1100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.389999866485596,5.400000095367432,4.900000095367432,5.389999866485596,16600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.239999771118164,5.5,5.239999771118164,5.260000228881836,4300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.340000152587891,5.449999809265137,5.25,5.25,1900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.25,5.25,4.809999942779541,5.099999904632568,15000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.190000057220459,5.260000228881836,5.150000095367432,5.190000057220459,2900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.0,5.110000133514404,4.889999866485596,4.960000038146973,17600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.860000133514404,4.960000038146973,4.849999904632568,4.849999904632568,9500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.960000038146973,4.960000038146973,4.800000190734863,4.800000190734863,7900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.739999771118164,4.789999961853027,4.679999828338623,4.730000019073486,1600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.849999904632568,4.849999904632568,4.519999980926514,4.610000133514404,4400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.679999828338623,4.849999904632568,4.539999961853027,4.829999923706055,3700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.849999904632568,4.849999904632568,4.769999980926514,4.849999904632568,1600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.849999904632568,4.849999904632568,4.510000228881836,4.510000228881836,5500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.730000019073486,4.769999980926514,4.380000114440918,4.679999828338623,11900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.71999979019165,4.849999904632568,4.550000190734863,4.610000133514404,15700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.849999904632568,4.849999904632568,4.650000095367432,4.769999980926514,3300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.760000228881836,4.760000228881836,4.650000095367432,4.650000095367432,2900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.699999809265137,4.71999979019165,4.679999828338623,4.71999979019165,3100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.659999847412109,4.659999847412109,4.449999809265137,4.599999904632568,4100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.400000095367432,4.409999847412109,4.130000114440918,4.130000114440918,14300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.019999980926514,4.199999809265137,4.019999980926514,4.179999828338623,4100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.199999809265137,4.199999809265137,4.010000228881836,4.130000114440918,2500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.150000095367432,4.150000095367432,4.050000190734863,4.099999904632568,8000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.010000228881836,4.199999809265137,4.010000228881836,4.119999885559082,8700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.119999885559082,4.150000095367432,4.119999885559082,4.139999866485596,1100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.099999904632568,4.099999904632568,4.039999961853027,4.050000190734863,2500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.0,4.090000152587891,3.799999952316284,3.890000104904175,8400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.809999942779541,3.9600000381469727,3.7300000190734863,3.819999933242798,5200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.799999952316284,3.869999885559082,3.630000114440918,3.819999933242798,5700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.75,3.799999952316284,3.650000095367432,3.650000095367432,9000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.650000095367432,3.7799999713897705,3.549999952316284,3.619999885559082,9100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.559999942779541,3.7799999713897705,3.559999942779541,3.7799999713897705,13400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.650000095367432,3.990000009536743,3.650000095367432,3.7100000381469727,4500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.650000095367432,3.7899999618530273,3.650000095367432,3.7300000190734863,1000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.819999933242798,4.199999809265137,3.819999933242798,4.130000114440918,9700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.119999885559082,5.5,4.0,4.820000171661377,61500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.0,5.380000114440918,4.989999771118164,5.119999885559082,17400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.210000038146973,5.5,5.199999809265137,5.5,27100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.5,5.5,5.090000152587891,5.159999847412109,8500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.289999961853027,6.360000133514404,5.289999961853027,6.260000228881836,39500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.389999866485596,7.5,6.25,6.880000114440918,65000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.940000057220459,7.349999904632568,5.820000171661377,6.840000152587891,57000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.809999942779541,7.03000020980835,6.400000095367432,6.800000190734863,10200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.800000190734863,6.809999942779541,6.119999885559082,6.21999979019165,16700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.190000057220459,7.090000152587891,6.019999980926514,6.139999866485596,20000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.050000190734863,6.340000152587891,5.460000038146973,5.460000038146973,5300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.809999942779541,6.21999979019165,5.389999866485596,6.099999904632568,11800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.190000057220459,6.190000057220459,5.260000228881836,5.849999904632568,10500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.849999904632568,6.039999961853027,5.849999904632568,5.880000114440918,4900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.900000095367432,6.800000190734863,5.78000020980835,6.139999866485596,20400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.019999980926514,6.170000076293945,5.900000095367432,5.900000095367432,8200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.900000095367432,6.099999904632568,5.480000019073486,5.900000095367432,9000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.590000152587891,5.989999771118164,5.460000038146973,5.989999771118164,3800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.829999923706055,6.03000020980835,5.590000152587891,5.829999923706055,3900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.800000190734863,5.920000076293945,5.340000152587891,5.769999980926514,2800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.860000133514404,5.860000133514404,5.480000019073486,5.639999866485596,3200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.550000190734863,5.550000190734863,5.28000020980835,5.429999828338623,2500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.559999942779541,5.559999942779541,4.860000133514404,5.170000076293945,8200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.0,5.199999809265137,5.0,5.179999828338623,2500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.039999961853027,5.21999979019165,5.010000228881836,5.010000228881836,2900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.949999809265137,4.989999771118164,4.53000020980835,4.940000057220459,7800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.989999771118164,5.960000038146973,4.96999979019165,5.849999904632568,13300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.900000095367432,6.480000019073486,5.900000095367432,6.0,12300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.0,6.650000095367432,6.0,6.650000095367432,20400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.599999904632568,6.78000020980835,6.25,6.320000171661377,6100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.320000171661377,6.550000190734863,6.070000171661377,6.429999828338623,10000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.230000019073486,6.260000228881836,6.150000095367432,6.150000095367432,1000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.570000171661377,6.210000038146973,5.570000171661377,5.980000019073486,11100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.0,6.349999904632568,5.820000171661377,6.349999904632568,13700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.28000020980835,6.28000020980835,6.039999961853027,6.039999961853027,2000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.329999923706055,6.5,6.25,6.449999809265137,7300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.570000171661377,7.940000057220459,6.570000171661377,7.75,51400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.289999961853027,8.260000228881836,7.289999961853027,7.599999904632568,37700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.519999980926514,7.769999980926514,7.5,7.539999961853027,10300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.449999809265137,7.510000228881836,7.21999979019165,7.21999979019165,9500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.21999979019165,7.21999979019165,7.0,7.110000133514404,12000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.0,7.429999828338623,7.0,7.119999885559082,2600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.25,7.630000114440918,7.25,7.429999828338623,8000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.28000020980835,7.400000095367432,6.730000019073486,6.880000114440918,7300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.059999942779541,7.340000152587891,6.599999904632568,6.809999942779541,10700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.960000038146973,7.110000133514404,6.849999904632568,7.110000133514404,2700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.940000057220459,7.289999961853027,6.940000057220459,7.289999961853027,2100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.139999866485596,7.340000152587891,7.059999942779541,7.059999942779541,1600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.0,7.329999923706055,7.0,7.010000228881836,7600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.210000038146973,7.300000190734863,6.980000019073486,7.25,3000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.25,7.25,7.0,7.0,1500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.849999904632568,7.25,6.849999904632568,7.25,13600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.25,7.460000038146973,7.0,7.0,8400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.0,7.360000133514404,7.0,7.199999809265137,8600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.150000095367432,7.409999847412109,7.050000190734863,7.230000019073486,7800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.070000171661377,7.75,7.070000171661377,7.25,22700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.420000076293945,7.5,7.130000114440918,7.21999979019165,3500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.099999904632568,7.349999904632568,7.099999904632568,7.300000190734863,8100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.300000190734863,7.309999942779541,7.300000190734863,7.309999942779541,1900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.25,7.710000038146973,7.25,7.489999771118164,32700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.539999961853027,7.690000057220459,7.199999809265137,7.25,11100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.409999847412109,7.75,7.300000190734863,7.409999847412109,7000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.550000190734863,7.730000019073486,6.739999771118164,6.900000095367432,12600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.690000057220459,7.039999961853027,6.690000057220459,6.900000095367432,10100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.860000133514404,7.360000133514404,6.860000133514404,7.230000019073486,4900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.159999847412109,7.199999809265137,7.0,7.170000076293945,4400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.099999904632568,7.5,7.099999904632568,7.25,6100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.199999809265137,7.420000076293945,7.070000171661377,7.070000171661377,9100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.099999904632568,7.360000133514404,7.099999904632568,7.119999885559082,14800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.420000076293945,7.420000076293945,6.920000076293945,7.070000171661377,18900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.980000019073486,7.349999904632568,6.980000019073486,7.03000020980835,11800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.949999809265137,7.139999866485596,6.949999809265137,7.050000190734863,5600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.949999809265137,7.179999828338623,6.829999923706055,6.949999809265137,10400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.949999809265137,7.199999809265137,6.949999809265137,7.0,2400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.050000190734863,7.25,6.980000019073486,7.050000190734863,8800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.980000019073486,7.150000095367432,6.949999809265137,6.949999809265137,7900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.949999809265137,7.099999904632568,6.949999809265137,7.019999980926514,15400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.949999809265137,7.170000076293945,6.949999809265137,7.059999942779541,10200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.139999866485596,7.21999979019165,7.090000152587891,7.130000114440918,11600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.190000057220459,7.190000057220459,7.039999961853027,7.099999904632568,3500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.050000190734863,7.139999866485596,7.050000190734863,7.139999866485596,1800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.949999809265137,7.110000133514404,6.889999866485596,6.889999866485596,9900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.840000152587891,6.980000019073486,6.539999961853027,6.679999828338623,17700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.570000171661377,6.949999809265137,6.550000190734863,6.599999904632568,9400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.730000019073486,6.730000019073486,6.380000114440918,6.380000114440918,4500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.369999885559082,6.489999771118164,6.369999885559082,6.480000019073486,5500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.5,6.5,5.900000095367432,6.110000133514404,4000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.099999904632568,6.449999809265137,6.010000228881836,6.199999809265137,6500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.25,6.369999885559082,6.059999942779541,6.199999809265137,10600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.46999979019165,6.46999979019165,6.460000038146973,6.460000038146973,400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.480000019073486,6.480000019073486,6.329999923706055,6.409999847412109,2400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.309999942779541,6.429999828338623,6.309999942779541,6.429999828338623,1100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.46999979019165,6.46999979019165,6.260000228881836,6.269999980926514,1500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.380000114440918,6.480000019073486,6.25,6.269999980926514,8500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.159999847412109,6.480000019073486,6.159999847412109,6.369999885559082,10700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.460000038146973,6.460000038146973,6.25,6.25,7700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.159999847412109,6.289999961853027,6.159999847412109,6.25,2400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.139999866485596,6.300000190734863,6.139999866485596,6.25,3600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.300000190734863,6.380000114440918,6.099999904632568,6.099999904632568,10200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.269999980926514,6.269999980926514,5.869999885559082,6.0,15700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.0,6.099999904632568,6.0,6.03000020980835,2900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.010000228881836,6.25,6.010000228881836,6.019999980926514,2300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.0,6.179999828338623,6.0,6.079999923706055,4100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.0,6.0,5.880000114440918,5.949999809265137,5400.0,,,,,,,,,,
