Date,Open,High,Low,Close,Volume,"('Adj Close', 'EVGO')","('Close', 'EVGO')","('High', 'EVGO')","('Low', 'EVGO')","('Open', 'EVGO')","('Volume', 'EVGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,8.34000015258789,8.510000228881836,8.170000076293945,8.270000457763672,3441100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.390000343322754,8.390000343322754,7.815000057220459,7.840000152587891,3163200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.980000019073486,8.420000076293945,7.860000133514404,7.96999979019165,3720100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.829999923706055,8.09000015258789,7.420000076293945,7.480000019073486,5583800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.449999809265137,7.775000095367432,7.429999828338623,7.510000228881836,3508600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.46999979019165,6.989999771118164,6.440000057220459,6.670000076293945,11091900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.690000057220459,6.925000190734863,5.769999980926514,6.130000114440918,12927100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.179999828338623,6.190000057220459,5.489999771118164,5.539999961853027,9373300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.559999942779541,5.630000114440918,5.335000038146973,5.400000095367432,8836600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.360000133514404,6.630000114440918,4.75,4.889999866485596,25222600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.994999885559082,5.480999946594238,4.900000095367432,5.199999809265137,12784500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.269999980926514,5.329999923706055,4.96999979019165,5.050000190734863,6418400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.0,5.135000228881836,4.809999942779541,5.059999942779541,6420000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.070000171661377,5.855000019073486,5.041999816894531,5.369999885559082,8261200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.400000095367432,6.0,5.353000164031982,5.829999923706055,8226000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.170000076293945,6.190000057220459,5.650000095367432,5.980000019073486,7345100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.0,6.449999809265137,5.869999885559082,6.25,6148100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.199999809265137,6.429999828338623,6.019999980926514,6.360000133514404,5451600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.409999847412109,6.829999923706055,6.335999965667725,6.579999923706055,8527400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.489999771118164,6.539999961853027,6.175000190734863,6.489999771118164,4975600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.690000057220459,6.840000152587891,6.340000152587891,6.46999979019165,3224800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.480000019073486,6.920000076293945,6.389999866485596,6.510000228881836,4216800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.570000171661377,6.71999979019165,6.28000020980835,6.510000228881836,4636700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.5,6.599999904632568,6.309999942779541,6.389999866485596,3006200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.389999866485596,6.429999828338623,6.099999904632568,6.139999866485596,4718800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.170000076293945,6.699999809265137,6.159999847412109,6.28000020980835,4578100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.340000152587891,6.460000038146973,6.215000152587891,6.369999885559082,3311500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.5,6.920000076293945,6.414000034332275,6.610000133514404,4018800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.559999942779541,7.150000095367432,6.5,6.579999923706055,5193600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.639999866485596,6.889999866485596,6.159999847412109,6.46999979019165,4437000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.409999847412109,6.46999979019165,6.170000076293945,6.21999979019165,5646500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.784999847412109,6.889999866485596,5.940000057220459,6.090000152587891,12583500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.920000076293945,6.369999885559082,5.71999979019165,6.320000171661377,6662400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.889999866485596,4.940000057220459,4.349999904632568,4.679999828338623,46020200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.724999904632568,4.784999847412109,4.389999866485596,4.460000038146973,11054000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.505000114440918,4.505000114440918,4.235000133514404,4.28000020980835,7658300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.199999809265137,4.380000114440918,4.110000133514404,4.360000133514404,8895500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.349999904632568,4.449999809265137,4.230000019073486,4.25,4319300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.21999979019165,4.309999942779541,4.179999828338623,4.269999980926514,2888700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.230000019073486,4.389999866485596,4.125,4.340000152587891,4678900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.309999942779541,4.331999778747559,4.110000133514404,4.199999809265137,5619700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.199999809265137,4.199999809265137,4.331999778747559,4.110000133514404,4.309999942779541,5619700.0,,,,
