Date,Open,High,Low,Close,Volume,"('Adj Close', 'ONL')","('Close', 'ONL')","('High', 'ONL')","('Low', 'ONL')","('Open', 'ONL')","('Volume', 'ONL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.7100000381469727,3.829999923706055,3.700000047683716,3.809999942779541,202800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.0,4.090000152587891,3.910000085830689,4.0,390800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.010000228881836,4.050000190734863,3.920000076293945,3.9700000286102295,331200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.950000047683716,4.125,3.875,4.070000171661377,279700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.110000133514404,4.119999885559082,3.9800000190734863,4.010000228881836,316600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.9700000286102295,4.0,3.859999895095825,3.880000114440918,244200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.930000066757202,4.010000228881836,3.839999914169312,3.839999914169312,274700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.880000114440918,3.950000047683716,3.849999904632568,3.859999895095825,229200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.900000095367432,3.920000076293945,3.815000057220459,3.829999923706055,313000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.839999914169312,3.849999904632568,3.7899999618530273,3.7899999618530273,240000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.759999990463257,3.910000085830689,3.759999990463257,3.910000085830689,198500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.880000114440918,3.9049999713897705,3.75,3.829999923706055,199400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.849999904632568,4.119999885559082,3.815000057220459,4.010000228881836,396300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.03000020980835,4.105000019073486,4.03000020980835,4.070000171661377,260400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.159999847412109,4.239999771118164,4.13100004196167,4.150000095367432,354800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.099999904632568,4.224999904632568,4.099999904632568,4.190000057220459,209300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.21999979019165,4.300000190734863,4.175000190734863,4.199999809265137,231300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.269999980926514,4.289999961853027,4.210000038146973,4.230000019073486,404500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.21999979019165,4.25,4.119999885559082,4.190000057220459,632400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.179999828338623,4.179999828338623,4.034999847412109,4.079999923706055,241800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.079999923706055,4.110000133514404,4.010000228881836,4.03000020980835,243500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.010000228881836,4.059000015258789,3.990000009536743,4.010000228881836,171800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.050000190734863,4.070000171661377,3.990000009536743,4.050000190734863,162800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.059999942779541,4.179999828338623,4.059999942779541,4.090000152587891,288600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.110000133514404,4.110000133514404,4.0,4.050000190734863,232200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.090000152587891,4.090000152587891,4.0,4.039999961853027,317900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.010000228881836,4.070000171661377,4.010000228881836,4.019999980926514,239000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.03000020980835,4.03000020980835,3.950000047683716,3.990000009536743,280700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.990000009536743,4.110000133514404,3.9800000190734863,4.019999980926514,200500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.019999980926514,4.070000171661377,3.9700000286102295,4.03000020980835,245700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.070000171661377,4.070000171661377,3.75,3.759999990463257,469300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.809999942779541,3.8450000286102295,3.755000114440918,3.759999990463257,403100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.75,3.924999952316284,3.75,3.849999904632568,623200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.849999904632568,3.884999990463257,3.815000057220459,3.880000114440918,386800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.880000114440918,3.880000114440918,3.805000066757202,3.829999923706055,349900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.829999923706055,3.9049999713897705,3.7709999084472656,3.859999895095825,872900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.839999914169312,3.869999885559082,3.7200000286102295,3.75,457900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.75,3.75,3.869999885559082,3.7200000286102295,3.8399999141693115,457900.0,,,,
