Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRMD')","('Close', 'CRMD')","('High', 'CRMD')","('Low', 'CRMD')","('Open', 'CRMD')","('Volume', 'CRMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,10.4399995803833,10.710000038146973,10.279999732971191,10.630000114440918,1047100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.6899995803833,11.699999809265137,10.600000381469728,11.600000381469728,1502300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,11.890000343322754,12.399999618530272,11.510000228881836,12.039999961853027,1118400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.039999961853027,12.140000343322754,11.270000457763672,11.670000076293944,952500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.880000114440918,12.050000190734863,11.34000015258789,11.350000381469728,943400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.300000190734863,11.449999809265137,10.970000267028809,11.0,1311200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.829999923706056,10.949999809265137,10.15999984741211,10.329999923706056,1151500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.31999969482422,10.920000076293944,10.31999969482422,10.90999984741211,1007200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.710000038146973,11.109999656677246,10.529999732971191,11.06999969482422,770600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,11.06999969482422,11.40999984741211,10.600000381469728,10.739999771118164,2081800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.630000114440918,10.800000190734863,10.31999969482422,10.329999923706056,688800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.34000015258789,10.369999885559082,9.93000030517578,9.960000038146973,880100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.979999542236328,10.31999969482422,9.859999656677246,9.949999809265137,857000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.949999809265137,10.06999969482422,9.449999809265137,9.779999732971191,1206800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.890000343322754,10.260000228881836,9.609999656677246,9.979999542236328,727700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.979999542236328,10.170000076293944,9.75,9.859999656677246,323400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.8100004196167,10.06999969482422,9.630000114440918,9.899999618530272,886900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.800000190734863,9.890000343322754,9.399999618530272,9.850000381469728,771900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.850000381469728,9.970000267028809,9.510000228881836,9.68000030517578,569200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.68000030517578,9.789999961853027,9.4399995803833,9.699999809265137,513800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.789999961853027,9.880000114440918,9.479999542236328,9.5,565200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.479999542236328,9.640000343322754,9.029999732971191,9.350000381469728,840500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.34000015258789,9.520000457763672,9.020000457763672,9.18000030517578,1855800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.31999969482422,9.539999961853027,9.199999809265137,9.529999732971191,778500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.479999542236328,9.5,8.770000457763672,8.770000457763672,918300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.75,8.890000343322754,8.350000381469727,8.380000114440918,860200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.369999885559082,8.5600004196167,8.170000076293945,8.3100004196167,1354800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.25,8.569999694824219,8.119999885559082,8.539999961853027,685800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.529999732971191,8.720000267028809,8.0,8.119999885559082,711900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.4399995803833,9.020000457763672,8.289999961853027,8.869999885559082,1140600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.65999984741211,8.949999809265137,8.510000228881836,8.569999694824219,2460700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.550000190734863,8.550000190734863,8.170000076293945,8.420000076293945,633200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.5,8.520000457763672,8.25,8.329999923706055,230500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.279999732971191,8.510000228881836,8.229999542236328,8.5,408100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.40999984741211,8.489999771118164,8.0600004196167,8.210000038146973,474700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.210000038146973,8.210000038146973,8.489999771118164,8.0600004196167,8.40999984741211,474700.0,,,,
