Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADTN')","('Close', 'ADTN')","('High', 'ADTN')","('Low', 'ADTN')","('Open', 'ADTN')","('Volume', 'ADTN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.800000190734863,8.15999984741211,7.730000019073486,8.079999923706055,1834000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.149999618530273,8.260000228881836,7.980000019073486,8.170000076293945,1000200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.920000076293945,8.199999809265137,7.889999866485596,8.069999694824219,1040200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.100000381469727,8.289999961853027,7.980000019073486,7.989999771118164,837200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.069999694824219,8.100000381469727,7.889999866485596,7.96999979019165,794000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.010000228881836,8.020000457763672,7.630000114440918,7.75,540300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.75,7.909999847412109,7.630000114440918,7.730000019073486,686000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.610000133514404,7.920000076293945,7.579999923706055,7.920000076293945,465000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.889999866485596,7.929999828338623,7.610000133514404,7.730000019073486,756600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.849999904632568,8.229999542236328,7.78000020980835,8.15999984741211,904900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.229999542236328,8.720000267028809,8.15999984741211,8.619999885559082,1253200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.6899995803833,9.050000190734863,8.619999885559082,8.680000305175781,748100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.619999885559082,8.720000267028809,8.350000381469727,8.569999694824219,822500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.630000114440918,8.670000076293945,8.270000457763672,8.390000343322754,590700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.539999961853027,8.539999961853027,8.369999885559082,8.5,195400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.579999923706055,8.649999618530273,8.279999732971191,8.649999618530273,482500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.640000343322754,8.770000457763672,8.520000457763672,8.630000114440918,481600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.670000076293945,8.829999923706055,8.59000015258789,8.770000457763672,476300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.770000457763672,8.819999694824219,8.390000343322754,8.399999618530273,441400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.470000267028809,8.529999732971191,8.279999732971191,8.430000305175781,316500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.539999961853027,8.739999771118164,8.479999542236328,8.579999923706055,510000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.600000381469727,8.720000267028809,8.329999923706055,8.5600004196167,470600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.630000114440918,8.819999694824219,8.420000076293945,8.670000076293945,451900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.899999618530273,9.210000038146973,8.729999542236328,8.859999656677246,775500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.649999618530273,8.800000190734863,8.470000267028809,8.539999961853027,641700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.489999771118164,8.789999961853027,8.300000190734863,8.609999656677246,811000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.529999732971191,8.579999923706055,8.319999694824219,8.399999618530273,375400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.460000038146973,8.869999885559082,8.029999732971191,8.119999885559082,919000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.149999618530273,8.550000190734863,8.119999885559082,8.390000343322754,522600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.319999694824219,8.539999961853027,8.0600004196167,8.1899995803833,1199000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.210000038146973,8.4399995803833,8.210000038146973,8.279999732971191,737100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.3100004196167,8.4399995803833,8.210000038146973,8.399999618530273,178700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.350000381469727,8.510000228881836,8.289999961853027,8.489999771118164,256600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.399999618530273,8.399999618530273,8.140000343322754,8.210000038146973,277000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.210000038146973,8.210000038146973,8.399999618530273,8.140000343322754,8.399999618530273,277000.0,,,,
