Date,Open,High,Low,Close,Volume,"('Adj Close', 'VLY')","('Close', 'VLY')","('High', 'VLY')","('Low', 'VLY')","('Open', 'VLY')","('Volume', 'VLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,10.670000076293944,10.880000114440918,10.630000114440918,10.800000190734863,6100600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,10.149999618530272,10.670000076293944,10.029999732971191,10.31999969482422,5880600.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,10.390000343322754,10.449999809265137,10.170000076293944,10.34000015258789,2952900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,10.329999923706056,10.550000190734863,10.239999771118164,10.539999961853027,2476900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,10.460000038146973,10.640000343322754,10.420000076293944,10.43000030517578,2403700.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,9.8100004196167,10.109999656677246,9.119999885559082,9.619999885559082,12598500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,9.720000267028809,9.720000267028809,8.479999542236328,8.960000038146973,15488600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,8.720000267028809,9.369999885559082,8.6899995803833,9.210000038146973,11167900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,9.050000190734863,9.050000190734863,8.770000457763672,8.880000114440918,8744200.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,8.859999656677246,8.960000038146973,8.0,8.170000076293945,14632300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.069999694824219,8.25,7.349999904632568,7.980000019073486,24093000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.980000019073486,8.479999542236328,7.889999866485596,8.239999771118164,7355400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.239999771118164,8.640000343322754,8.109999656677246,8.430000305175781,7198600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.460000038146973,9.010000228881836,8.430000305175781,8.899999618530273,7097500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.520000457763672,8.569999694824219,7.949999809265137,8.149999618530273,8782600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.270000457763672,8.380000114440918,8.100000381469727,8.350000381469727,4487000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,8.449999809265137,8.720000267028809,8.380000114440918,8.640000343322754,8815000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.449999809265137,8.600000381469727,8.3100004196167,8.510000228881836,4991600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,8.350000381469727,8.449999809265137,8.260000228881836,8.329999923706055,5117500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.289999961853027,8.34000015258789,8.170000076293945,8.279999732971191,3486900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.529999732971191,8.609999656677246,8.319999694824219,8.470000267028809,5623400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,8.399999618530273,8.529999732971191,8.289999961853027,8.4399995803833,4786000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,8.369999885559082,8.430000305175781,8.100000381469727,8.199999809265137,3983000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,8.329999923706055,8.329999923706055,8.149999618530273,8.220000267028809,3900700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,8.210000038146973,8.210000038146973,7.989999771118164,8.0,5431000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,8.199999809265137,8.359999656677246,8.119999885559082,8.1899995803833,5225800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,8.0600004196167,8.09000015258789,7.769999980926514,8.020000457763672,6180300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,8.079999923706055,8.1899995803833,7.46999979019165,7.570000171661377,17964600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.5,7.96999979019165,7.460000038146973,7.869999885559082,8356100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.920000076293945,8.460000038146973,7.079999923706055,8.15999984741211,27705300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,8.260000228881836,8.5,8.140000343322754,8.229999542236328,7338400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,8.279999732971191,8.359999656677246,7.909999847412109,7.960000038146973,5748300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.909999847412109,8.270000457763672,7.909999847412109,8.140000343322754,6922900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.149999618530273,8.279999732971191,7.960000038146973,8.0,5678300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.880000114440918,8.130000114440918,7.849999904632568,7.860000133514404,4731200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.78000020980835,7.800000190734863,7.369999885559082,7.510000228881836,8193000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.46999979019165,7.670000076293945,7.460000038146973,7.539999961853027,13198100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.579999923706055,7.599999904632568,7.420000076293945,7.429999828338623,3441600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.400000095367432,7.579999923706055,7.360000133514404,7.489999771118164,3214700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.409999847412109,7.829999923706055,7.360000133514404,7.769999980926514,7119500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.849999904632568,8.220000267028809,7.849999904632568,8.050000190734863,8503500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,8.0600004196167,8.170000076293945,7.710000038146973,7.789999961853027,4781800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.789999961853027,7.920000076293945,7.730000019073486,7.739999771118164,3346900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.829999923706055,7.860000133514404,7.599999904632568,7.610000133514404,2661600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.590000152587891,7.900000095367432,7.550000190734863,7.900000095367432,6143800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.900000095367432,8.050000190734863,7.849999904632568,7.960000038146973,6519000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.0,8.0,7.679999828338623,7.880000114440918,5791700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.71999979019165,7.75,7.53000020980835,7.610000133514404,5689200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.579999923706055,7.690000057220459,7.53000020980835,7.639999866485596,3262700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.739999771118164,7.849999904632568,7.440000057220459,7.46999979019165,6030000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.380000114440918,7.579999923706055,7.369999885559082,7.510000228881836,2904800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.610000133514404,7.849999904632568,7.53000020980835,7.769999980926514,3995300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.789999961853027,8.029999732971191,7.739999771118164,8.0,4641900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.75,7.880000114440918,7.230000019073486,7.320000171661377,7863400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.320000171661377,7.440000057220459,7.25,7.380000114440918,3526500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.25,7.409999847412109,7.210000038146973,7.380000114440918,6252200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.380000114440918,7.579999923706055,7.309999942779541,7.420000076293945,5747900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.400000095367432,7.400000095367432,7.150000095367432,7.199999809265137,3558400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.309999942779541,7.369999885559082,7.179999828338623,7.199999809265137,2824500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.199999809265137,7.369999885559082,7.159999847412109,7.309999942779541,4098500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.269999980926514,7.71999979019165,7.21999979019165,7.710000038146973,8523600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.710000038146973,7.940000057220459,7.639999866485596,7.860000133514404,4794500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.820000171661377,8.180000305175781,7.820000171661377,7.900000095367432,9735400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.739999771118164,7.940000057220459,7.690000057220459,7.840000152587891,7995200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.849999904632568,7.860000133514404,7.239999771118164,7.769999980926514,10703300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.699999809265137,7.789999961853027,7.289999961853027,7.320000171661377,7044600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.360000133514404,7.420000076293945,7.079999923706055,7.119999885559082,6617100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.019999980926514,7.119999885559082,6.96999979019165,7.010000228881836,6025200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.039999961853027,7.429999828338623,7.039999961853027,7.300000190734863,8352600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.409999847412109,7.570000171661377,7.309999942779541,7.5,4545700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.699999809265137,7.849999904632568,7.650000095367432,7.730000019073486,5425500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.789999961853027,7.900000095367432,7.650000095367432,7.670000076293945,3529200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.75,7.800000190734863,7.599999904632568,7.630000114440918,3927100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.550000190734863,7.599999904632568,7.420000076293945,7.590000152587891,4526900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.610000133514404,7.769999980926514,7.510000228881836,7.75,3810300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.78000020980835,7.860000133514404,7.619999885559082,7.730000019073486,2455200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.840000152587891,7.949999809265137,7.789999961853027,7.829999923706055,3728300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.960000038146973,8.119999885559082,7.940000057220459,8.020000457763672,3882600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.149999618530273,8.260000228881836,7.929999828338623,7.989999771118164,3671600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.949999809265137,8.0,7.789999961853027,7.820000171661377,3732400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.860000133514404,7.96999979019165,7.800000190734863,7.920000076293945,2805300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.960000038146973,7.980000019073486,7.71999979019165,7.739999771118164,2629300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.699999809265137,7.820000171661377,7.690000057220459,7.739999771118164,1986000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.699999809265137,7.760000228881836,7.590000152587891,7.659999847412109,2168600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.710000038146973,7.710000038146973,7.329999923706055,7.349999904632568,2829100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.400000095367432,7.420000076293945,7.269999980926514,7.360000133514404,2755100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.440000057220459,7.489999771118164,7.170000076293945,7.210000038146973,4009800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.050000190734863,7.050000190734863,6.75,6.909999847412109,8411200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.050000190734863,7.119999885559082,6.929999828338623,6.949999809265137,7004900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.920000076293945,7.210000038146973,6.849999904632568,7.130000114440918,7713400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.320000171661377,7.320000171661377,6.909999847412109,6.96999979019165,4039200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.889999866485596,6.920000076293945,6.71999979019165,6.78000020980835,3350000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.860000133514404,6.860000133514404,6.699999809265137,6.769999980926514,3243400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.769999980926514,6.820000171661377,6.699999809265137,6.739999771118164,5587600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.639999866485596,7.059999942779541,6.510000228881836,6.949999809265137,10897000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.880000114440918,6.880000114440918,6.659999847412109,6.730000019073486,5017700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.619999885559082,6.710000038146973,6.519999980926514,6.699999809265137,3911700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.989999771118164,7.150000095367432,6.769999980926514,6.860000133514404,9400500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.75,6.760000228881836,6.599999904632568,6.690000057220459,3436600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.590000152587891,6.650000095367432,6.5,6.519999980926514,5581400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.5,6.78000020980835,6.46999979019165,6.739999771118164,5019200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.71999979019165,6.840000152587891,6.630000114440918,6.730000019073486,4816200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.670000076293945,6.800000190734863,6.610000133514404,6.659999847412109,2948100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.659999847412109,6.760000228881836,6.579999923706055,6.579999923706055,14810500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.610000133514404,6.829999923706055,6.590000152587891,6.739999771118164,4376000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.679999828338623,6.730000019073486,6.599999904632568,6.610000133514404,3367900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.550000190734863,6.639999866485596,6.5,6.610000133514404,4136800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.610000133514404,6.679999828338623,6.550000190734863,6.670000076293945,4334100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.78000020980835,7.010000228881836,6.75,6.980000019073486,8374100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.949999809265137,7.139999866485596,6.880000114440918,6.889999866485596,4436300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.889999866485596,6.96999979019165,6.849999904632568,6.909999847412109,3955600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.860000133514404,6.869999885559082,6.699999809265137,6.699999809265137,3864100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.71999979019165,6.730000019073486,6.559999942779541,6.579999923706055,3905900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.610000133514404,6.730000019073486,6.579999923706055,6.619999885559082,2927200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.599999904632568,6.730000019073486,6.570000171661377,6.730000019073486,4128600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.78000020980835,7.019999980926514,6.739999771118164,6.989999771118164,4650900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.239999771118164,7.539999961853027,7.170000076293945,7.480000019073486,7169400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.519999980926514,7.570000171661377,7.349999904632568,7.360000133514404,4216200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.510000228881836,7.730000019073486,7.480000019073486,7.570000171661377,5057600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.650000095367432,7.929999828338623,7.610000133514404,7.909999847412109,7533000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.78000020980835,8.15999984741211,7.78000020980835,8.0600004196167,10437000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.0,8.300000190734863,7.880000114440918,7.889999866485596,11674000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.889999866485596,8.130000114440918,7.809999942779541,8.020000457763672,5957000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.949999809265137,8.130000114440918,7.769999980926514,8.119999885559082,5441100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.0,8.3100004196167,7.989999771118164,8.170000076293945,6181000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.130000114440918,8.239999771118164,7.820000171661377,7.829999923706055,11150200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.639999866485596,8.199999809265137,7.309999942779541,8.069999694824219,16939000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.229999542236328,8.489999771118164,8.130000114440918,8.229999542236328,6238700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.229999542236328,8.289999961853027,7.940000057220459,8.029999732971191,6261100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.119999885559082,8.260000228881836,8.039999961853027,8.199999809265137,6154400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.15999984741211,8.630000114440918,8.020000457763672,8.399999618530273,10803000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.380000114440918,8.520000457763672,7.860000133514404,7.940000057220459,8929200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.639999866485596,7.809999942779541,7.349999904632568,7.75,10900600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.400000095367432,7.989999771118164,7.179999828338623,7.889999866485596,11500700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.869999885559082,8.100000381469727,7.75,7.860000133514404,5709200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.039999961853027,8.100000381469727,7.769999980926514,7.800000190734863,5033400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.949999809265137,8.029999732971191,7.840000152587891,7.989999771118164,4608100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.940000057220459,7.980000019073486,7.730000019073486,7.78000020980835,3977000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.869999885559082,8.020000457763672,7.75,7.760000228881836,4639300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.920000076293945,8.149999618530273,7.809999942779541,8.109999656677246,6322700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.140000343322754,8.140000343322754,7.889999866485596,8.010000228881836,4115600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.239999771118164,8.34000015258789,8.130000114440918,8.140000343322754,4100300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.119999885559082,8.4399995803833,8.119999885559082,8.399999618530273,4418100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.399999618530273,8.430000305175781,8.289999961853027,8.420000076293945,3340000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.369999885559082,8.390000343322754,8.130000114440918,8.180000305175781,5919400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.270000457763672,8.3100004196167,8.149999618530273,8.229999542236328,2786500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.210000038146973,8.329999923706055,8.140000343322754,8.210000038146973,2642000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.25,9.010000228881836,8.229999542236328,8.890000343322754,8332600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.989999771118164,9.079999923706056,8.739999771118164,8.739999771118164,5609600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.680000305175781,8.699999809265137,8.5,8.5600004196167,3202300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.489999771118164,8.65999984741211,8.489999771118164,8.619999885559082,3004200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.6899995803833,8.720000267028809,8.489999771118164,8.579999923706055,2999300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.619999885559082,8.699999809265137,8.449999809265137,8.680000305175781,3349400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.539999961853027,8.6899995803833,8.390000343322754,8.449999809265137,3845700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.4399995803833,8.569999694824219,8.3100004196167,8.380000114440918,2853200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.489999771118164,8.510000228881836,8.210000038146973,8.239999771118164,4282800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.3100004196167,8.359999656677246,8.069999694824219,8.119999885559082,5533300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.140000343322754,8.199999809265137,7.980000019073486,8.180000305175781,6104300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.199999809265137,8.199999809265137,7.880000114440918,8.149999618530273,8371000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.029999732971191,8.15999984741211,7.869999885559082,8.100000381469727,4430700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.170000076293945,8.210000038146973,8.039999961853027,8.15999984741211,2812800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.170000076293945,8.539999961853027,8.15999984741211,8.520000457763672,8862800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.550000190734863,8.84000015258789,8.489999771118164,8.720000267028809,7899500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.850000381469727,9.039999961853027,8.720000267028809,8.920000076293945,7072300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.920000076293945,9.359999656677246,8.75,9.039999961853027,11610700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.279999732971191,9.470000267028809,9.149999618530272,9.34000015258789,12062700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.289999961853027,9.3100004196167,9.039999961853027,9.0600004196167,19815900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.09000015258789,9.170000076293944,8.890000343322754,9.039999961853027,6280700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,9.09000015258789,9.140000343322754,8.8100004196167,8.829999923706055,4703900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.819999694824219,8.84000015258789,8.579999923706055,8.65999984741211,7120800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.829999923706055,8.869999885559082,8.720000267028809,8.8100004196167,3620600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.90999984741211,8.930000305175781,8.760000228881836,8.770000457763672,3591700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.770000457763672,9.1899995803833,8.729999542236328,9.0600004196167,5831900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.979999542236328,9.010000228881836,8.600000381469727,8.699999809265137,5132400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.6899995803833,8.899999618530273,8.6899995803833,8.739999771118164,2370700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.699999809265137,8.8100004196167,8.569999694824219,8.75,2902100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.949999809265137,9.029999732971191,8.760000228881836,8.880000114440918,3942500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.819999694824219,8.850000381469727,8.680000305175781,8.84000015258789,3338200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.84000015258789,8.899999618530273,8.75,8.75,3097000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.729999542236328,9.079999923706056,8.729999542236328,8.9399995803833,4529700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.859999656677246,8.9399995803833,8.760000228881836,8.859999656677246,4152200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.949999809265137,9.300000190734863,8.899999618530273,9.25,6319500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.229999542236328,9.300000190734863,9.06999969482422,9.210000038146973,4996500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,9.289999961853027,9.609999656677246,9.149999618530272,9.260000228881836,6239700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.399999618530272,9.510000228881836,9.329999923706056,9.40999984741211,3884200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,9.369999885559082,9.529999732971191,9.350000381469728,9.510000228881836,3623200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,9.520000457763672,9.520000457763672,9.359999656677246,9.380000114440918,3605700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,9.229999542236328,9.359999656677246,8.899999618530273,8.9399995803833,6385300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.949999809265137,9.020000457763672,8.890000343322754,8.989999771118164,3313100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.890000343322754,9.119999885559082,8.859999656677246,9.119999885559082,5847900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.25,9.829999923706056,8.989999771118164,9.600000381469728,10817900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.600000381469728,9.640000343322754,9.260000228881836,9.270000457763672,5704600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.380000114440918,9.609999656677246,9.31999969482422,9.550000190734863,4670800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,9.5,9.649999618530272,9.420000076293944,9.579999923706056,4331200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.520000457763672,9.989999771118164,9.520000457763672,9.6899995803833,5192400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.710000038146973,9.720000267028809,9.399999618530272,9.470000267028809,6676200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.520000457763672,9.649999618530272,9.369999885559082,9.420000076293944,3855900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.399999618530272,9.4399995803833,9.229999542236328,9.359999656677246,3837000.0,,,,,,,,,,
