Date,Open,High,Low,Close,Volume,"('Adj Close', 'BAND')","('Close', 'BAND')","('High', 'BAND')","('Low', 'BAND')","('Open', 'BAND')","('Volume', 'BAND')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,19.670000076293945,19.670000076293945,19.100000381469727,19.31999969482422,266500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.540000915527344,19.799999237060547,19.2549991607666,19.290000915527344,350000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.270000457763672,19.350000381469727,18.690000534057617,18.82999992370605,222800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.950000762939453,19.13999938964844,18.3700008392334,18.56999969482422,181100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.729999542236328,18.729999542236328,17.530000686645508,17.850000381469727,375900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.56999969482422,18.239999771118164,17.270000457763672,17.950000762939453,165000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.8700008392334,18.31999969482422,17.799999237060547,17.989999771118164,157600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.09000015258789,19.46999931335449,18.049999237060547,19.229999542236328,470800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.299999237060547,20.799999237060547,18.875,20.670000076293945,243700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.940000534057617,22.100000381469727,20.940000534057617,21.84000015258789,293500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.51000022888184,21.850000381469727,21.07999992370605,21.26000022888184,223100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.440000534057617,21.700000762939453,21.1200008392334,21.61000061035156,144500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.6299991607666,22.21999931335449,20.93000030517578,21.030000686645508,395000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.96999931335449,21.209999084472656,20.61000061035156,21.11000061035156,399700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.25,20.424999237060547,19.13999938964844,20.290000915527344,441700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.299999237060547,20.8799991607666,20.07099914550781,20.770000457763672,277900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.63999938964844,20.93000030517578,19.75,19.780000686645508,188500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.13999938964844,20.229999542236328,19.834999084472656,19.979999542236328,152000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.190000534057617,21.07999992370605,20.11000061035156,20.399999618530277,201600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.350000381469727,20.399999618530277,19.709999084472656,19.809999465942383,153500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,20.0,20.325000762939453,19.44599914550781,20.25,140000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.100000381469727,20.229999542236328,19.540000915527344,19.59000015258789,161600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.440000534057617,19.57999992370605,18.63999938964844,18.709999084472656,170900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.229999542236328,20.1299991607666,18.75,19.549999237060547,224700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.43000030517578,19.6299991607666,19.0,19.170000076293945,184100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.21999931335449,19.604999542236328,17.75,18.1200008392334,219000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.3799991607666,18.59000015258789,17.6200008392334,17.979999542236328,211500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.68000030517578,18.290000915527344,17.68000030517578,18.1200008392334,488900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.149999618530277,18.170000076293945,17.729999542236328,17.950000762939453,302500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.979999542236328,18.09000015258789,17.729999542236328,17.8700008392334,93300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.75,18.07999992370605,17.56999969482422,17.729999542236328,188100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.56999969482422,17.780000686645508,17.010000228881836,17.31999969482422,184800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.31999969482422,17.31999969482422,17.780000686645508,17.010000228881836,17.56999969482422,184800.0,,,,
