Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYY')","('Close', 'SYY')","('High', 'SYY')","('Low', 'SYY')","('Open', 'SYY')","('Volume', 'SYY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,77.22000122070312,77.52999877929688,76.37999725341797,76.87000274658203,2623900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,76.7699966430664,78.11000061035156,76.7699966430664,77.38999938964844,2237200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,77.5,78.61000061035156,77.33999633789062,77.94000244140625,2175000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,77.77999877929688,78.33999633789062,77.25,77.29000091552734,2363300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,77.30000305175781,77.4000015258789,75.75,76.66000366210938,2571600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.80999755859375,77.0999984741211,74.83000183105469,74.95999908447266,2841600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.97000122070312,75.5999984741211,74.69999694824219,74.94999694824219,2636600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,75.06999969482422,75.87999725341797,74.33999633789062,75.76000213623047,2877300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.22000122070312,75.45999908447266,74.30999755859375,74.4000015258789,2850900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,74.16999816894531,74.2699966430664,73.31999969482422,73.62999725341797,2724600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,74.13999938964844,75.3499984741211,73.66000366210938,75.08000183105469,3309700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.61000061035156,76.16000366210938,75.20999908447266,75.79000091552734,2472100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.37999725341797,77.44000244140625,76.0199966430664,76.87999725341797,2985800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.94999694824219,77.08999633789062,76.16999816894531,76.38999938964844,2710200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,76.80000305175781,77.36000061035156,76.58999633789062,76.6500015258789,1672600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,76.33999633789062,77.12999725341797,76.2300033569336,77.11000061035156,1533400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,76.63999938964844,76.6500015258789,75.56999969482422,76.2699966430664,2240900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,76.55999755859375,79.58000183105469,76.33999633789062,79.48999786376953,4943100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,79.16000366210938,80.44000244140625,79.02999877929688,80.37000274658203,3777400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,80.22000122070312,81.77999877929688,79.8499984741211,81.7699966430664,5859500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,81.9800033569336,82.2300033569336,80.48999786376953,80.7300033569336,4833300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,80.52999877929688,81.72000122070312,80.2699966430664,81.06999969482422,4357700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.94999694824219,81.30000305175781,80.0999984741211,80.81999969482422,3695500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,81.08000183105469,81.25,80.2300033569336,80.3499984741211,2101100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.51000213623047,80.69000244140625,77.33999633789062,79.76000213623047,1817300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.02999877929688,80.22000122070312,79.23999786376953,79.95999908447266,2509100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,79.94000244140625,80.54000091552734,79.25,79.25,1976400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,78.81999969482422,79.29000091552734,77.87999725341797,78.02999877929688,3239300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,77.93000030517578,78.66000366210938,76.93000030517578,77.08000183105469,3057900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.83000183105469,77.55999755859375,76.41000366210938,76.55000305175781,2551100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,76.30000305175781,77.2699966430664,75.83000183105469,76.97000122070312,7354000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,76.58000183105469,77.05000305175781,75.81999969482422,76.88999938964844,2545500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,76.83000183105469,77.55999755859375,76.55999755859375,77.52999877929688,903300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,77.06999969482422,77.43000030517578,76.83999633789062,77.30999755859375,1199700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,76.77999877929688,77.56999969482422,76.58000183105469,76.94999694824219,1279300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,76.94999694824219,76.94999694824219,77.56999969482422,76.57499694824219,76.77999877929688,1279314.0,,,,
