Date,Open,High,Low,Close,Volume,"('Adj Close', 'JAGX')","('Close', 'JAGX')","('High', 'JAGX')","('Low', 'JAGX')","('Open', 'JAGX')","('Volume', 'JAGX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0399999618530271,201900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530271,166000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.0399999618530271,1.0800000429153442,1.0199999809265137,1.0499999523162842,456000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.059999942779541,1.059999942779541,0.9729999899864196,0.9900000095367432,439900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.0,1.0099999904632568,0.9200000166893004,0.9430000185966492,275300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.984000027179718,0.9869999885559082,0.8999999761581421,0.9200000166893004,319400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.959999978542328,1.100000023841858,0.959999978542328,1.090000033378601,707900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1299999952316284,1.2000000476837158,0.949999988079071,0.9879999756813048,620300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.9879999756813048,1.1100000143051147,0.9879999756813048,1.0399999618530271,262400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.059999942779541,1.059999942779541,0.9330000281333924,0.959999978542328,223400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.9940000176429749,1.0,0.9700000286102296,0.9789999723434448,127800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.9700000286102296,1.0199999809265137,0.925000011920929,0.9700000286102296,157200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.959999978542328,1.0099999904632568,0.9200000166893004,0.9800000190734864,145600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9739999771118164,0.9990000128746032,0.959999978542328,0.9850000143051147,103800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.9869999885559082,1.0499999523162842,0.9629999995231628,1.0399999618530271,279300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.0399999618530271,1.0700000524520874,1.0099999904632568,1.0299999713897705,186600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0199999809265137,1.0399999618530271,0.9929999709129332,1.0,79000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0399999618530271,1.0499999523162842,0.9649999737739564,0.9950000047683716,120500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0299999713897705,1.0449999570846558,0.9950000047683716,1.0399999618530271,143200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0199999809265137,1.0399999618530271,0.9800000190734864,1.0199999809265137,272600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,130000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0199999809265137,1.0199999809265137,0.9649999737739564,0.9800000190734864,196600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.0,1.031000018119812,0.9639999866485596,0.9890000224113464,594800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9900000095367432,1.0,0.9399999976158142,0.9559999704360962,471200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.9900000095367432,1.0199999809265137,0.9559999704360962,1.0099999904632568,368700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.9649999737739564,0.9900000095367432,207500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.0099999904632568,1.2899999618530271,1.0,1.2799999713897705,2206100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.1399999856948853,1.14900004863739,0.949999988079071,0.975000023841858,1683800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0099999904632568,1.0199999809265137,0.959999978542328,0.968999981880188,751400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.968999981880188,0.9860000014305116,0.843999981880188,0.9160000085830688,689600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.9120000004768372,0.9679999947547911,0.8899999856948853,0.9399999976158142,865700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.949999988079071,0.949999988079071,0.8519999980926514,0.8600000143051147,657400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.8700000047683716,0.8949999809265137,0.8500000238418579,0.8730000257492065,343300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8980000019073486,0.975000023841858,0.8799999952316284,0.9259999990463256,529200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.9700000286102296,0.9890000224113464,0.9300000071525574,0.9769999980926514,453100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.0,1.069000005722046,0.9639999866485596,1.0299999713897705,565100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0099999904632568,1.0750000476837158,0.975000023841858,1.059999942779541,342400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.0499999523162842,1.100000023841858,1.0,1.0299999713897705,349200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.0299999713897705,1.0299999713897705,1.100000023841858,1.0,1.0499999523162842,349200.0,,,,
