Date,Open,High,Low,Close,Volume,"('Adj Close', 'TGT')","('Close', 'TGT')","('High', 'TGT')","('Low', 'TGT')","('Open', 'TGT')","('Volume', 'TGT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,147.8000030517578,152.25,147.60000610351562,150.91000366210938,4862000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,151.50999450683594,151.60000610351562,149.6300048828125,149.77999877929688,3323600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,150.0,154.6999969482422,149.89999389648438,153.27999877929688,3541700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,154.8000030517578,157.05999755859375,153.72999572753906,155.64999389648438,5082100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,155.5,156.97000122070312,154.75,154.99000549316406,3624500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,154.75999450683594,155.9199981689453,152.85000610351562,153.47000122070312,4075100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,153.8300018310547,154.2100067138672,151.9199981689453,152.1300048828125,3888700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,153.0,157.02999877929688,152.77999877929688,156.55999755859375,6508300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,156.1999969482422,158.4199981689453,154.00999450683594,156.0,9170500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,128.0,129.05999755859375,120.20999908447266,121.72000122070312,64557700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,122.08999633789062,124.0999984741211,120.58999633789062,121.58999633789062,19616700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,121.6999969482422,125.75,121.26000213623048,125.01000213623048,13730100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,128.07000732421875,131.91000366210938,127.51000213623048,130.52999877929688,15456500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,129.3000030517578,129.6199951171875,126.5,126.5500030517578,9888200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,127.98999786376952,130.75,127.18000030517578,130.08999633789062,6745200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,130.5,132.85000610351562,130.1699981689453,132.30999755859375,5023500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,130.72999572753906,131.99000549316406,127.87000274658205,130.72000122070312,14195600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,130.5,131.77000427246094,128.9199981689453,131.4499969482422,8163900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,130.77000427246094,130.9499969482422,129.0399932861328,130.07000732421875,6051300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,130.14999389648438,130.5,128.5,129.1699981689453,6858600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,130.0,132.7899932861328,130.0,132.38999938964844,7284100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,133.35000610351562,138.11000061035156,133.0,135.2899932861328,9619300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,135.7899932861328,136.61000061035156,133.3000030517578,135.0500030517578,5575500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,134.86000061035156,137.75,134.50999450683594,135.97999572753906,4811900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,137.07000732421875,137.6999969482422,135.22000122070312,135.2899932861328,3860200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,135.72000122070312,136.02999877929688,133.33999633789062,134.52000427246094,4261200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,133.5500030517578,134.82000732421875,131.75999450683594,132.4499969482422,5503800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,131.5399932861328,132.00999450683594,129.89999389648438,131.60000610351562,5793000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,131.30999755859375,136.2899932861328,130.61000061035156,130.6999969482422,6602400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,131.0,132.0,130.41000366210938,130.42999267578125,5262100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,129.72999572753906,132.30999755859375,129.35000610351562,131.47999572753906,7189100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,130.8000030517578,132.11000061035156,129.1999969482422,131.9199981689453,4097800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,131.8699951171875,132.6699981689453,131.17999267578125,132.39999389648438,1647700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,132.4600067138672,136.94000244140625,132.44000244140625,136.38999938964844,5042000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,135.1300048828125,137.08999633789062,135.0,135.5,3089000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,135.5,135.5,137.08999633789062,135.0,135.1300048828125,3084994.0,,,,
