Date,Open,High,Low,Close,Volume,"('Adj Close', 'UCTT')","('Close', 'UCTT')","('High', 'UCTT')","('Low', 'UCTT')","('Open', 'UCTT')","('Volume', 'UCTT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-01 20:00:00-04:00,38.380001068115234,38.91999816894531,36.119998931884766,36.29999923706055,680600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,34.529998779296875,36.27000045776367,34.0099983215332,35.61000061035156,1129200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.16999816894531,36.56999969482422,35.0099983215332,35.56999969482422,673600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,36.38999938964844,37.130001068115234,34.41999816894531,34.61000061035156,413800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,35.720001220703125,40.0,34.77000045776367,36.310001373291016,638600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,36.02999877929688,36.7599983215332,35.66999816894531,36.15999984741211,477700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,36.15999984741211,37.02999877929688,35.68000030517578,35.91999816894531,325500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,36.400001525878906,37.5099983215332,36.0,37.060001373291016,394600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,37.560001373291016,38.06999969482422,36.16999816894531,37.09999847412109,492100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,38.470001220703125,39.68999862670898,37.970001220703125,39.400001525878906,466100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,38.63999938964844,39.560001373291016,38.27999877929688,38.97999954223633,324300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,39.040000915527344,39.79999923706055,38.18999862670898,39.7599983215332,353500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.5099983215332,39.52000045776367,38.18000030517578,38.47999954223633,137400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.83000183105469,39.38999938964844,38.470001220703125,39.27999877929688,193100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,39.400001525878906,39.5,37.36000061035156,37.61000061035156,180800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,38.060001373291016,39.040000915527344,37.95000076293945,38.59000015258789,240400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,38.63999938964844,38.63999938964844,37.08000183105469,37.29999923706055,281800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.15999984741211,37.63999938964844,36.5099983215332,37.22999954223633,248500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.290000915527344,37.83000183105469,36.91999816894531,37.20000076293945,379900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,37.470001220703125,38.25,37.040000915527344,37.34999847412109,301800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,38.20000076293945,38.20000076293945,37.040000915527344,37.70000076293945,326500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.650001525878906,36.65999984741211,34.189998626708984,34.61000061035156,648600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,34.09000015258789,35.150001525878906,33.79999923706055,34.36000061035156,425300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,33.849998474121094,34.790000915527344,33.400001525878906,34.130001068115234,384600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,33.88999938964844,34.04999923706055,32.75,32.939998626708984,417700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,33.25,33.31999969482422,32.47999954223633,32.70000076293945,366800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,32.66999816894531,33.790000915527344,32.33000183105469,33.41999816894531,412500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,33.630001068115234,34.560001373291016,32.86000061035156,34.16999816894531,751400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.97999954223633,34.29999923706055,33.290000915527344,33.61000061035156,458400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,34.040000915527344,34.75,33.81999969482422,34.689998626708984,304500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.119998931884766,34.380001068115234,33.33000183105469,33.7599983215332,272700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.279998779296875,34.65999984741211,33.68000030517578,34.25,246000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.599998474121094,34.97999954223633,33.16999816894531,33.220001220703125,438900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,34.709999084472656,34.900001525878906,33.83000183105469,34.869998931884766,655700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,34.400001525878906,34.619998931884766,33.880001068115234,34.5,865900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,34.7599983215332,35.0,34.11000061035156,34.43000030517578,254800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.91999816894531,35.279998779296875,34.189998626708984,34.25,331100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,35.150001525878906,38.22999954223633,34.959999084472656,38.18000030517578,1013000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,41.630001068115234,41.900001525878906,39.63999938964844,40.880001068115234,1154800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,41.209999084472656,41.380001068115234,40.060001373291016,40.15999984741211,516700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,40.0,40.97999954223633,39.16999816894531,39.93000030517578,338000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,39.880001068115234,39.880001068115234,37.560001373291016,37.84999847412109,370100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.86000061035156,40.66999816894531,37.86000061035156,39.900001525878906,399100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,39.34000015258789,40.09000015258789,37.84999847412109,38.45000076293945,367600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,39.59000015258789,40.72999954223633,39.040000915527344,39.619998931884766,278800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,39.209999084472656,39.68000030517578,38.27999877929688,38.81999969482422,211800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,38.58000183105469,39.11000061035156,38.0099983215332,38.380001068115234,243600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.15999984741211,39.54999923706055,38.15999984741211,38.97999954223633,337300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,38.20000076293945,38.709999084472656,37.59999847412109,38.38999938964844,310600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.09999847412109,39.83000183105469,38.09999847412109,39.68000030517578,328000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.63999938964844,41.61000061035156,40.56999969482422,40.93000030517578,550600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,40.93000030517578,41.84000015258789,37.2599983215332,37.400001525878906,601600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,38.060001373291016,38.220001220703125,36.880001068115234,37.130001068115234,541400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,38.20000076293945,38.43999862670898,37.209999084472656,37.459999084472656,389900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,38.13999938964844,38.33000183105469,36.95000076293945,37.02000045776367,378400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,36.79999923706055,36.88999938964844,35.970001220703125,36.220001220703125,275800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,35.79999923706055,35.900001525878906,34.65999984741211,35.18000030517578,400500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,34.9900016784668,35.41999816894531,34.40999984741211,34.91999816894531,297000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.52000045776367,35.68000030517578,34.560001373291016,35.06999969482422,576800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,35.470001220703125,36.34000015258789,35.459999084472656,35.59000015258789,414700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.0,36.0,34.7599983215332,35.04999923706055,664900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.09000015258789,37.0,32.08000183105469,35.119998931884766,1514100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.380001068115234,36.400001525878906,34.06999969482422,35.880001068115234,1196800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,35.470001220703125,35.529998779296875,32.93000030517578,33.45000076293945,483600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,33.540000915527344,34.439998626708984,33.5,34.33000183105469,403800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,34.0099983215332,34.86000061035156,33.689998626708984,34.279998779296875,396000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,34.939998626708984,36.31999969482422,34.91999816894531,36.040000915527344,469100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.08000183105469,38.0,36.7599983215332,37.54999923706055,559200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,38.09000015258789,38.900001525878906,37.4900016784668,38.84000015258789,469500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,38.18000030517578,38.59999847412109,37.290000915527344,38.119998931884766,468700.0,,,,,,,,,,
