Date,Open,High,Low,Close,Volume,"('Adj Close', 'RVMD')","('Close', 'RVMD')","('High', 'RVMD')","('Low', 'RVMD')","('Open', 'RVMD')","('Volume', 'RVMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,61.45000076293945,62.400001525878906,60.59000015258789,60.59999847412109,1319900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.040000915527344,60.81999969482422,58.625,59.33000183105469,1236500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,59.81999969482422,59.95000076293945,58.11000061035156,58.130001068115234,1141600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.209999084472656,58.400001525878906,57.27000045776367,57.369998931884766,1721600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,56.970001220703125,57.18000030517578,54.88999938964844,55.130001068115234,1944300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.310001373291016,55.95000076293945,53.68999862670898,54.2400016784668,1259500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,53.93000030517578,56.54999923706055,53.709999084472656,56.470001220703125,961600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,56.25,57.970001220703125,56.0099983215332,57.06999969482422,844000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,57.52999877929688,58.82500076293945,56.5,56.77999877929688,864700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.060001373291016,57.40999984741211,56.38999938964844,56.75,1165800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.77000045776367,57.970001220703125,56.435001373291016,57.5,1890500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.209999084472656,59.720001220703125,57.04999923706055,58.630001068115234,764200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.83000183105469,59.20500183105469,57.45000076293945,58.58000183105469,416900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.880001068115234,59.34999847412109,57.36000061035156,57.84999847412109,1192800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,54.18000030517578,54.90999984741211,49.650001525878906,51.79999923706055,4275300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.0,50.20000076293945,47.84999847412109,48.22999954223633,4220400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.02099990844727,49.880001068115234,46.119998931884766,48.25,7157900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,48.34000015258789,49.06499862670898,46.77999877929688,47.29999923706055,3058100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.2599983215332,48.380001068115234,47.02999877929688,48.06999969482422,3643100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,47.83000183105469,48.11000061035156,46.54999923706055,47.040000915527344,1380100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.90999984741211,48.90999984741211,47.02000045776367,47.290000915527344,1413000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.27999877929688,47.52799987792969,46.41999816894531,46.43000030517578,1217700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.08000183105469,46.81999969482422,44.90999984741211,44.93000030517578,1302500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.560001373291016,45.41999816894531,44.5,45.0099983215332,1547500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.02999877929688,46.150001525878906,44.52999877929688,44.709999084472656,1595200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.5,46.04999923706055,44.459999084472656,45.15999984741211,1205800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.27000045776367,45.77000045776367,42.709999084472656,42.970001220703125,1408500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.29999923706055,44.02999877929688,42.66999816894531,43.290000915527344,1681300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.97999954223633,44.220001220703125,42.52999877929688,44.060001373291016,2673500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.61000061035156,44.16999816894531,43.130001068115234,43.93000030517578,757700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.0,44.41999816894531,43.4900016784668,44.38999938964844,350000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.060001373291016,45.63999938964844,43.900001525878906,45.290000915527344,814600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.880001068115234,44.994998931884766,43.790000915527344,44.209999084472656,2054600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.209999084472656,44.209999084472656,44.994998931884766,43.790000915527344,44.849998474121094,2054636.0,,,,
