Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOW')","('Close', 'WOW')","('High', 'WOW')","('Low', 'WOW')","('Open', 'WOW')","('Volume', 'WOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.579999923706055,5.610000133514404,5.429999828338623,5.570000171661377,272900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.679999828338623,5.764999866485596,5.53000020980835,5.679999828338623,302600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.650000095367432,5.650000095367432,5.480000019073486,5.53000020980835,227800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.429999828338623,5.539999961853027,5.389999866485596,5.489999771118164,277700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.5,5.559999942779541,5.385000228881836,5.389999866485596,234700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.389999866485596,5.429999828338623,5.184999942779541,5.210000038146973,363400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.210000038146973,5.300000190734863,5.110000133514404,5.119999885559082,190900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.099999904632568,5.139999866485596,5.039999961853027,5.130000114440918,409700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.119999885559082,5.190000057220459,5.079999923706055,5.190000057220459,146400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.239999771118164,5.239999771118164,5.079999923706055,5.130000114440918,199200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.130000114440918,5.449999809265137,5.110000133514404,5.340000152587891,308200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.409999847412109,5.480000019073486,5.349999904632568,5.349999904632568,191400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.380000114440918,5.40500020980835,5.210000038146973,5.210000038146973,143100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.269999980926514,5.369999885559082,5.215000152587891,5.28000020980835,202600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.309999942779541,5.329999923706055,5.269999980926514,5.309999942779541,78700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.309999942779541,5.309999942779541,5.070000171661377,5.159999847412109,674200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.150000095367432,5.199999809265137,5.099999904632568,5.139999866485596,229300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.110000133514404,5.184999942779541,5.059999942779541,5.119999885559082,256100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.070000171661377,5.114999771118164,5.010000228881836,5.050000190734863,193300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.099999904632568,5.139999866485596,5.0,5.099999904632568,213800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.119999885559082,5.179999828338623,4.965000152587891,5.03000020980835,271000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.03000020980835,5.195000171661377,5.019999980926514,5.099999904632568,333700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.150000095367432,5.210000038146973,5.041999816894531,5.099999904632568,284800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.110000133514404,5.119999885559082,5.005000114440918,5.03000020980835,168500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.010000228881836,5.03000020980835,4.949999809265137,4.960000038146973,238800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.980000019073486,4.980000019073486,4.929999828338623,4.929999828338623,239100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.889999866485596,4.929999828338623,4.824999809265137,4.889999866485596,323700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.900000095367432,4.929999828338623,4.715000152587891,4.730000019073486,345800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.809999942779541,4.860000133514404,4.78000020980835,4.78000020980835,345100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.699999809265137,4.815000057220459,4.650000095367432,4.710000038146973,821100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.71999979019165,4.784999847412109,4.650000095367432,4.670000076293945,373100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.650000095367432,4.760000228881836,4.619999885559082,4.730000019073486,137800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.710000038146973,4.75,4.660999774932861,4.71999979019165,227200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.659999847412109,4.75,4.630000114440918,4.699999809265137,329400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.699999809265137,4.699999809265137,4.75,4.630000114440918,4.659999847412109,329445.0,,,,
