Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADT')","('Close', 'ADT')","('High', 'ADT')","('Low', 'ADT')","('Open', 'ADT')","('Volume', 'ADT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,7.269999980926514,7.379000186920166,7.269999980926514,7.360000133514404,6783000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.5,7.630000114440918,7.360000133514404,7.630000114440918,9504500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.590000152587891,7.78000020980835,7.590000152587891,7.760000228881836,6736700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.699999809265137,7.849999904632568,7.690000057220459,7.809999942779541,5455800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.849999904632568,7.860000133514404,7.699999809265137,7.71999979019165,4387100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.679999828338623,7.784999847412109,7.570000171661377,7.599999904632568,4649800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.619999885559082,7.708000183105469,7.590000152587891,7.599999904632568,4733400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.625,7.670000076293945,7.480000019073486,7.489999771118164,10702400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.449999809265137,7.539999961853027,7.400000095367432,7.489999771118164,5137200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.489999771118164,7.599999904632568,7.460000038146973,7.559999942779541,4742700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.480000019073486,7.559999942779541,7.429999828338623,7.550000190734863,3958100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.559999942779541,7.59499979019165,7.489999771118164,7.550000190734863,3476900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.570000171661377,7.578999996185303,7.474999904632568,7.539999961853027,4503400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.570000171661377,7.614999771118164,7.5,7.539999961853027,5349800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.619999885559082,7.659999847412109,7.570000171661377,7.650000095367432,6596800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.639999866485596,7.699999809265137,7.559999942779541,7.690000057220459,4588100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.699999809265137,7.730000019073486,7.635000228881836,7.659999847412109,4080100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.679999828338623,7.710000038146973,7.590000152587891,7.619999885559082,2341600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.659999847412109,7.690000057220459,7.579999923706055,7.630000114440918,4746400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.639999866485596,7.639999866485596,7.425000190734863,7.519999980926514,4082300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.519999980926514,7.650000095367432,7.429999828338623,7.590000152587891,4135000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.590000152587891,7.65500020980835,7.570000171661377,7.599999904632568,3263400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.630000114440918,7.639999866485596,7.510000228881836,7.53000020980835,3356000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.53000020980835,7.570000171661377,7.385000228881836,7.400000095367432,3959200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.380000114440918,7.420000076293945,7.269999980926514,7.329999923706055,3662100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.369999885559082,7.480000019073486,7.309999942779541,7.400000095367432,9047700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.380000114440918,7.420000076293945,7.230000019073486,7.260000228881836,4114600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.21999979019165,7.230000019073486,7.170000076293945,7.199999809265137,3202200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.170000076293945,7.210000038146973,7.119999885559082,7.159999847412109,6625500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.110000133514404,7.199999809265137,7.045000076293945,7.090000152587891,6343300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.150000095367432,7.159999847412109,6.809999942779541,6.829999923706055,6085500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.869999885559082,6.920000076293945,6.760000228881836,6.789999961853027,6997500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.800000190734863,6.929999828338623,6.760000228881836,6.829999923706055,14145100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.809999942779541,6.849999904632568,6.710000038146973,6.800000190734863,4013600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.789999961853027,6.900000095367432,6.760000228881836,6.869999885559082,4652800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.869999885559082,7.014999866485596,6.864999771118164,6.980000019073486,4636700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.949999809265137,7.03000020980835,6.889999866485596,6.96999979019165,5774900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.96999979019165,6.96999979019165,7.03000020980835,6.889999866485596,6.949999809265137,5774900.0,,,,
